标题,阅读,评论,字数,影响力,时间
稀土有色大涨 这回有什么不一样,75252,38,1319,4.0,2015-11-12 13:36:21
今日看操作策略——之北方稀土,6503,12,182,3.5,2015-11-12 10:40:37
你们叫我声爹，保证收盘价涨停,2406,21,138,4.0,2015-11-12 13:18:57
主力今天又尽流出2亿多,5802,15,158,4.0,2015-11-09 15:04:16
倒计时开始！,33890,25,117,4.0,2015-11-11 14:13:08
开关估计此股至少有30家国家队成员！他们至少运,6486,20,140,4.0,2015-10-24 22:07:57
别等上指过4000还看空！此股3个涨停就进入20时,2985,13,139,4.0,2015-11-09 21:24:20
今天市场必须给某会抽抽耳光才行,2510,11,131,4.0,2015-11-09 10:04:25
IPO重启是短期重大利空，市值配售是长期利好,27751,29,419,4.0,2015-11-07 09:30:42
稀土价格上调 龙头公司受益(股),11097,10,846,3.5,2015-11-02 16:57:46
下周的精彩节目：煤炭和有色大合唱！二线蓝筹集,15572,15,143,4.0,2015-11-06 15:12:05
如果IPO重启，下周怎么看,41981,31,134,2.5,2015-11-06 17:14:55
当前重要任务就是休息！不贪T+0，因为极易T空！,3974,10,135,4.0,2015-11-06 13:51:44
马上涨停，快追啊！,4659,20,136,4.0,2015-11-03 10:06:53
有点悬,3095,13,175,3.5,2015-11-05 19:00:19
北方稀土近期看法,6063,12,142,3.0,2015-11-04 12:19:58
大胆买！等待大宗商品井喷！那时至少8个涨停！,3524,18,133,4.0,2015-10-28 09:54:41
讣告：我儿狐狸因得严重精神分裂症，医治无效而,6326,42,188,3.0,2015-11-03 21:08:51
今天是否能见20亿成交额？如是误差2天不失神！,2268,12,135,4.0,2015-11-05 11:26:16
真正的老股民前几天都会降低仓位,19356,49,207,4.0,2015-11-02 20:46:48
北稀吧内站边,4310,27,313,3.5,2015-10-28 11:39:35
今天正式发布：发动机点火了！作好启锚准备！过,3303,9,140,4.0,2015-11-04 15:06:16
寻找见证者：为了证明开关大师在北稀股吧从5100,9556,26,477,3.5,2015-10-17 23:47:03
赣州稀土协会上调各矿种指导价1万 稀土概念利好,17591,11,603,4.0,2015-11-02 14:35:35
股市巨震，徐翔被抓，私募胆怯，庄避风头，谁人,4162,17,158,4.0,2015-11-02 07:06:27
下周一直接低开低走了，早叫你们跑路不信,6397,14,165,4.0,2015-10-30 15:03:45
若下周一上涨，则从下周二最迟下周三开始大盘会,30013,60,176,4.0,2015-10-09 21:05:02
明天只卖不买，千万记住！,10265,42,127,4.0,2015-10-22 22:44:41
谢国忠比我更悲观，认为2500都不一定是底！,5712,20,139,4.0,2015-09-08 12:18:17
武汉建人想跟我赌一局，大家作证，输了的就滚,5888,25,154,4.0,2015-09-22 20:16:31
大盘必将暴跌的理由,12590,55,246,4.0,2015-09-24 20:14:19
狐狸现在更加、,17129,26,287,4.0,2015-09-29 20:41:45
大家看600206有研新材，稀土行业真正的“产学研,8215,33,178,4.0,2015-10-26 10:06:27
明天不涨停，我吃三担尸米。,5627,16,125,3.0,2015-10-28 18:23:37
昨日一天未发帖，今日唯一一贴,7535,39,166,4.0,2015-10-28 09:15:28
今天破例再发一贴,4832,14,134,4.0,2015-10-28 15:43:40
北方稀土逆势提价4% 后期收储或短期提振市场信,25139,20,948,3.5,2015-10-28 08:37:41
北方稀土逆势提价4%,51132,12,860,3.5,2015-10-28 08:31:41
高层再放重磅利好，下周密切关注两只风向标！！,15202,142,646,4.0,2015-10-24 09:18:11
有人高位套牢恨开关，其实没有道理！还记得那时,7652,21,199,4.0,2015-10-28 11:19:09
思考题：明天如放量拉升如何操作？欢迎高手作答,4115,13,134,4.0,2015-10-27 15:52:33
替主力谢谢大家啊！15以上让走了5个多亿,4825,20,166,4.0,2015-10-26 15:30:10
开关无私奉献A股全市指数的未来图！独家版权！,3817,8,143,4.0,2015-10-26 20:10:23
作为狐狸的跌来说两句。,3365,15,154,3.0,2015-10-26 21:33:21
股市被洗脑的认为：会卖的是师傅，是个伪命题！,2898,17,168,4.0,2015-10-26 19:25:15
49只基金砸出的天底掩护集团军安营扎寨！将是一,4920,17,140,4.0,2015-10-26 15:30:31
下周一狐狸认为的走势,11034,38,179,4.0,2015-10-23 21:04:44
二笔们，狐狸上周就提醒买环保股，下周找机会进,3949,17,253,4.0,2015-10-25 18:17:15
大家记住狐狸说空仓了！如下周大涨了看他还怎么,6055,27,135,4.0,2015-10-24 20:04:29
当下还讨论或当心大跌的基本不懂抄股！不亏钱天,4822,26,137,4.0,2015-10-24 14:25:33
降准降息了！大家知道周一该怎么做吧！,8375,27,132,4.0,2015-10-23 19:47:26
北方稀土今日超大单流入排名第12名(10-22),9940,9,342,3.5,2015-10-22 16:13:36
明天又是一字板！我糙！我卖了！,53211,19,133,4.0,2015-10-22 15:54:45
媒体传六大集团联手 10月底谈判稀土收储,88903,29,557,4.0,2015-10-22 10:17:48
王的女人+国家的主力进驻,5504,13,12,3.5,2015-10-22 17:25:36
煤开始飞了，色还会舞，最后银行股启动,9334,29,145,4.0,2015-10-16 14:56:07
靠！果不出开关所料！超级大鄂整齐划一！A股奇,7292,26,135,4.0,2015-10-22 20:15:22
缩量震荡，回落中继注意短炒节奏 ！！,13154,14,513,4.0,2015-10-22 15:05:09
今天可以进一点！,4748,16,129,3.5,2015-10-20 10:26:08
现在还有钱么？跟着狐狸买入环保股,2787,14,139,4.0,2015-10-21 13:56:49
明日猜想,9661,55,151,4.0,2015-10-20 16:11:16
大盘趋势未变，不必惊慌,3600,9,175,4.0,2015-10-19 16:14:52
下午2点后会出现抢购现象学！注意事项：抓住时,4149,15,150,4.0,2015-10-20 11:37:19
昨晚狐狸说到今天低开可以买点，尾盘确认后再决,7111,27,311,4.0,2015-10-15 19:56:41
以我为反向指标的可以卖了,3335,26,284,4.0,2015-10-15 15:36:45
骂我但今天还卖出的都是建人！,6339,16,277,4.0,2015-10-14 14:22:54
盘面发现不明超级资金十分牛！来了不少新型主力,4793,10,141,4.0,2015-10-15 14:52:00
【讨论】放量大涨 你会继续持有还是落袋为安？ ,14756,20,4379,4.0,2015-10-14 10:58:25
短线本周关键点在16.48！注意,4420,15,127,4.0,2015-10-14 14:47:51
本来狐狸要赌从明天开始大盘开始暴跌没想到提前,13277,86,144,4.0,2015-09-23 11:47:29
北稀战略资源系统性改革一旦实施，北稀100元不,60462,10,137,4.0,2015-10-12 15:05:13
600111:北方稀土关于限产保价的公告,77270,37,415,3.5,2015-10-12 15:37:06
今天追高的有没有？,24142,28,153,4.0,2015-10-12 13:53:53
北方稀土冶炼分离稀土产量将减10%,6724,5,235,3.5,2015-10-12 17:04:51
后配额时代稀土出口量涨价跌 北方稀土率先限产,7208,1,1097,3.5,2015-10-12 21:45:41
北方稀土拟实施限产保价,10241,10,244,3.5,2015-10-12 16:24:45
如果真是7万亿刺激，预期又变了,3847,25,129,4.0,2015-10-12 09:28:37
这种反弹没有持续性,27371,29,154,4.0,2015-10-08 12:46:45
红包大派送：请各位股友对北稀节后第一天的收盘,11828,44,248,3.5,2015-10-03 09:33:10
节后假如开盘一字涨停，空头如何是好？笑！节目,14592,27,135,4.0,2015-10-01 22:48:13
已部分调仓换股,6167,15,182,3.5,2015-09-24 15:22:44
强烈要求稀土涨价限制出口，收储以保护环境控制,282295,263,348,3.0,2015-09-29 20:44:53
600111:北方稀土第六届董事会第五次会议决议公,15410,24,513,3.5,2015-09-15 15:40:03
明日涨停，大家开心！,8770,20,130,4.0,2015-09-28 22:31:36
A股超牛国际环境已进入春天！估计下月有许多划,4397,12,143,4.0,2015-09-28 19:07:40
警报：现在全球股市正处在下降通道，抄底绝不可,12462,23,189,3.0,2015-09-06 20:33:56
现在知道是谁在讲真话了吧！,6340,41,149,4.0,2015-09-28 09:52:23
，那庄家要想方设法将散户洗掉。要想让散户出局,23961,17,661,2.0,2015-09-21 15:59:30
此吧老股友回忆一下，从5100到现在狐狸喊跑路有,13433,21,158,4.0,2015-09-25 11:51:43
狐狸在此吧给多少朋友减少了损失，从5000点到现,5515,16,149,4.0,2015-09-25 15:20:52
有些沙比还在等重组，那不叫重组，是整合！都已,4915,24,222,4.0,2015-09-24 11:23:14
当前是撑死胆大的饿死胆小的时空域！高含金量的,5293,20,140,4.0,2015-09-23 12:51:02
狐狸只观察两个指标,4216,8,170,4.0,2015-09-23 15:33:03
明天继续看多坚定不移，冲高减仓，坚信11-12黄,3332,15,188,3.0,2015-09-22 15:13:01
行情启动前千万别做短线！否则一卖就涨！大涨,5439,12,132,4.0,2015-09-22 13:38:22
60%的股票已完成第三大浪底的底座建设！注意！,5316,23,134,4.0,2015-09-21 14:50:49
狐狸不出来发帖此吧发出来的百分之九十以上是垃,6216,40,141,4.0,2015-09-21 10:02:57
稀土行业利空出尽，期待政策利好 上市公司以量,6792,17,233,2.0,2015-09-19 16:23:31
利空都出尽了，大家都看好今天开始要涨了，那么,6829,24,156,4.0,2015-09-18 11:13:19
吧里看多的太多了就不是好事，本人不再发表看多,4644,12,212,4.0,2015-09-19 20:53:39
狐狸下周分批建小仓做个小波段，大利空差不多了,7266,29,246,4.0,2015-09-18 15:44:20
说棺材钉是不是意思快入土了股价已经在地下了，,5175,24,169,3.0,2015-09-18 06:33:44
大家看清楚武汉建人的嘴脸了？还保证涨,5108,31,146,4.0,2015-09-18 14:03:52
暂不加息，今天高开，但今天期指交割，大量空单,6440,30,202,4.0,2015-09-18 06:51:31
600111:北方稀土关于整合重组内部磁性材料产业,16974,11,1248,3.5,2015-09-15 18:06:13
当心这两颗“T字星”成为“棺材钉”！,5669,18,149,3.5,2015-09-15 19:59:46
某会联合券商和主力共同猎杀散户,3916,14,234,4.0,2015-09-17 20:45:29
外企狐敢跟哥赌吗？我说明天涨停见，输了割几把,4372,14,137,4.0,2015-09-17 15:43:32
骂老子的人都不见了？跟老子比你太嫩了,4627,19,132,4.0,2015-09-17 15:06:40
今天追高的沙比们，此股蹦不了两天了,20169,48,159,4.0,2015-09-17 14:11:15
热烈欢迎开关大师归队！散户终于有希望了，大师,16216,26,207,4.0,2015-09-17 08:48:46
注意！真正的10年大牛开始了！任何急跌均为诱空,4803,16,135,4.0,2015-09-16 22:42:53
重大利好北方收购四公司中国北方稀土（集团）高,7782,13,958,3.0,2015-09-15 16:12:21
预计10月底全市全面加速！作好战斗地主准备！,3399,12,133,4.0,2015-09-16 22:45:22
本人现实中没朋友孤独过了这么多年，想在股市交,3179,13,195,3.0,2015-09-16 17:40:55
果然有大利好，某会高层被抓,4496,16,151,4.0,2015-09-16 19:37:48
高开，冲高，回落，横盘，跳水,5792,26,138,4.0,2015-09-16 07:00:08
马后炮们，昨天跌5个点今天涨7个点，狐狸算踏空,3520,9,199,4.0,2015-09-16 15:21:45
北方稀土整合重组内部磁性材料产业,9150,9,1446,3.5,2015-09-15 19:56:22
未来的北方稀土会怎么走？,18286,46,911,3.0,2015-09-16 09:08:42
北方稀土磁材资产挂牌新三板,8463,9,753,3.5,2015-09-16 02:48:37
狐狸认为北稀现在不是底部的理由有三,5494,16,366,4.0,2015-09-15 20:33:36
600111:北方稀土第六届监事会第五次会议决议公,10235,8,512,3.5,2015-09-15 15:40:03
只想一阵狂笑，哈哈,6273,33,145,4.0,2015-09-15 14:28:58
看着北稀庄家顽强的抵抗大跌，我眼睛湿润了，钱,4554,14,182,4.0,2015-09-15 14:56:07
1450只股票跌停，大盘只跌2.67个点，说明什么？,5823,14,199,4.0,2015-09-14 20:20:30
大股东增持了5.7亿股，北方就是大底立字为证，,19329,26,182,3.0,2015-09-08 16:14:50
我错了么？我昨日说本周会有千股跌停，我错了么,15556,22,136,4.0,2015-09-14 15:06:00
600111:北方稀土关于第二大股东所持公司部分股,29182,23,695,3.5,2015-09-14 15:43:57
下周久违的千股跌停将会重现，理由有三,49354,56,261,4.0,2015-09-13 10:09:01
五矿稀土已经跌停，看你能撑多久,10960,19,126,4.0,2015-09-14 13:58:38
北方稀土集团完成内蒙古6家稀土企业整合,24551,15,164,3.5,2015-09-12 10:14:27
此股明天不涨吃一年屎[哭],8411,21,133,3.0,2015-09-10 15:02:44
大家注意一个时间点，16日美联储开会讨论加息与,21180,44,166,4.0,2015-09-10 15:28:06
营业部会议：600111短期目标价73元，强力推荐评,5498,19,196,4.0,2015-09-11 09:41:41
这吧里建人太多，每天找骂为哪般？,7374,39,180,4.0,2015-09-08 20:37:01
这个点位清仓的股友我劝你可以退出股市了。,11136,28,339,3.0,2015-09-02 18:04:10
请别再滥挖贱卖中国的稀有矿产，别再继续破坏不,7340,13,193,3.5,2015-08-28 20:33:13
今天已经清仓，坐等大盘2600,16438,69,143,4.0,2015-09-02 15:15:01
狐狸坚持看空空仓，除非大盘有效站稳3373点,4724,35,143,4.0,2015-09-08 15:50:15
庄托们，你们再怎么追骂我都没用，走势说明一切,5366,37,170,4.0,2015-09-08 11:40:30
国企改革股今天全部见光死，后面大盘大戏上演,5353,11,138,4.0,2015-09-07 14:15:32
今天所有股都差不多，居然有人嘲笑我的岭南控股,5112,34,151,4.0,2015-09-01 10:22:37
笑死了，上午本来不想出来讲话，一帮沙比在那幸,5553,15,179,4.0,2015-09-07 15:09:20
几千亿配资要求本周清仓,7973,43,130,4.0,2015-09-07 19:02:03
无量就安全吗？高手不怕暴跌就怕无量阴跌！,2992,14,140,4.0,2015-09-08 12:14:01
武汉建人，告诉你，你赶不走我的，因为你就是个,42868,71,258,4.0,2015-09-02 11:09:55
08年工商银行第一次涨停后大盘随后一路跌到1664,10665,31,229,4.0,2015-09-04 09:00:44
看看08年媒体专家是怎样忽悠股民的,9527,11,308,4.0,2015-09-05 21:45:28
开关12.42卖出海通9.44买进大通燃气！看明天短,5739,20,141,4.0,2015-09-01 13:27:23
北方稀土，这样的局势会维持多久~！,12164,170,219,2.0,2015-08-24 20:24:17
重大利好。来来来。我就不服了。北稀600111，周,32650,30,314,3.0,2015-08-23 00:18:55
狐狸明天会清仓所有股票,6322,33,229,4.0,2015-09-01 15:38:52
看看我的岭南控股是怎样涨的,8565,60,131,4.0,2015-08-31 10:08:34
明天找机会本人会清仓所有股票,7700,25,232,4.0,2015-09-01 15:42:12
大盘反弹受阻，且看龙哥分解,6880,5,730,3.5,2015-08-31 20:53:08
实质上股市已经崩踏！通常牛市调整幅度最严重者,10217,19,185,4.0,2015-08-24 15:19:28
6天17刀，T上瘾了，怎么办？,3285,9,134,4.5,2015-09-01 21:37:18
声明昨天我发的帖子买的牛股，很多人怀疑，可以,25477,14,294,3.5,2015-08-29 08:47:14
短线高抛低吸技巧,7821,11,528,3.5,2015-08-28 16:53:56
感谢朋友们,7158,32,91,3.0,2015-08-27 14:11:43
股指今天交易量大幅缩水是重大转变！识时务者赢,4836,18,135,4.0,2015-09-01 00:17:26
下周如果国家队没出手的话干到3373点也就差不多,11935,63,142,4.0,2015-08-28 16:37:19
不好意思，我的岭南控股又板了，昨天也是板,7762,49,133,4.0,2015-08-28 14:51:26
证金公司再筹集1.4万亿救市,5528,21,131,4.0,2015-08-28 09:25:29
昨天进的尾盘全部扔了，大盘必到2600,7771,29,141,4.0,2015-08-26 15:02:24
叫啊？让你们叫啊？主力资金一直在流出，今天接,7267,32,150,4.0,2015-08-27 10:45:27
看把你们得瑟的，狐狸选择观望就有可能踏空，有,6006,27,255,4.0,2015-08-27 17:11:56
吧里好清静，我从26守到11块，我一直满仓。交学,4416,14,204,2.5,2015-08-26 21:19:30
太可怕了，狐狸尾盘扔了4W股，成交记录显示全是,8671,29,145,4.0,2015-08-26 15:39:23
现在不但是要买而且有钱就大买！只有这样才能战,3731,11,137,4.0,2015-08-24 11:28:04
明天大盘预测，准不准自己把握，不作投资建议,7002,12,568,1.0,2015-08-25 16:33:36
北方稀土逆势半年净利2.61亿元 加码内蒙甘肃稀,32376,12,1697,3.5,2015-08-25 02:26:45
24日稀土,13888,29,796,3.0,2015-08-21 16:04:12
600111:北方稀土关于增资及整合重组稀土企业的,54537,45,1652,3.5,2015-08-21 18:50:38
注意狐狸预测的2600~2800点位,4646,21,131,4.0,2015-08-25 13:54:56
明日高开太多一定要跑路，高开低走可能性极高！,3998,9,196,4.0,2015-08-25 19:54:09
降息降准了！明天高开太多也要跑路哦,5301,29,144,4.0,2015-08-25 19:10:22
黑色周一惊众人，后市抉择看这里！,5159,14,1261,3.5,2015-08-24 23:01:16
狐狸准备在大盘破3000时买入十分之一，破2800时,31336,21,224,4.0,2015-08-25 08:28:41
明天继续跌停！,3086,12,126,4.0,2015-08-25 13:28:58
北方稀土中期净利润2.61亿元 增长1.75%,33136,26,191,3.5,2015-08-21 20:00:51
反弹倒计时开始！,4139,18,119,4.0,2015-08-24 13:07:27
为了让养老金入市必须砸！指望养老金当解放军？,4006,6,204,4.0,2015-08-23 22:13:20
老子说中报是利空，居然没人信！,25500,19,134,4.0,2015-08-24 10:00:52
周一一字涨板，否则我切复，看到了重大信息！ ,12669,29,162,4.0,2015-08-21 20:43:10
下周大盘将会探底回升，后期将会迎来大涨，不涨,10664,18,241,3.0,2015-08-21 17:30:20
今天要买股的建议等到两点半之后,7941,49,133,4.0,2015-08-21 11:12:07
为了规避风险，下周一若高开就逃命,4273,12,150,4.0,2015-08-23 20:41:10
600111:北方稀土拟收购内蒙古生一伦稀土材料有,42193,13,1627,3.5,2015-08-21 19:59:58
年报解读,21775,36,208,4.0,2015-08-21 19:04:42
600111:北方稀土关于使用部分闲置资金投资理财,13986,12,952,3.5,2015-08-21 18:50:39
老夫昨夜夜观天相，下星期一涨停！,6399,17,131,4.0,2015-08-22 12:27:49
报表都不会看，还炒什么股？重大利好,8452,18,854,1.5,2015-08-22 09:04:59
此股当前做底特征与08年底至09年初十分想象，不,5744,8,159,4.0,2015-08-22 00:18:03
好消息！明天开关为大家托盘！但不直播！,6889,37,130,4.0,2015-08-20 22:45:37
SUPER STAR——600111,31641,65,357,4.0,2015-08-19 21:22:11
这个底是改变人生的的底！疯狂底！历史意义重大,4694,21,138,4.0,2015-08-20 17:53:47
期盼今天冲高让你跑？那得先看大盘能否企稳,5708,32,174,4.0,2015-08-20 09:50:31
再重复昨天的话，这头惊世黑马即将苏醒，最晚下,6674,24,158,2.0,2015-08-20 09:51:44
北方稀土(600111)融资融券信息(08-19),4958,8,518,3.5,2015-08-20 08:18:29
8月20日稀土,59671,22,1133,3.0,2015-08-19 16:57:24
