日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-08-07,4.488406420271924e-05,0.005313745966537152,-0.000951927725382069,-2,-1.0986122886681098,1.0,-1.3642442618992987,45,187.0,2,0,-0.10,0.53
2017-08-11,0.00022651866703610535,-0.016447856148161306,0.0,0,0.0,0.0,0.037493089409846456,27,742.5,2,2,0.00,-1.63
2017-08-12,0,0,0,0,0.0,0.0,0.423440566980311,13,580.0,2,2,0,0
2017-05-23,0.0020889296267903746,-0.004474047116847419,0.025029027118828148,-2,-0.5108256237659907,0.057190958417936644,0.43367027948300496,83,336.0,6,1,2.53,-0.45
2017-07-15,0,0,0,-1,-0.2231435513142097,0.010256681389212985,0.02478801520703624,108,438.57142857142856,7,2,0,0
2017-06-20,5.7268740472060615e-05,-0.0013875674925899115,-0.002053087684073441,-1,-0.6931471805599453,1.0,-0.6931471805599453,19,1934.0,1,0,-0.21,-0.14
2017-07-21,0.00018375325889386827,-0.0021225273438605923,-0.002519686372455337,0,0.0,0.0,-1.5065539698237436,52,166.5,2,0,-0.25,-0.21
2017-08-10,0.00032143224188558835,-0.004228038580808216,-0.02172971658541504,1,0.6931471805599453,1.0,0.6931471805599453,20,1079.0,1,0,-2.15,-0.42
2017-08-09,0.00020333455475737415,-0.0019214821449677264,0.0034326761745436824,1,0.4054651081081644,0.057190958417936644,0.33197198664910055,47,863.3333333333334,3,1,0.34,-0.19
2017-07-31,0.00015413580104694372,0.006064738559100664,-0.0054847693554216466,2,1.0986122886681098,1.0,0.6931471805599453,39,234.5,2,0,-0.55,0.61
2017-08-02,0.00017163491423649732,-0.002304758002145359,-0.00747667034302014,-1,-0.6931471805599453,1.0,-0.6931471805599453,22,135.0,1,0,-0.74,-0.23
2017-04-04,0,0,0,0,0.0,0.0,0.6531472601538338,114,1534.0,2,2,0,0
2017-05-08,0.004401465494302194,-0.007904079715767948,-0.10542297466912036,-1,-0.6931471805599453,1.0,-1.791759469228055,19,975.0,1,0,-10.01,-0.79
2017-05-27,0,0,0,3,1.3862943611198906,1.0,1.6379312304132931,35,1004.3333333333334,3,2,0,0
2017-05-22,0.0007595779115485115,-0.004848938600971435,-0.04853041795530052,-1,-0.6931471805599453,1.0,-1.5040773967762742,18,319.0,1,0,-4.74,-0.48
2017-05-28,0,0,0,0,0.0,0.0,0.6434709287436151,16,358.5,2,2,0,0
2017-05-11,0.0005146983630380279,0.0028490653507486784,0.0420578072242856,0,0.0,0.0,-0.10101112488109648,10,235.0,2,1,4.30,0.29
2017-05-09,0.000483121766020168,0.0006234636855771633,-0.006265684658927862,-1,-0.6931471805599453,1.0,-1.6094379124341003,36,142.0,1,0,-0.62,0.06
2017-07-06,8.760182818121548e-05,0.0016543167878900564,-0.007648805838670703,-2,-0.6931471805599453,0.1339745962155614,0.46646623663215636,97,204.25,4,0,-0.76,0.17
2017-07-13,9.059974097264605e-05,0.0064280034914848206,-0.014020345478878224,2,1.0986122886681098,1.0,1.7047480922384253,53,179.5,2,0,-1.39,0.64
2017-08-01,0.001055679822414646,0.00597351323222333,0.041507621604803376,0,0.0,0.0,0.028295322684456684,24,201.5,2,1,4.24,0.6
2017-06-01,0.0016000212242853412,-0.0046818311185896225,0.044892411108919394,-1,-0.6931471805599453,1.0,-1.8718021769015913,16,243.0,1,1,4.59,-0.47
2017-06-06,0.0002617183322231889,0.003380808833544056,0.009896871393011597,-1,-0.6931471805599453,1.0,-1.7047480922384253,17,2155.0,1,1,0.99,0.34
2017-04-07,0.0,0.0017114270837045578,0.09533773598448876,1,0.6931471805599453,1.0,0.6931471805599453,33,1271.0,1,1,10.00,0.17
