日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2016-02-22,0.0001768129009464488,0.023210884417327896,0.014815085785140682,0,0.0,0.0,-1.062137780898549,121,490.5,2,1,1.49,2.35
2016-01-28,0.00014004595168657904,-0.029642956742384843,-0.014706147389695562,-2,-1.0986122886681098,1.0,-1.7319906887889143,59,1079.0,2,0,-1.46,-2.92
2017-04-11,3.905490718576616e-05,0.005971022686757015,-0.006230549750636086,1,0.6931471805599453,1.0,0.6931471805599453,11,689.0,1,0,-0.62,0.6
2016-01-29,0.00017594610187417992,0.030388412784039,0.012270092591814401,-2,-0.6931471805599453,0.1339745962155614,-1.0241659227137248,114,268.25,4,1,1.23,3.09
2015-12-16,4.270631463712151e-05,0.001662269436942905,-0.0021762794225955173,1,0.6931471805599453,1.0,1.7047480922384253,138,210.0,1,0,-0.22,0.17
2017-01-24,4.365113507794944e-05,0.0018409641911672587,0.004405293467916197,-1,-0.6931471805599453,1.0,-0.6931471805599453,31,722.0,1,1,0.44,0.18
2016-10-28,4.605080728797967e-05,-0.002599484784313341,0.004514680354526834,-2,-0.6931471805599453,0.1339745962155614,-0.5994123783949398,905,341.5,4,1,0.45,-0.26
2015-11-24,6.08338504368481e-05,0.0016052211870945033,-0.0021528533611012007,-1,-0.6931471805599453,1.0,-1.8718021769015913,22,355.0,1,0,-0.22,0.16
2016-04-14,7.730518017889088e-06,0.005113037647590604,-0.0023174981403627014,-1,-0.6931471805599453,1.0,-1.7047480922384253,134,138.0,1,0,-0.23,0.51
2017-03-30,0.0001578666653336911,-0.00963186837398736,0.0062565376143051375,-3,-1.3862943611198906,1.0,-0.6931471805599453,35,1557.0,3,1,0.63,-0.96
2016-12-14,2.751117220696363e-05,-0.004609598715556467,0.0021905813798186818,-1,-0.6931471805599453,1.0,-1.791759469228055,25,260.0,1,1,0.22,-0.46
2017-04-21,0.0001914218815466193,0.0003309562301199069,0.016771881613827963,1,0.6931471805599453,1.0,0.6931471805599453,3,126.0,1,1,1.69,0.03
2017-04-03,0,0,0,-1,-0.6931471805599453,1.0,-1.7047480922384253,20,3115.0,1,2,0,0
2016-04-06,1.7596822453842253e-05,-0.0008126272225107979,-0.006968669316093428,1,0.6931471805599453,1.0,1.7047480922384253,29,145.0,1,0,-0.69,-0.08
2015-11-18,0.00010584784058865728,-0.010129358195848988,0.0021390382487494423,-1,-0.6931471805599453,1.0,-1.8718021769015913,31,208.0,1,1,0.21,-1.01
2015-12-17,4.233695723499189e-05,0.017984783369396806,0.006514681021193672,-1,-0.40546510810816444,0.057190958417936644,-0.6603802615104257,89,1142.3333333333333,3,1,0.65,1.81
2017-03-23,2.6460989441575697e-05,0.001025598471115983,0.002143623543251369,-1,-0.6931471805599453,1.0,-0.6931471805599453,544,93.0,1,1,0.21,0.1
2016-12-04,0,0,0,-1,-0.6931471805599453,1.0,-1.791759469228055,7,306.0,1,2,0,0
2017-03-15,4.021820290326535e-05,0.0007498738989485359,-0.0021030501967787877,1,0.6931471805599453,1.0,1.7047480922384253,8,1374.0,1,0,-0.21,0.08
