日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2016-10-28,0.00027125443513587516,-0.002599484784313341,0.009225157674825908,-2,-1.0986122886681098,1.0,-1.1632275646124883,28,1025.5,2,1,0.93,-0.26
2016-01-12,0.00048461049926746923,0.00203988440748865,0.00800509857275321,-2,-1.0986122886681098,1.0,-1.791759469228055,107,162.5,2,1,0.80,0.2
2016-10-27,4.8294282211716455e-05,-0.0012715417227943439,-0.0032384946185103182,-1,-0.6931471805599453,1.0,-0.6931471805599453,18,509.0,1,0,-0.32,-0.13
2016-10-21,6.151675150310323e-05,0.0020986502504580476,0.009341497169113153,1,0.6931471805599453,1.0,1.791759469228055,28,140.0,1,1,0.94,0.21
2016-10-26,3.373185611824817e-05,-0.005003011275707708,-0.004148427244564484,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,1094.0,1,0,-0.41,-0.5
2016-10-18,5.6961680204872644e-05,0.013946234641883621,0.01023740909322031,0,0.0,0.0,0.26867492447381275,13,395.5,2,1,1.03,1.4
2016-08-25,9.036951746713198e-05,-0.005703428246281499,-0.0018552881017460925,-3,-1.3862943611198906,1.0,-1.345273113528729,32,883.3333333333334,3,0,-0.19,-0.57
2016-10-01,0,0,0,1,0.6931471805599453,1.0,0.6931471805599453,5,2675.0,1,2,0,0
2016-09-30,2.8180747332991696e-05,0.0020722357903000333,-0.005124632691992212,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,1135.0,1,0,-0.51,0.21
2016-09-08,1.921663183965668e-05,0.001299314325925253,-0.0018256508950252,1,0.6931471805599453,1.0,0.6931471805599453,5,177.0,1,0,-0.18,0.13
2016-08-05,3.39974951913266e-05,-0.0019231001055337843,-0.001457372130669662,-1,-0.6931471805599453,1.0,-1.791759469228055,22,430.0,1,0,-0.15,-0.19
2016-09-01,9.439647589587167e-05,-0.00721444711242076,0.005082016019697951,-1,-0.6931471805599453,1.0,-0.6931471805599453,7,2452.0,1,1,0.51,-0.72
2016-08-26,5.2066355536002344e-05,0.000645094049712745,0.0009280743125538113,1,0.6931471805599453,1.0,0.6931471805599453,3,1310.0,1,1,0.09,0.06
2016-08-23,0.0001739128243696738,0.00158716824259488,0.008294978437733852,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,528.0,1,1,0.83,0.16
2016-08-13,0,0,0,-1,-0.6931471805599453,1.0,-0.916290731874155,4,2880.0,1,2,0,0
2015-10-21,0.0010697160203659228,-0.031028236204852764,-0.003672424252263694,2,1.0986122886681098,1.0,1.6471392749778615,59,172.5,2,0,-0.37,-3.06
2016-08-10,1.2039444881666172e-05,-0.0022930211902408154,-0.0043300524714992945,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,516.0,1,0,-0.43,-0.23
2016-08-03,3.717487758521284e-05,0.002413552015863067,-0.006753523015779778,-1,-0.6931471805599453,1.0,-0.6931471805599453,4,516.0,1,0,-0.67,0.24
2016-03-18,0.00040048042346983677,0.017174542192998875,0.0012967367280661858,-1,-0.6931471805599453,1.0,-1.6094379124341003,59,2795.0,1,1,0.13,1.73
2016-07-04,0.0004765787753387692,0.01895656892227129,0.023720277210378487,-2,-1.0986122886681098,1.0,-0.6931471805599453,18,797.5,2,1,2.40,1.91
2015-12-22,9.914359823875645e-05,0.0025499586082369783,0.00033698399644917557,1,0.6931471805599453,1.0,1.791759469228055,75,870.0,1,1,0.03,0.26
2016-04-29,5.163594784698725e-05,-0.00247114714520185,-0.005058644956260274,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,681.0,1,0,-0.50,-0.25
2016-05-10,0.0001390850286041302,0.00016947058137194558,-0.0103119008526607,2,1.0986122886681098,1.0,1.6366981719028255,62,262.0,2,0,-1.03,0.02
2016-07-10,0,0,0,1,0.6931471805599453,1.0,1.7047480922384253,8,220.0,1,2,0,0
2016-07-14,2.7920355003621145e-05,-0.00218162517780308,-0.0032355008581484044,2,1.0986122886681098,1.0,0.6931471805599453,7,276.0,2,0,-0.32,-0.22
2016-07-08,3.913631542525771e-05,-0.009578853378868879,-0.009411834182346706,-1,-0.6931471805599453,1.0,-0.6931471805599453,5,522.0,1,0,-0.94,-0.95
2016-07-06,0.00013625440308235627,0.00361905409880372,-0.006113350805292344,-1,-0.6931471805599453,1.0,-0.6931471805599453,3,522.0,1,0,-0.61,0.36
2016-06-08,0.00014448066683437434,-0.003029064943946113,0.003733088796375253,1,0.6931471805599453,1.0,0.6931471805599453,21,1229.0,1,1,0.37,-0.3
2016-05-11,0.0002784691562294465,0.0015697676616626668,0.014698941766426806,-1,-0.6931471805599453,1.0,-0.6931471805599453,22,1778.0,1,1,1.48,0.16
2016-05-16,8.69512781658262e-05,0.008365714687530348,-0.002413711043929486,-1,-0.6931471805599453,1.0,-0.6931471805599453,15,180.0,1,0,-0.24,0.84
2015-12-29,0.00012566965409454626,0.008442435653300032,0.0017262217302263295,-2,-1.0986122886681098,1.0,-1.8358738439265898,43,236.5,2,1,0.17,0.85
2016-01-14,0.0011012943091950338,0.01948947499688784,0.01573496210774699,0,0.0,0.0,-0.7476944753025667,36,271.0,2,1,1.59,1.97
2015-09-23,0.0006469995368601693,-0.02213210684364413,-0.020565316293042875,-1,-0.6931471805599453,1.0,-1.8718021769015913,6,181.0,1,0,-2.04,-2.19
2016-03-21,0.0015400491801827302,0.021309990437512354,0.034808267914049895,-1,-0.6931471805599453,1.0,-1.8718021769015913,20,415.0,1,1,3.54,2.15
2016-04-26,0.00019481519388375235,0.006100127689632158,0.0050102587159153444,-1,-0.6931471805599453,1.0,-1.8718021769015913,4,284.0,1,1,0.50,0.61
2016-04-20,0.0008138501451452054,-0.023354454419571943,0.0,1,0.6931471805599453,1.0,0.6931471805599453,13,265.0,1,2,0.00,-2.31
2016-01-24,0,0,0,1,0.6931471805599453,1.0,1.6094379124341003,17,200.0,1,2,0,0
2016-04-15,0.00010379292673174572,-0.0013765163329789464,-0.007201895140268026,1,0.6931471805599453,1.0,0.6931471805599453,5,381.0,1,0,-0.72,-0.14
2016-04-14,6.14760456985493e-05,0.005113037647590604,0.009756174945364656,-1,-0.6931471805599453,1.0,-0.6931471805599453,16,1035.0,1,1,0.98,0.51
