标题,阅读,评论,字数,影响力,时间
伊利股份(600887)大宗交易数据一览(12-17),89735,56,486,0.0,2015-12-17 18:13:15
万科是一部《甄嬛传》，伊利股份绝对是《芈月传,16887,46,425,3.0,2015-12-18 20:30:46
万科股权之争催生暴富新板块-之伊利股份,14382,19,1896,1.0,2015-12-20 13:38:57
伊利今天这买盘也感觉有大事发生?,25475,15,139,4.0,2015-12-18 17:27:00
自从买了伊利股票，我们全家都改喝伊利了。 儿,11065,14,218,2.0,2015-12-13 23:19:44
怎么样！我让各位低点吸筹 一直反复做 一直到等,27628,15,278,4.0,2015-12-18 14:57:34
大家都被股权分散的假像迷惑了，一开始我也以为,38372,57,333,2.0,2015-12-20 14:26:10
1只个股尾盘净流入资金超亿元,171832,9,1559,0.0,2015-12-18 17:54:40
伊利股份10送30再派10元,31390,20,79,3.5,2015-12-19 18:16:53
传伊利12.月28日停牌重组，如果不是我向回贴者,67218,142,166,3.0,2015-12-18 20:16:50
整理下对伊利的思考和看法——就现在,25700,24,389,3.5,2015-12-18 17:06:38
关于伊利股份重大增持公告说明,33071,14,448,1.0,2015-12-19 16:10:57
今天的伊利  看了想哭的举手,16402,22,137,2.0,2015-12-18 15:15:26
伊利股份(600887)融资融券信息(12-09),19105,18,542,0.0,2015-12-10 07:38:08
伊利要有动作了,18728,53,173,2.5,2015-11-24 16:39:53
伊利股份(600887)融资融券信息(12-08),20738,21,544,0.0,2015-12-09 08:12:29
下个月 或是明年能够进入强势,19459,52,194,4.0,2015-11-20 14:50:01
长期持有伊利必有厚报！,14339,35,148,4.0,2015-12-02 20:47:12
升级软实力与打造全球影响力并行 潘刚解码伊利,104458,27,2212,0.0,2015-12-12 01:07:46
伊利确有必要也是当务之急推出巴氏奶!,9108,15,197,4.0,2015-12-08 21:32:02
伊利首在海外召开年度峰会启动企业文化升级,41597,35,1404,0.0,2015-12-10 11:34:40
用丰厚回报和责任感征服投资者伊利获最受尊重上,25316,19,1238,0.0,2015-11-27 18:09:43
我来预测伊利下周走势（2015-12-13）,17014,28,960,3.0,2015-12-13 15:25:31
从洗盘手法判断主力意图,5002,4,1494,3.0,2015-10-31 14:49:37
估计应该到底部了,12270,16,230,3.5,2015-12-11 15:31:03
拿好伊利，静待50元,17089,36,200,2.0,2015-12-03 23:12:39
9号清仓了 一年辛苦赚来的全给伊利了,5960,11,146,3.0,2015-12-11 18:14:23
猜月底的收盘价，能猜对的明年免费日一年,3288,26,134,3.0,2015-11-11 10:23:51
伊利股份回购股份数量占比已达1.04%,21966,60,328,0.0,2015-11-04 23:17:24
伊利今天开始上涨周期,17395,44,135,3.5,2015-11-19 08:20:51
如果你相信我，就逐步建仓，保你春节收到一个大,8609,16,160,4.0,2015-12-08 08:43:16
伊利股份，白马老矣？,22835,9,5730,3.5,2015-12-07 13:49:16
在伊利吧里体会到更多的是贪婪，焦躁不安，其实,6102,14,227,2.0,2015-12-02 15:00:33
昨天还亏4万4 今天一眨眼5万1了 又补了一点点股,32370,72,201,3.0,2015-11-27 16:30:09
全面剖析一只舌尖上的白马股 是否老矣?,27577,38,6111,3.5,2015-12-04 08:16:45
天冷了喝奶粉是享受！,7359,39,121,4.0,2015-11-06 08:41:55
强烈反对伊利回购！！！,110363,65,266,3.0,2015-09-12 10:16:34
这9只股票四季度以来获QFII多次调研(附名单),31070,12,2367,0.0,2015-11-26 21:09:51
伊利股份！敢教日月换新天！,33296,42,430,3.5,2015-10-30 13:52:31
伊利股份:投资者调研记录(2015年11月19日）,11494,30,257,0.0,2015-11-20 15:56:01
我国有将近一亿股民,2995,8,263,3.5,2015-11-30 17:40:30
伊利股份(600887)解禁股信息(11-26),15756,30,315,0.0,2015-11-25 08:30:52
伊利股份(600887)融资融券信息(11-09),9596,35,524,0.0,2015-11-10 08:11:37
用丰厚回报和责任感征服投资者 伊利获最受尊重,20190,41,1236,4.0,2015-11-27 19:25:54
周一涨停板！否则本神不再发话！立贴！,4832,24,146,3.5,2015-11-29 20:19:00
伊利股份：维护股价较为积极,9974,25,2523,0.0,2015-11-28 23:45:57
网购保税进口婴幼儿配方乳粉新规即将出台!,9162,25,2281,4.0,2015-11-25 16:20:38
伊利手笔很大啊,17188,18,307,3.5,2015-11-25 17:12:24
伊利只差一个震撼乳业全局性的并购“带头大哥”,11203,33,762,4.0,2015-11-13 23:14:20
伊利股份，预计近期将宣誓龙头地位,34279,28,412,3.5,2015-11-26 10:43:21
600887:伊利股份第八届董事会临时会议决议公告(,18101,17,654,0.0,2015-11-25 15:45:17
600887:伊利股份第八届董事会临时会议决议公告(,18033,46,652,0.0,2015-11-24 15:47:28
伊利集团副总裁陈福泉：无创新无未来 伊利力争,15315,37,1202,0.0,2015-11-24 01:44:16
伊利股份(600887)融资融券信息(10-26),9950,39,528,0.0,2015-10-27 08:12:30
伊利股份:2015年11月20日调研报告,10017,10,256,0.0,2015-11-23 20:18:20
周末伊利创沪港通近几月来成交量之首！,10217,29,183,4.0,2015-11-20 20:06:46
周一沪港通伊利买入大于卖出！,5858,25,143,4.0,2015-11-16 20:16:07
600887,3538,12,234,3.0,2015-10-21 20:32:53
再跌跌 就可以逐步吸筹了,3489,9,407,4.0,2015-11-19 09:07:58
伊利股份 本周最后交易日 （我的看法）！,57890,47,280,3.5,2015-10-30 09:47:20
从注册制推出节点看，今后买入优质股才是正道!,4835,12,192,4.0,2015-11-21 19:45:40
韩国，太无耻了 侵占我国土苏岩礁，掠夺我海洋,14554,31,709,3.0,2015-09-22 08:34:54
伊利股份2015年10月31日投资者调研记录,6105,14,256,0.0,2015-11-03 13:17:41
涨姿势：业内人士谈乳品行业,28554,32,5978,4.0,2015-11-13 08:24:14
布林指标指示伊利突破在即！一周内见分晓,3300,19,407,1.5,2015-11-20 13:33:23
今就是创业板年内反弹高点，明冲高走回归之路！,3423,15,238,4.0,2015-11-11 20:04:57
央视广告招标第一标 伊利1.75亿元拍下,34823,54,620,0.0,2015-11-19 10:06:56
后市走势，图,5527,13,129,3.5,2015-11-12 22:56:20
600887:伊利股份第八届董事会临时会议决议公告(,13603,14,1041,0.0,2015-11-16 16:31:19
伊利股份:2015年11月16日调研报告,11400,20,265,0.0,2015-11-17 21:00:08
伊利股份:2015年11月18日调研报告,10519,12,259,0.0,2015-11-18 21:56:02
食品饮料：把握秋季行情 推荐7股,46483,10,998,0.0,2015-10-13 08:32:33
伊利股份(600887)融资融券信息(11-05),7600,20,534,0.0,2015-11-06 08:15:15
伊利股份(600887)融资融券信息(11-16),4505,7,546,0.0,2015-11-17 08:41:12
短期上涨——你真的能够把握好真正的趋势走吗？,5185,69,437,2.5,2015-11-06 20:29:24
周一伊利大跌?爱喝给出的预测相反，红艳艳！,7157,37,153,4.0,2015-11-15 07:54:22
伊利股份 个股分析，附加策略,15391,23,268,3.0,2015-11-15 14:11:16
说得这么热闹我想问下大家你们的成本多少，我的,10150,42,180,3.0,2015-11-13 14:01:07
满仓穿越“婴儿底”,7237,18,169,3.5,2015-11-04 12:12:11
伊利股份10月斥资1.9亿元回购1153万股,15577,19,351,0.0,2015-11-03 19:32:15
伊利股份:2015年11月12日调研报告,17041,16,248,0.0,2015-11-12 17:33:52
伊利股份(600887)融资融券信息(10-19),10491,33,536,0.0,2015-10-20 08:16:26
注意！沪股通尾市15分钟狂扫约3亿元货。,5336,13,190,3.5,2015-11-14 00:05:11
救市回购截止日前真正完成只4家，为伊利奌赞!,4986,13,1972,4.0,2015-11-13 11:42:58
普遍二孩最大受益就是伊利 婴儿奶粉 幼儿酸(液),7805,15,170,4.0,2015-10-29 19:08:59
伊利股份:2015年11月10日调研报告,12968,12,346,0.0,2015-11-11 19:57:24
短期内费用承压，看好长期领先优势,13606,21,901,0.0,2015-11-03 18:59:08
600887:伊利股份关于回购股份数超过总股本1%公,25026,36,655,0.0,2015-11-04 18:11:29
20日线 是个不错的增仓点,3613,13,143,4.0,2015-11-11 11:20:32
伊利股份10月份斥资1.86亿元回购,7119,17,331,0.0,2015-11-03 16:37:58
伊利股份累计回购股份逾1% 耗资近10亿元,11628,23,324,0.0,2015-11-04 19:18:13
600887:伊利股份关于回购股份的进展公告,44303,48,746,0.0,2015-11-03 16:20:28
2015年11月9日伊利股份投资者调研记录,14479,29,462,0.0,2015-11-10 15:43:20
伊利股份:2015年11月4日、11月5日投资者调研记,5967,7,261,0.0,2015-11-09 17:32:00
若嘉实等重量级公募真被查是好事！,6481,25,513,4.0,2015-11-09 20:52:02
2015年前三季度纯利同比增2%，领先于行业,8995,9,1167,0.0,2015-11-03 09:50:25
慢慢崛起的伊利股份！！,61554,126,362,2.5,2015-11-02 09:56:40
证金持股占流通股比例排行出炉：33股确定被证金,275519,197,991,0.0,2015-08-16 21:13:42
600887:伊利股份股份回购实施结果及股份变动公,29746,10,1633,0.0,2015-11-04 18:11:28
伊利股份(600887)融资融券信息(11-04),5858,13,534,0.0,2015-11-05 08:07:05
伊利股份(600887)融资融券信息(10-30),6197,21,530,0.0,2015-10-31 08:54:56
意志坚定的做长线的高抛低吸！此股一年左右 再,13156,47,338,4.0,2015-11-05 13:52:02
感谢大家对伊利回购的支持及关爱！,17684,25,131,4.0,2015-10-09 18:25:23
15年贝因美.合生元.雅士利营收利润都惨不忍睹！,6333,22,145,4.0,2015-11-05 21:37:08
伊利的机会来了！,9189,14,357,3.5,2015-11-06 18:28:42
伊利是否要发生大事件,10626,27,221,3.5,2015-11-05 12:36:45
给予伊利股友们的忠告内附解释！,12332,33,220,3.5,2015-10-31 09:10:19
为伊利顺利回购完成奌赞！,16488,22,236,4.0,2015-11-04 19:07:04
再发一帖 告诉各位如何操作此股,6091,24,393,4.0,2015-11-02 18:57:28
伊利股份10月回购1153万股耗资1.86亿元,6457,10,348,0.0,2015-11-03 16:56:01
11月3日晚间上市公司利好消息一览,32381,34,5525,0.0,2015-11-03 17:59:10
从公告看伊利回购已接近完成！,5848,19,155,4.0,2015-11-03 18:10:16
公司跟踪报告：短期业绩波动不改龙头强势地位,44558,12,1244,0.0,2015-11-03 13:21:09
【讨论帖】两个孩子的奶粉钱都被伊利赚走了！,9311,18,4557,4.0,2015-11-02 14:58:35
今晚(周二)我们看伊利的公告！,21285,30,127,4.0,2015-11-03 10:39:33
份额提升龙头地位稳固，竞争加剧致业绩承压,7428,8,980,0.0,2015-11-03 08:44:01
今天追高16.25买了伊利，是不是很傻呀,6514,25,150,2.0,2015-10-30 15:36:55
妖股横行孕育惊天突破,3181,20,536,4.0,2015-10-30 10:39:34
伊利奶粉无论质量、销量都远远抛贝因美好十几个,46555,56,149,4.0,2015-11-01 09:24:40
伊利股份今日超大单流出排名第4名(10-30),10681,18,339,0.0,2015-10-30 16:08:58
伊利三季报营收455亿，同比增8.96%利润36.4亿,36362,39,161,4.0,2015-10-30 16:44:27
伊利股份前三季净利36亿 同比增2.2%,10844,26,257,0.0,2015-10-30 23:49:25
业绩低于预期但龙头趋势更强,58555,19,1361,0.0,2015-11-02 10:27:31
伊利股份  不只是今日的观点而已！  还是发不上,20627,53,545,3.5,2015-10-30 22:04:07
关注600322！低价！,2882,13,134,4.0,2015-10-30 12:40:55
600887:伊利股份2015年第三季度季报,67951,65,989,0.0,2015-10-30 16:21:55
伊利股份：稳居行业龙头 受惠“二胎”红利,11831,30,1795,0.0,2015-11-02 05:14:25
收评下周面临方向选择,13111,28,357,3.0,2015-10-30 17:30:20
安慕希同比大幅增长，市场份额持续提升,10868,8,1026,0.0,2015-11-02 18:57:38
前几天 发过让分批吸筹的帖子 现在 应该赚到了,3451,11,248,4.0,2015-10-30 09:36:10
底部区域回购方案频现 35家公司斥资416亿回购,47547,58,4727,0.0,2015-08-27 00:49:01
伊利三季报，或许没有那么糟,22358,22,1605,3.5,2015-11-02 09:15:26
周三必须涨，你有你法，我有我术！！,7867,45,144,2.5,2015-09-29 23:26:53
伊利股份 周一操作指导！,1777,21,136,3.5,2015-11-02 10:05:40
对伊利来说现在就是李大霄所说的“婴儿底”!,7484,16,136,4.0,2015-10-31 10:42:04
业绩稳步提升 彰显龙头地位,9345,11,1895,0.0,2015-09-01 09:58:14
液态奶收入5年来首次超蒙牛，奶粉表现更惊艳,12340,8,1199,0.0,2015-09-02 09:08:24
全面二孩受益股飙升 这些基金已经提前下重手持,34124,51,1862,0.0,2015-10-30 22:09:22
伊利后市如何 重点关注这三项！,8081,16,432,3.5,2015-10-31 13:58:07
证金也好汇金也好确实卖出了伊利无疑！,26729,25,248,4.0,2015-10-30 23:44:30
伊利三季报营收458.79亿元 市占率持续扩大未来,17915,42,1828,0.0,2015-10-30 17:46:05
伊利股份目前资金大量流出，市场分歧较大不建议,6435,24,228,3.5,2015-10-30 16:57:35
先学会做空，再学会做多,1846,2,359,3.5,2015-10-31 09:04:15
伊利三季报利润增幅不大估计与回购资金有关！,4122,14,205,4.0,2015-10-30 20:21:25
伊利三季报 利润同比增20-35%;营收同比增4-6%,12942,36,141,4.0,2015-10-28 16:48:16
二季度收入增速放缓，看好长期竞争优势,12928,15,1110,0.0,2015-09-01 09:31:01
两市唯一未涨的二胎受惠公司伊利股份明天会连续,8418,14,280,3.0,2015-10-29 19:01:03
对乳制品需求是硬性的，对伊利而言营收预测偏谨,5423,19,162,4.0,2015-10-29 08:39:23
本月十八届五中全会对是否全面放开二孩将有说法,8405,28,144,4.0,2015-10-23 18:31:05
伊利公司牧场里：公牛和母牛的对话！,5103,21,276,1.5,2015-10-28 15:49:52
中国驻德大使：中国人在德国抢奶粉让我很伤心,4016,10,276,4.0,2015-10-28 18:23:56
我是个长线波段操作的股东 暴跌以来 一直在伊利,7176,39,320,4.0,2015-10-28 08:25:15
600887:伊利股份关于下属内蒙古惠商融资担保有,9955,7,935,0.0,2015-10-16 15:39:26
600887:伊利股份关于股东股权解除质押及再质押,42358,28,623,0.0,2015-10-27 16:12:49
国家有望全面放开二胎生育！是伊利的重大利好！,8752,32,22,3.0,2015-10-22 11:22:56
下周故事:上证50起来“中小创”想跑门就没有！,6700,34,150,4.0,2015-10-24 17:48:08
工信部五举措推动智能制造 调研多家上市公司,3648,10,621,4.0,2015-10-26 15:21:15
节后3个交易日内看伊利回购进展公告！,18877,17,144,4.0,2015-09-30 17:43:34
明是买入伊利重要节点，下周末三季报！,8049,24,169,4.0,2015-10-22 19:40:05
中小创做头很有技巧，对伊利持平和心态!,8253,52,263,4.0,2015-10-21 16:08:58
明天伊利如果带领绩优蓝筹反攻，反弹还有希望！,3872,7,228,3.5,2015-10-22 00:18:01
大胆预测：16元有人在倒手，明天必涨。,10552,26,346,1.0,2015-10-20 14:26:57
今晚见伊利系列公告！,15290,32,129,4.0,2015-10-20 12:04:55
估计今晚伊利将发布完成股份回购公告！,9439,27,134,4.0,2015-10-15 14:22:47
伊利股份今日超大单流出排名第10名(10-20),9270,11,342,0.0,2015-10-20 16:15:24
10月9日晚间上市公司利好消息一览,77263,35,4659,0.0,2015-10-09 18:02:11
600887:伊利股份关于回购股份的进展公告,34423,16,710,0.0,2015-10-09 16:26:33
伊利股份今日超大单流出排名第14名(10-12),43427,15,340,0.0,2015-10-12 16:21:48
中美食品智慧谷成立 伊利聚顶尖资源创智慧集群,11750,18,2232,0.0,2015-09-24 17:03:08
社保基金增持458只个股 食品饮料等三板块受追捧,257814,65,7839,0.0,2015-08-31 02:28:18
伊利果然是大蓝筹啊,8272,10,244,3.5,2015-10-13 18:16:04
今天27日 伊利 目标价15.8出 14.3收回来,174865,902,165,3.0,2015-08-27 09:23:47
补跌是迟早的事，原因很简单，别人天天跌停，跌,9950,24,188,3.5,2015-09-15 08:23:37
是该买入了,9346,14,315,3.5,2015-09-18 10:46:56
融慧财经：食品板块防御价值重现 龙头个股可期,104220,10,1019,0.0,2015-08-27 13:10:14
中秋节消费旺季到来 食品股成资金避风港,45891,34,4539,0.0,2015-09-15 01:12:37
慢慢做伊利 从不大亏 一直小赚 最后综合下来 比,5405,6,271,4.0,2015-10-08 14:51:05
预测:30号14奌开始绝地反击！,6996,18,138,4.0,2015-09-29 22:29:43
笑看乐视等垃圾今日，珍惜伊利美好明天!,9460,19,162,4.0,2015-09-14 18:00:12
潘刚向巴菲特取投资真经！,28047,17,217,4.0,2015-09-28 18:20:40
16元这个位置很关键！,5668,10,395,3.5,2015-09-16 15:19:35
我一辈就炒两个股，四川长虹和伊利股份，从未输,12768,33,298,2.0,2015-09-14 10:17:47
这种股票即使是熊市，也不怕，何况伊利一直走的,5562,8,217,3.0,2015-09-22 12:52:58
伊利股份今日超大单流入排名第14名(09-14),10166,10,342,0.0,2015-09-14 16:15:02
爱喝:坚守并大胆买入伊利是关键时期正确选择!,6252,15,148,4.0,2015-09-16 05:37:23
伊利股份回购股份318万股,79153,35,238,0.0,2015-09-10 19:14:31
伊利股份(600887)融资融券信息(09-08),7101,11,542,0.0,2015-09-09 08:00:41
伊利股份首次回购5000万 还有一批公司跃跃欲试,14923,32,1140,0.0,2015-09-11 06:42:09
一个股民爆仓后的自白,4780,4,1185,3.5,2015-09-14 05:58:54
本周开始大盘缩量明显，,3832,11,230,2.5,2015-09-12 21:40:38
【股透社】你认为伊利股份能通过本次回购扭转局,7411,4,4297,4.0,2015-09-11 19:08:52
600887:伊利股份关于首次实施回购股份的公告,22184,34,652,0.0,2015-09-10 18:27:09
初步判断：伊利今天可能在开始回购了！,76278,27,137,4.0,2015-09-10 09:51:07
伊利新型奶农培训成效显著 持续打造奶源建设升,8175,12,1594,0.0,2015-09-10 07:12:01
600887:伊利股份关于回购股份的进展公告,104331,27,583,0.0,2015-09-02 16:25:55
打造乳业全产业链 伊利股份20亿元增资新西兰,8869,10,889,3.5,2015-09-08 08:33:43
伊利股份:上半年营收净利双增长 创新是最有效驱,16906,10,1300,0.0,2015-09-08 00:03:12
600887:伊利股份关于股东股权解除质押及再质押,68200,18,582,0.0,2015-09-07 16:58:06
哈哈今天中招的举手,5360,24,128,1.5,2015-09-07 13:56:34
伊利股份 自从买了你，我天天喝你的产品，别辜,5945,102,24,3.0,2015-08-31 14:00:45
伊利尾盘几十万的买盘，为何？,9102,13,180,3.0,2015-08-31 15:47:55
伊利股份(600887)融资融券信息(08-20),8215,20,520,0.0,2015-08-21 08:09:34
国家队重点把守伊利，做空力量偷鸡失米！,17172,25,146,4.0,2015-09-03 09:11:06
伊利半年报业绩不错，很是欣慰！,44199,37,200,4.0,2015-08-29 06:35:39
中国奶业转型升级的“伊利经验”,14786,21,1568,0.0,2015-08-28 15:53:41
600887:伊利股份2015年半年报,125485,46,1135,0.0,2015-08-29 00:47:22
5大券商周三看好6板块48股,23821,11,4311,0.0,2015-09-01 13:58:31
降准降息:清仓题材垃圾股，坚守价值成长伊利!,6327,18,135,4.0,2015-08-25 18:49:17
短期承压不改长期优势扩大,7763,4,1019,0.0,2015-09-01 11:29:04
中报掘金：伊利有啥看点？,14947,7,4522,3.5,2015-08-31 09:52:53
2015年中报点评：市占率继续提升，未来看创新和,8076,10,869,0.0,2015-08-31 10:55:56
伊利下周走势狂想曲,98336,32,227,3.0,2015-08-29 12:55:49
2015年中报点评：明星产品继续保持快速增长，看,7516,8,1322,0.0,2015-08-31 09:07:06
大家来预测中报每股收益，我猜是0.43,86503,23,148,3.0,2015-08-28 18:28:51
看了报表，真的不错，还是绩优的公司让股民放心,8994,11,158,3.5,2015-08-29 06:57:29
600887:伊利股份2015年半年报摘要,26824,5,912,0.0,2015-08-29 00:46:46
蒙牛中报 净利润增长近三成 期待伊利好消息,9299,13,201,4.0,2015-08-28 07:13:40
危险……假买单诱多，骗散户进来买套……下午继,4352,19,162,3.5,2015-08-28 10:31:17
伊利股份今日超大单流入排名第13名(08-25),11012,15,313,0.0,2015-08-25 16:09:23
危险……今天受10日均线压制，下午尾盘跳水，今,5709,13,199,3.5,2015-08-28 06:36:28
蒙牛和伊利，谁贵谁便宜？,16303,12,1131,3.5,2015-08-27 10:07:52
市场还未到抄底时候,6266,2,559,3.5,2015-08-27 10:13:28
越来越近？ 8.26操作：今天大盘如期反弹，即使,4037,9,475,4.0,2015-08-26 20:04:30
伊利股份今日超大单流入排名第14名(08-24),15657,14,309,0.0,2015-08-24 16:16:21
18.2的股本5000股 没指望了 谁有我惨[好困惑],8878,44,159,2.0,2015-08-24 12:31:17
价值股得不到市场认可的时候，理性退出何许是最,10983,42,161,4.0,2015-08-20 15:19:27
我想说三个字：救命啊[哭],9221,22,133,3.0,2015-08-21 15:41:31
爱喝今彻底战胜自我修行之路迈出坚实一步!,6370,15,176,4.0,2015-08-21 19:06:55
伊利股份  底部见到头肩底，关注股价右肩起！,7499,60,22,1.5,2015-08-19 21:59:22
600887:伊利股份第八届董事会临时会议决议公告(,105567,28,756,0.0,2015-08-19 16:12:43
