标题,阅读,评论,字数,影响力,时间
贵州茅台申万宏源预计股价涨至450元,8623,15,516,0.0,2017-03-24 02:37:00
茅台就是涨到500块，也别担心没人买，是这样吗,14186,9,1363,3.5,2017-03-16 18:17:52
股息率有那么重要么？,15623,14,521,0.0,2017-03-21 16:33:19
通达股份(002560)是超低估直军工腾飞在即坚定挖,61675,143,1427,4.5,2016-08-09 01:12:41
难道茅台这么疯涨，管理层就觉得正常？,1094,12,130,3.5,2017-03-21 10:45:33
QFII增持医药股 下一个中药版贵州茅台是谁？,33007,27,1281,0.0,2017-03-22 21:37:52
经营持续向好，价值投资定海神针,5194,3,1118,0.0,2015-08-28 10:08:47
沪股推介：贵州茅台酒股份有限公司,25831,9,1086,0.0,2015-09-11 07:29:09
收入保持较高增长，盈利能力显著提升,7527,5,1275,0.0,2015-08-31 15:22:08
跟踪快报：中秋备货量价平稳，优势区域计划完成,7456,4,1455,0.0,2015-09-18 13:32:56
三季报点评：重点在预收款大幅增加,6910,7,785,0.0,2015-10-26 10:46:59
三季度财报点评：应收票据大幅增长属良性,9063,7,1379,0.0,2015-10-26 14:45:53
媒体报道2016年计划；我们预计增长有望改善，维,49601,15,828,0.0,2016-02-25 10:29:48
控制销量以支撑价格，销售顺畅；维持强力买入,34695,14,871,0.0,2016-02-25 08:33:02
盈利增长稳定 经营表现优於预期,34293,31,685,0.0,2016-03-22 09:53:22
控量挺价是16年主基调，数据幻觉保报表增长无忧,17817,7,1070,0.0,2016-03-24 10:12:54
遮不住的强劲增长，强力买入,22283,10,1492,0.0,2016-03-24 11:08:07
高端白酒龙头，市场份额仍有提升空间,19211,10,780,0.0,2016-03-25 10:27:58
茅台市值要到6000亿？中金研报被疑为出货洗地,15093,39,2471,0.0,2016-12-19 10:54:46
价值股再创新高 股市这次是真的要回归业绩了？,104398,17,1703,0.0,2017-03-21 22:49:45
银行白酒不腰斩前小心为好一一一一一一一一一一,11493,70,1236,4.0,2017-02-10 10:39:15
这些股票创新高，反而证明了当前正处于熊市！,46892,27,950,0.0,2017-03-22 08:52:54
2015年年报点评：巨额预收账款为16年提供业绩支,22615,8,1279,0.0,2016-03-25 10:36:12
2015年报点评：预收款大涨、稳健增长、高分红,28971,8,1373,0.0,2016-03-25 15:05:41
2015年年报点评：预收账款剧增释放积极信号,34311,8,1596,0.0,2016-03-28 11:37:55
一批价已进入回升通道，公司发展更稳健,33146,7,1575,0.0,2016-04-05 17:25:41
强劲表现过后移出强力买入名单，因增长前景良好,34412,10,884,0.0,2016-04-14 15:50:00
2016春季糖酒会启示系列之二：收放自如，必创新,33297,6,1338,0.0,2016-04-05 07:34:13
预收再创新高，验证龙头新一轮周期起点,13359,10,1014,0.0,2016-04-21 11:29:35
订制酒“飞天”超预期，普飞控量将推升2H16一批,13765,14,1041,0.0,2016-04-21 10:32:50
贵州茅台股价12年涨28倍,16246,8,1034,0.0,2017-03-21 01:21:49
高位持续巨量换手典型出货走势，出货是个大区域,13542,40,181,4.0,2016-03-25 12:13:42
贵州茅台股价12年猛涨28.5倍 谁“喝”茅台赚钱,24002,49,2591,0.0,2017-03-20 04:10:38
我今年71，广东人，留学的研究生学历，年收入百,15990,92,432,2.5,2017-03-18 12:24:08
600519:贵州茅台股东大会议事规则,5102,3,1750,0.0,2015-09-16 19:52:50
买若干茅台股票，藏十多箱茅台酒，数年后，必会,6370,14,168,0.0,2017-03-04 11:29:11
一一一俺为什么说股价高估了：算算看吧一一一,12161,32,297,4.0,2017-03-07 19:31:47
很多预测上400元一一一是骗小户买进的啊,6832,14,167,4.0,2017-03-04 08:05:36
卖酒的，整这么离谱！,2756,12,130,2.5,2017-03-15 09:36:36
茅台集团旗下保险公司24日正式开业,18004,10,319,0.0,2017-02-24 21:30:34
376.8融资买500股，大家来安慰下我,6730,13,20,3.0,2017-03-10 15:12:38
贵州茅台创历史新高 “中国波指”续写新低,21051,6,1084,0.0,2017-03-11 03:01:17
尾盘拉升的揭示：激烈的下跌暴跌随时来临,9491,17,244,4.0,2015-09-14 15:16:31
茅台一批价强势上涨,13233,6,1439,0.0,2017-03-14 01:19:02
茅台 10年了 感谢天感谢地感谢你,7753,14,143,1.0,2017-03-13 15:05:23
有望超过贵州茅台 吉比特成今年最赚钱新股,23311,14,453,0.0,2017-03-13 18:59:57
假冒茅台利润高过贩毒！两会代表委员呼唤严刑打,18426,19,2273,0.0,2017-03-11 19:52:22
春季反攻，白马股为什么能走牛？一贴搞懂！,25772,15,1559,3.5,2017-03-11 20:34:10
贵州茅台：第一季度净利预增15.92%,16952,20,249,0.0,2017-02-21 19:42:17
贵州茅台股价再创历史新高 消费升级助推“喝酒,22871,42,1518,0.0,2017-02-21 00:54:37
股评大力推荐此股是拉轿夫为持股者抬轿！危险来,17987,49,182,4.0,2016-07-10 08:34:33
白酒“一哥”茅台一季度淡季不淡 日赚0.63亿元,13789,13,1604,0.0,2017-02-23 03:58:08
茅台集团总经理：将防止茅台价格过快上涨,13560,10,644,0.0,2017-03-07 10:40:05
贵州茅台股价再创新高 涨价及混改等多利好催热,28002,10,447,0.0,2017-02-22 13:35:13
有筹码则减之无筹码则看戏一一一一一一一一一一,12009,37,175,3.5,2017-01-18 13:12:33
如果2017年不调整出厂价，贵州茅台经营利润率或,9630,3,1784,3.5,2017-03-06 20:46:52
别让茅台的高股价下破胆,12333,34,350,2.5,2017-02-18 00:21:25
贵州茅台收盘再创历史新高 白酒股行情继续,29568,59,1916,0.0,2017-02-20 13:26:36
平安证券：茅台今年加速增长趋势可确认,12500,9,320,0.0,2017-02-22 15:48:55
但斌微博爆料：茅台准备出百家姓姓氏酒,13521,13,330,0.0,2017-02-22 13:28:17
贵州茅台预计一季度净利增近16%,8737,7,361,0.0,2017-02-22 02:45:12
贵州茅台上市16年涨80倍 券商依然强烈推荐,15375,56,1461,0.0,2017-02-23 03:26:01
茅台还能买吗？私募大佬称正入佳境 机构说还能,28052,146,1280,0.0,2017-02-27 17:28:46
1股茅台价格比1克黄金还贵三成 券商仍喊话“买,22013,82,2460,0.0,2017-02-24 04:06:42
炮轰2638一一一一一一一一一一一一一一一一一一,7953,36,705,4.0,2017-02-20 19:11:12
但斌：股灾时抛掉大部分茅台 260元左右又买回,33976,131,1762,0.0,2017-02-17 10:44:23
茅台管理层人事更替提速 5位高管“情人节”辞职,16864,36,1444,0.0,2017-02-16 04:17:31
茅台5位高管集体离职 业内分析称换帅可能性仍大,17976,37,1900,0.0,2017-02-18 02:28:38
贵州茅台预计一季度实现净利润56.68亿元,10973,7,265,0.0,2017-02-21 21:53:04
【讨论】茅台创历史新高，后市还能涨到哪？,10223,8,2020,3.5,2017-02-20 15:24:59
主力暗中血腥大调仓,55995,10,1363,0.0,2017-02-20 16:29:47
、空气净化领域。净化设备类企业前景光明，尤其,2837,21,195,3.0,2017-01-06 14:36:34
600519:贵州茅台关于刘自力先生和季克良先生不,28660,11,579,0.0,2015-08-24 22:22:46
600519:贵州茅台2015年半年报摘要,13385,10,1754,0.0,2015-08-27 20:24:51
外资最爱“喝”白酒 贵州茅台连续三日成沪股通,20889,38,1915,0.0,2016-12-19 02:37:51
牛股是怎么炼成的？贵州茅台等33只股票创历史新,70828,35,1453,0.0,2016-07-04 02:55:44
贵州茅台牵手阿里 将在电商等领域深度合作,24131,13,729,0.0,2016-08-04 10:40:11
贵州茅台半年报净利润逾88亿 同比增长11.6%,28562,18,537,0.0,2016-08-26 19:34:22
贵州茅台2016年实现净利润166亿元 同比增7.4%,19584,32,1694,0.0,2016-12-22 21:02:38
中金：上调贵州茅台2017年目标价至472元 还有42,29254,240,485,0.0,2016-12-14 10:50:01
贵州茅台上半年净利重回两位数增长 预收款首破,27711,17,1343,0.0,2016-08-27 11:30:23
茅台股价持续加热 力求形成多元化的品牌矩阵,12329,6,690,0.0,2016-09-20 13:46:14
贵州茅台“封神”300元 354亿海外资金烙印英雄,35441,76,2203,0.0,2016-07-11 00:53:37
贵州茅台回应“刻意限供”传言：产能不足是客观,7284,9,335,0.0,2016-12-14 10:42:54
贵州茅台开玩金融 借力隆成金融做证券,22992,14,1923,0.0,2017-01-07 14:26:14
茅台“双十一”为保价再撕电商 发文与多家酒类,19515,17,2676,0.0,2016-11-12 03:32:53
茅台投资价值是南京银行的1/5。每过一年降低15%,4671,10,247,4.0,2017-02-19 08:33:08
酒精行业总结：何时是一个好的买点？,32543,6,3306,3.5,2016-12-31 18:28:50
明显高估的贵州茅台！！！,5537,17,140,1.5,2017-02-16 07:53:44
姐把这坑人的股票全部清仓了,4990,5,151,3.0,2017-02-16 14:55:31
几百只公墓基金重仓茅台，谁能让这么多基金赚钱,10236,10,216,4.0,2017-01-29 20:35:24
“茅五洋”三季报齐增长 茅台领跑五粮液垫底,33937,8,479,0.0,2016-10-31 11:40:54
大陆老韭菜这年过得很憋屈啊，一版都是闹红眼的,18131,118,230,3.5,2017-01-31 14:10:53
量价齐升增厚业绩力撑股价 贵州茅台市值站上400,22174,17,1476,0.0,2016-12-22 02:17:22
贵州茅台与电商上演和为贵 与1919化敌为友牵手,22159,8,1991,0.0,2016-08-08 02:51:12
贵州茅台股价迈过350元大关 创历史新高,33980,93,7175,0.0,2017-01-04 10:34:28
茅台国酒商标申请被否 白酒市场已不再一家独大,10287,7,3092,0.0,2017-01-03 08:59:32
网传“国酒茅台”商标注册被否 茅台等待4年或成,19491,61,1856,0.0,2017-01-03 02:18:01
茅台“飞天”一批价破900元 进货渠道罕见紧张部,26580,26,1947,0.0,2016-07-21 02:02:17
已完成全年70%销量否认提价 茅台把脉白酒业:复,29613,13,2056,0.0,2016-07-23 01:33:18
当你还在看贵州茅台时 沪港通资金悄悄干了这件,19306,15,1784,0.0,2017-01-08 22:15:54
贵州茅台明年市值6000亿 中金你是醉了还是洗地,37570,244,1569,0.0,2016-12-16 08:17:42
市场饥渴撑起茅台股价 经销商预判3月售价或回落,25440,53,2340,0.0,2017-01-07 03:18:06
茅台被质疑隐藏利润：目的或为推出股权激励,29057,109,1451,0.0,2017-01-11 06:47:05
贵州茅台：拟1.89亿建“十三五”中华片区第一批,14822,13,220,0.0,2016-12-19 18:44:38
贵州茅台三季报净利润增9% 证金公司小幅减持,22709,8,488,0.0,2016-10-28 20:37:27
贵州茅台前三季度净利润增长9.11%,24629,10,453,0.0,2016-10-29 18:47:35
2017拭目以待！茅台，中金评级472元，哥的评级2,8569,7,170,4.0,2017-01-29 20:36:59
340元/股！贵州茅台创下历史新高有何逻辑？,29689,63,2246,0.0,2016-12-08 23:37:54
茅台“飞天” 净值难升！但斌一颗“赤子之心”,24855,9,2020,0.0,2016-07-11 00:52:43
贵州茅台一批价两周上涨10% 经销商称库存短缺公,21609,8,1972,0.0,2016-07-22 02:41:37
一一一一一一一一一一一一一一一一一清仓过节,7650,39,474,3.5,2017-01-06 12:07:26
被香港脚熏倒了[俏皮],5541,30,128,3.5,2017-02-07 13:22:18
上证平均市盈率16.83倍，市净率1.74倍   深证市,16606,45,228,0.0,2017-01-08 12:33:13
320元了，茅台还有投资价值吗？,72851,109,2223,2.0,2016-07-21 21:37:07
哥来告诉这一大群财经流氓和几百个公墓，2017的,6937,5,220,4.0,2017-02-05 15:28:14
快换股了，了了了了了了了了了了了了了了了了。,22798,72,584,3.5,2016-11-30 10:22:48
茅台五粮液节前热销现断货 知名上市酒企迎2017,40069,63,2955,0.0,2017-01-25 06:11:56
牛气冲天的贵州茅台会涨多高？私募给出了答案！,28669,11,1593,0.0,2016-07-11 00:51:48
股价“飞天”还获批寿险牌照 贵州茅台真是“醉,20240,22,3146,0.0,2016-07-10 05:37:42
茅台带头“飞天” 高端白酒重启疯涨模式,20513,12,1660,0.0,2016-08-04 09:11:38
长沙飞天茅台涨价100多元 五粮液和国窖等跟风上,25699,19,2210,0.0,2016-08-03 14:52:38
茅台五粮液还有多少涨价空间：酒企涨价被指盲目,57831,77,2588,0.0,2016-07-16 09:40:22
茅台说涨价不是它干的：“老百姓喝得起”是价格,68504,45,944,0.0,2016-07-13 14:33:45
茅台广州部分终端零售价超千元 高端白酒市场迎,14767,7,1307,0.0,2016-08-16 15:55:29
贵州茅台上半年净利同比增长11.59%,15819,21,251,0.0,2016-08-26 20:28:28
贵州茅台上半年业绩稳增 预收款首破百亿大关,16085,6,1729,0.0,2016-08-28 22:02:47
2016中报排行榜：中海油服亏最多 贵州茅台最暴,39560,9,1697,0.0,2016-09-01 14:58:32
茅台的互联网版图: 用大数据卖酒,8536,6,3775,0.0,2016-09-13 10:47:37
中报十大净利王出炉：茅台、万科榜上有名,56328,24,2793,0.0,2016-08-30 14:52:57
半年报十大净利王出炉 茅台格力万科榜上有名,48936,16,715,0.0,2016-08-30 10:36:51
茅台“千亿梦”押宝系列酒：高投入下的高增长,23607,14,2131,0.0,2016-09-30 06:46:05
茅台混改下一步：福建经销商参与持股,24402,10,3040,0.0,2016-10-28 06:15:45
茅台预收款创新高 白酒龙头引领行业复苏,17009,8,745,0.0,2016-10-31 13:39:17
茅台泸州老窖和酒商反目 白酒涨价与口水齐飞,34830,8,1768,0.0,2016-11-09 10:05:20
年关茅台突发“限酒令” 业内称酒企停供潮后将,34785,35,2479,0.0,2016-12-10 02:22:06
茅台澄清“限供”传言：部分产品产能不足是客观,13119,15,319,0.0,2016-12-13 21:59:50
分析师看涨贵州茅台目标价 中金：上调至472元,16515,38,1425,0.0,2016-12-16 01:18:26
贵州茅台重申不跟风涨价 明年供应2.68万吨,12194,8,310,0.0,2016-12-20 14:26:27
茅台称不会跟风提价 董事长称“零售价1200元差,11591,17,996,0.0,2016-12-20 15:52:47
茅台“零库存”仍不提价 袁仁国提醒经销商别“,18031,50,3042,0.0,2016-12-21 02:05:39
贵州茅台：压得越紧弹得越高 17年净利有望大增4,19936,11,944,0.0,2016-12-24 05:15:54
茅台月内每瓶售价上涨已逾百元 要求经销商不得,15846,21,2359,0.0,2016-12-28 02:09:16
1000多元一瓶的茅台是不是“国酒”？这个问题有,21565,47,1977,0.0,2017-01-02 02:44:42
贵州茅台再创新高 价值投资可能迟到但不会缺席,9142,7,1788,0.0,2017-01-04 21:58:58
股价“飞天”茅台创历史新高 券商预计目标价超4,25683,95,1934,0.0,2017-01-05 00:25:17
中金公司：预计茅台出厂价2018年至少提价10%-15,15131,15,322,0.0,2017-01-05 16:35:21
茅台回应囤货提价:今年决不提高茅台酒出厂价格,23145,17,1587,0.0,2017-01-14 15:20:36
贵州茅台站上300元大关 杭州有位铁粉10年来只买,42827,22,1843,0.0,2016-07-06 10:11:12
现在还想着长期持有贵州茅台的，脑子里一定全是,8904,32,149,3.0,2017-01-11 16:59:36
上半年完成全年70%销量 茅台“飞天”谁托底,20629,42,2441,0.0,2016-07-09 00:49:31
贵州茅台控股股东拿到保险牌照,24408,30,467,0.0,2016-07-07 15:24:47
贵州茅台(600519)融资融券信息(11-11),4978,12,530,0.0,2015-11-12 08:22:25
贵州茅台半年上涨50% 忠实鼓吹手但斌旗下产品竟,27799,95,2232,0.0,2016-07-08 04:10:32
贵州茅台股价刷新至326.80元 券商分析师说还要,22981,28,357,0.0,2016-07-07 11:07:50
贵州茅台股价再创新高！中金：要涨到438元,41615,275,962,0.0,2016-07-06 13:55:23
茅台集团发起设立寿险公司 中介机构参设保险公,16493,5,2023,0.0,2016-07-08 06:17:39
飞天茅台京东自营价格已经1260，参考着趋势，20,10357,13,268,4.0,2017-01-18 22:11:42
高位急拉升是大跌前的诱多！机构出货是一个价格,6665,20,204,4.0,2016-04-06 11:18:32
历史大顶即将产生，散户老铁不要把自己陷入危险,8576,10,232,3.5,2017-01-18 20:39:31
证监会：请依法治市！无论何机构何目的，只要违,23420,55,358,4.0,2016-05-04 15:15:08
庄家出货手法：一高位放量滞涨，二拉高逐波下跌,8721,14,208,4.0,2016-05-03 13:47:00
茅台13个一字跌停板啥时候开始？！,8224,14,144,4.0,2017-01-13 20:02:43
中国神酒背后透露出啥价值体系？一个字 病！,5618,12,152,3.5,2017-01-13 22:08:40
贵州茅台股价再创历史新高 强势突破300元大关,54840,311,693,0.0,2016-07-05 11:25:00
沪指重返3000点 其实这些股已率先收复股灾失地,82983,34,1203,0.0,2016-07-05 21:21:35
贵州茅台股价突破300元创历史新高 产品量价齐升,12528,7,1779,0.0,2016-07-06 03:03:44
663只个股跑赢股王茅台 选对个股两年收益可达76,56626,37,3197,0.0,2016-07-06 17:32:56
贵州茅台屡屡刷新天价纪录 券商分析师说还要涨,33182,128,1422,0.0,2016-07-07 03:01:58
茅台半年猛涨50% 忠实粉丝但斌却亏损累累！,17038,17,2351,0.0,2016-07-07 23:41:50
贵州茅台股价“飞天”不只因为业绩,28938,20,1269,0.0,2016-07-08 01:59:41
重仓茅台却浮亏 但斌：因熔断影响,20427,7,473,0.0,2016-07-08 14:19:27
明日会怎样？连拉4阳了，走势稳健，但是来到了,7371,10,157,3.5,2016-10-11 16:34:46
贵州茅台(600519)融资融券信息(10-29),3676,9,508,0.0,2015-10-30 08:30:01
贵州茅台(600519)融资融券信息(10-30),3654,10,530,0.0,2015-10-31 09:04:00
贵州茅台(600519)融资融券信息(11-06),3389,9,536,0.0,2015-11-07 09:40:25
贵州茅台(600519)融资融券信息(12-24),5533,8,532,0.0,2015-12-25 07:48:04
贵州茅台(600519)融资融券信息(01-08),9461,20,528,0.0,2016-01-09 07:37:15
贵州茅台(600519)融资融券信息(01-13),5685,14,532,0.0,2016-01-14 07:37:49
贵州茅台(600519)融资融券信息(02-18),6765,17,530,0.0,2016-02-19 07:37:28
贵州茅台(600519)融资融券信息(03-01),6109,11,520,0.0,2016-03-02 07:36:21
贵州茅台(600519)融资融券信息(03-02),10993,31,520,0.0,2016-03-03 07:39:54
贵州茅台(600519)融资融券信息(03-03),7854,16,516,0.0,2016-03-04 07:36:03
贵州茅台(600519)融资融券信息(05-05),9139,20,522,0.0,2016-05-06 07:39:31
贵州茅台(600519)融资融券信息(05-24),3180,10,530,0.0,2016-05-25 07:50:02
贵州茅台(600519)融资融券信息(05-31),8897,21,526,0.0,2016-06-01 07:44:12
贵州茅台(600519)融资融券信息(06-14),5588,17,520,0.0,2016-06-15 07:41:45
贵州茅台(600519)融资融券信息(06-15),7485,20,526,0.0,2016-06-16 07:40:54
贵州茅台(600519)融资融券信息(06-22),7199,25,522,0.0,2016-06-23 07:54:40
贵州茅台(600519)融资融券信息(06-23),6691,19,522,0.0,2016-06-24 07:39:04
贵州茅台(600519)融资融券信息(06-24),9472,19,516,0.0,2016-06-25 07:38:14
贵州茅台(600519)融资融券信息(06-28),6739,17,524,0.0,2016-06-29 07:37:53
贵州茅台(600519)融资融券信息(06-27),8531,20,540,0.0,2016-06-28 07:49:45
贵州茅台(600519)融资融券信息(07-06),7018,18,536,0.0,2016-07-07 07:38:34
贵州茅台(600519)融资融券信息(07-07),9282,18,540,0.0,2016-07-08 07:44:35
贵州茅台(600519)融资融券信息(07-08),3921,6,536,0.0,2016-07-09 07:42:36
贵州茅台(600519)融资融券信息(07-13),5934,14,540,0.0,2016-07-14 07:40:41
贵州茅台(600519)融资融券信息(07-15),5765,14,534,0.0,2016-07-16 07:45:15
贵州茅台(600519)融资融券信息(07-14),5223,14,536,0.0,2016-07-15 14:51:46
贵州茅台(600519)融资融券信息(07-18),7132,15,530,0.0,2016-07-19 07:42:22
贵州茅台(600519)融资融券信息(07-20),9657,3,532,0.0,2016-07-21 07:35:47
贵州茅台(600519)融资融券信息(07-29),5037,4,534,0.0,2016-07-30 07:38:38
贵州茅台(600519)融资融券信息(08-02),3291,8,536,0.0,2016-08-03 07:41:28
贵州茅台(600519)融资融券信息(08-04),4440,5,532,0.0,2016-08-05 07:39:23
贵州茅台(600519)融资融券信息(08-09),3578,5,532,0.0,2016-08-10 07:39:18
贵州茅台(600519)融资融券信息(08-08),3425,6,536,0.0,2016-08-09 07:39:57
贵州茅台(600519)融资融券信息(08-10),4220,6,532,0.0,2016-08-11 07:39:09
贵州茅台(600519)融资融券信息(08-11),4402,5,536,0.0,2016-08-12 07:40:35
贵州茅台(600519)融资融券信息(08-12),6853,5,532,0.0,2016-08-13 07:38:01
贵州茅台(600519)融资融券信息(08-17),6944,12,534,0.0,2016-08-18 07:38:25
贵州茅台(600519)融资融券信息(08-16),5370,13,540,0.0,2016-08-17 07:40:49
贵州茅台(600519)融资融券信息(08-19),13870,16,532,0.0,2016-08-20 07:40:28
贵州茅台(600519)融资融券信息(08-18),6529,14,534,0.0,2016-08-19 07:37:33
贵州茅台(600519)融资融券信息(08-22),5559,12,528,0.0,2016-08-23 07:38:32
贵州茅台(600519)融资融券信息(08-23),5446,14,518,0.0,2016-08-24 07:41:35
贵州茅台(600519)融资融券信息(08-31),4606,7,534,0.0,2016-09-01 07:38:23
贵州茅台(600519)融资融券信息(09-01),4178,4,530,0.0,2016-09-02 07:39:47
贵州茅台(600519)融资融券信息(09-05),7613,6,532,0.0,2016-09-06 07:41:02
贵州茅台(600519)融资融券信息(09-07),7735,5,532,0.0,2016-09-08 07:40:49
贵州茅台(600519)融资融券信息(09-20),3327,4,536,0.0,2016-09-21 07:40:58
贵州茅台(600519)融资融券信息(11-14),3905,4,536,0.0,2016-11-15 07:40:37
贵州茅台(600519)融资融券信息(11-21),4913,4,534,0.0,2016-11-22 07:39:20
贵州茅台(600519)融资融券信息(11-22),5677,5,532,0.0,2016-11-23 07:41:57
贵州茅台(600519)融资融券信息(11-23),4827,6,530,0.0,2016-11-24 07:40:52
贵州茅台(600519)融资融券信息(11-30),3924,5,522,0.0,2016-12-01 07:41:32
但愿你不割肉一一一一一一一一一一一一一一一,66222,142,420,3.5,2016-08-25 15:11:43
这总行吧？茅台怒跌0.7个点,4869,22,136,3.5,2017-01-09 19:23:26
古越龙山的国酒气质！多图,2982,15,75,3.5,2017-01-03 08:59:38
茅台穿越牛熊，不断创出新高。那他有什么牛股基,10059,21,288,3.5,2016-05-13 19:19:38
哈哈,758,0,114,0.0,2016-12-02 21:20:23
跑跑跑跑跑跑一一一一一一一一一一一一一一一,13333,54,441,4.0,2016-11-29 10:14:23
全国将仿效江苏省公务禁酒！ 违者一律处理并问,12671,27,222,4.0,2016-07-29 11:04:33
茅台估计要跌一个月了。目标价228元。增长7.4%,11985,19,234,4.0,2016-12-22 22:28:22
白酒“涨”声再起，牛股遥指何方？,26886,9,1880,0.0,2016-12-30 13:46:59
评级报告，2016.12.15日！中金，上调茅台目标价,8406,10,200,4.0,2016-12-15 07:15:14
现在买入茅台，每年平均收益率超9%，真的假的？,15775,9,1658,3.5,2016-12-25 19:09:17
外届环境不好，大家（抱新）取暖，谢谢，有道理,7769,23,166,4.0,2016-05-19 15:28:50
茅台股价再创新高，这次有何不同,16146,31,1095,3.5,2016-05-03 19:43:51
买进 希望,4534,17,1116,3.5,2016-07-14 09:46:20
看看中科创达,6477,18,121,3.5,2016-06-03 10:28:38
我家有一瓶1945年的茅台,8549,19,136,3.0,2016-07-15 16:48:05
今天有媒体爆料称，券商中信建投的年终奖高达20,6963,23,217,3.5,2016-06-16 19:15:09
买,7281,21,112,4.0,2016-05-18 07:19:43
操作诀窍,10234,21,234,1.5,2016-06-10 08:55:53
基金出货,11670,34,131,2.5,2016-08-16 11:30:22
茅台的市盈率曲线,11102,23,120,1.5,2016-06-08 15:41:30
换一个角度看贵州茅台和五粮液,24611,33,1421,3.5,2016-06-23 08:59:50
茅台镇求变：飘着的不仅是酒香,15865,26,5230,0.0,2016-05-05 07:06:39
金股：贵州茅台,9461,21,124,4.0,2016-05-12 11:40:53
“喝酒行情”爆发 贵州茅台股价创新高,9769,23,1998,0.0,2016-05-04 12:57:19
越是在市场心慌的时候大盘越涨,6501,17,934,2.0,2016-07-08 15:04:00
海底捞信号11.2江阴银行002807-大牛股调整异常,1767,3,186,4.0,2016-12-22 11:05:36
一句话解释：可口可乐 和 茅台酒 的区别。,11488,24,215,3.0,2016-12-17 08:17:43
高标准财务指标选出29只股，你持有哪一只？,66849,10,556,0.0,2016-12-16 10:58:57
贵州茅台、东阿阿胶一波再起,8856,9,13,3.0,2016-10-12 06:04:36
跑,14778,55,309,3.5,2016-07-07 11:06:57
茅台300元众望所归！！！,16306,30,213,1.0,2016-06-03 13:46:42
[为什么][为什么][为什么][想一下][胜利][困顿],4749,14,130,2.5,2016-06-23 13:10:03
茅台高手第一把娇椅非我莫属，几乎卖在了反弹最,10148,31,143,4.0,2016-02-25 11:36:58
今天是茅台的大顶,10313,24,126,2.0,2016-07-07 17:54:07
电动车时代“新石油”：锂价格直线起飞 2016-03,10187,22,1095,3.0,2016-03-06 10:12:50
请教各位朋友和老师一个问题，我是一个新人,8501,16,203,2.0,2016-07-07 20:06:41
贵州茅台昨日股价创新高,14561,26,851,0.0,2016-05-05 02:23:13
贵州茅台酒厂集团技术开发公司白酒品评斩获新荣,4397,31,140,3.0,2016-12-12 10:10:14
白酒炒作已到头，现在进去小心吃套，莫接飞刀～,13461,36,154,3.5,2016-07-26 09:27:42
长话短说，今日大盘会进一步加大分歧，快速释放,3371,2,200,3.5,2016-12-02 06:30:19
重复茅台故事：东阿阿胶，五粮液,26527,35,134,3.5,2016-08-22 06:51:59
茅～～台提前完成全年业绩预期  大力彰显企业社,7145,34,1456,1.5,2016-12-05 09:57:29
茅台提前完成全年业绩预期  大力彰显企业社会责,3632,35,1454,2.0,2016-12-05 09:56:02
行情尾声，注意风险！经济每况愈下，牛市没基础,9435,21,207,4.5,2015-12-14 11:07:08
茅台收藏馆斥资1亿现金收购1953一2012年茅台酒,4045,32,761,1.5,2016-12-07 11:12:29
茅台是基金搞出来的一个巨大泡沫[卖出][卖出],9107,17,154,4.0,2016-07-22 14:52:29
大预测没有错过,3742,18,124,4.0,2016-05-09 10:09:33
好股都是好人买的，所以有好报！500-1000-1500,5689,21,162,3.5,2016-06-03 11:02:27
百年庆典展现国酒茅台铸就辉煌,9562,62,1519,3.0,2016-01-16 16:15:32
从贵州茅台看牛股基因：品牌,13644,27,1506,3.5,2016-05-17 13:16:40
贵州茅台创出历史新高 大趋势向好 毋庸置疑,6687,20,93,3.5,2016-05-03 10:39:05
万达商业私有化前夜为何与600838上海九百玩暧昧,4029,13,1137,3.5,2016-07-14 09:18:41
看来看去还是茅台给力！上市以来涨了17倍多！价,8537,22,195,2.5,2016-06-18 11:44:37
茅台啊茅台，你是我的财神爷,4224,13,136,0.5,2016-08-23 20:55:18
茅台五粮液价格怎么走,16766,12,775,3.5,2016-11-24 14:04:52
今天买了100股，参入一下,24486,59,173,2.5,2016-06-07 14:19:35
买入闭眼等发财,6385,19,124,4.0,2016-06-06 06:55:08
收藏茅台做投资，合算吗？,28970,23,2445,3.5,2016-05-03 08:50:54
割韭菜一一一一一一一一一一一一一一一一一,11178,35,425,3.0,2016-10-26 09:53:11
无利不趁早，股评大力推荐日，就是你抛货给机构,6317,10,188,4.0,2016-05-05 13:53:56
今日买入600519贵州茅台,9154,21,118,2.5,2016-01-13 21:03:31
茅台才是我的大本营，刚刚从战场上胜利归来！，,5995,19,200,4.0,2016-06-22 13:21:10
金子,5594,21,114,4.0,2016-05-12 12:01:42
股王之争的中科创达与贵州茅台，能否比翼双飞？,9032,23,179,3.0,2016-06-05 21:48:33
没错，茅台要涨了！,4826,17,126,4.0,2016-02-18 15:46:45
以贵州茅台为例谈谈股价上涨的源泉：ROE,11241,4,2140,2.0,2016-11-17 08:51:33
任何反弹都是逃命的机会，卖出卖出,13087,25,73,4.0,2016-10-29 11:43:46
76只个股获机构调高至买入评级 预估7只个股涨幅,132012,38,1297,0.0,2016-04-25 01:20:08
开年之际茅 台 酒 畅 销 打响“十 三 五”首季,5684,48,139,3.0,2016-06-27 09:54:06
贵州茅台被爆或参与收购AC米兰70%股份！据多家,10695,24,228,3.5,2016-06-05 11:00:24
