标题,阅读,评论,字数,影响力,时间
调查：春节后到现在你的账户盈利率多少？,16198,31,148,4.0,2016-11-21 19:15:16
喝茶回来不用看 国企改革最低也都看13元 就10倍,16216,47,189,3.5,2017-01-05 10:17:43
近期11.45元股价是否高 其实也就10.6倍市盈率 ,10700,11,784,3.5,2017-01-05 22:58:06
中国建筑并非想象中的那么好！留给公司的短期现,18838,44,257,3.0,2016-11-29 01:02:47
光大证券研报推荐中国建筑了，惨了，中建必然要,18717,15,145,3.0,2017-01-05 06:35:29
今天终于买满了,13574,30,148,3.0,2016-12-30 11:38:56
中国建筑现在的实际净资产在10元以上！你们不信,12360,20,327,3.5,2017-01-04 01:36:09
减仓中国建筑换股一汽富维,14189,40,129,4.0,2016-08-03 10:54:15
满山遍野的散啊，结果就是——尸横遍野,321868,50,352,3.0,2016-12-07 17:29:06
未来好像这个样子,11485,11,336,3.5,2017-01-04 00:39:55
短期目标10.80元 国企改革目标价17.55元 翻倍龙,19815,22,443,3.5,2016-12-31 08:19:11
601668:中国建筑:北京市天元律师事务所关于中国,74564,16,227,0.0,2016-12-29 20:22:07
去年业绩1.10元 今年1.40元 价值趋势向上 国企,15852,33,1819,3.5,2017-01-02 04:28:29
严重缩量，已沦为垃圾股,2517,37,132,3.0,2017-01-03 18:54:29
601668:中国建筑关于签订项目合作框架协议的公,77950,27,1013,0.0,2016-12-22 16:50:06
今后2-3年中国经济还在筑底恢复  中国建筑是国,15812,45,1484,3.5,2017-01-01 09:27:35
601668:中国建筑第一届董事会第一百零四次会议,71893,11,631,0.0,2016-12-29 20:19:43
谁能告诉我，什么叫价值投值，市盈率是价值投值,15275,27,363,2.5,2017-01-01 18:53:17
敬祝中国建筑吧朋友,7270,11,128,4.0,2016-12-30 17:36:24
过年了 再说一遍,11765,13,262,3.0,2016-12-31 15:28:05
中国建筑是一只披着羊皮的狼,7363,5,77,3.5,2016-12-31 10:46:20
今日节前最后一个交易日，上证指数早盘回补了向,12020,17,423,4.0,2016-12-30 16:48:02
最後的瘋狂,5589,13,117,4.0,2016-11-29 18:26:32
最后一跌,3787,7,118,3.0,2016-12-30 14:45:21
疯狂出走，要钱不要票,2502,11,130,3.0,2016-12-30 14:55:59
601668:中国建筑独立董事关于中国建筑股份有限,30784,9,782,0.0,2016-12-29 20:18:57
逢低找买点。,6123,18,118,3.0,2016-12-30 11:01:23
股市女神：图解尾盘蹊跷走势,4007,4,890,3.5,2016-12-30 16:24:38
昨日尾盘买入，今日早上低点割肉，下午大单拉升,10076,15,195,2.5,2016-12-29 17:10:09
【讨论】主力出货意图明显，你选择安心持股还是,34296,22,2049,4.5,2016-12-30 14:41:14
601668:中国建筑第二期A股限制性股票激励计划股,104453,59,962,0.0,2016-12-28 16:30:53
下跌中继平台难保 技术解盘析大盘,8758,10,807,3.5,2016-12-28 10:27:33
昨天尾盘的拉高诱多果然让很多人意淫今天大涨，,8181,18,205,3.0,2016-12-30 11:09:32
谁发明的文字？MD，单独的都认识，连起来也认识,3692,10,193,1.0,2016-12-29 20:51:16
中国建筑国际全资附属与中建四局订立合作协议,25677,13,497,0.0,2016-12-30 13:15:16
明年1.35元业绩 当前6.5倍的一年动态市盈率 还,6146,12,149,3.5,2016-12-30 14:39:13
中国建筑：2016年最后一个交易日收盘价9.68,20858,12,99,3.5,2016-12-29 20:31:04
大家不觉得中国建筑大股东胸有成竹 胜算在握吗,25160,74,244,3.5,2016-12-28 18:24:16
哈咭，中贱己回购12亿。从明天起走入绵绵下跌之,20578,21,259,0.0,2016-12-28 17:48:52
空逼们都说我是三流大学的教授 哈哈 我现在是中,7916,11,676,3.5,2016-12-30 06:52:01
601668:中国建筑第二期A股限制性股票激励计划授,69674,10,1832,0.0,2016-12-29 20:21:35
再不抢救没时间了，哈哈哈,2909,1,134,3.0,2016-12-29 14:55:31
2017年业绩1.35元 给12.5倍动态市盈率 国企改革,30783,61,1205,3.5,2016-12-28 06:41:51
[献花][献花][献花]2016年，一亿股民人均亏损1.,3468,8,117,4.0,2016-12-29 08:05:31
最后三分钟不停的撤单，委托，生怕卖不出去，还,13244,12,212,4.0,2016-12-29 15:29:50
601668:中国建筑重大项目公告,222714,135,1056,0.0,2016-12-27 19:18:41
我感觉明天要暴涨，因为我最后三分钟挂9.18卖了,13729,9,209,4.0,2016-12-29 16:57:53
601668:中国建筑第二期A股限制性股票激励计划股,88527,56,1316,0.0,2016-12-28 16:30:54
快跑，有机会快跑，这货完蛋了,2717,1,138,0.0,2016-12-29 14:54:45
中国建筑(601668)大宗交易数据一览(12-28),57798,31,485,0.0,2016-12-28 18:34:49
中国建筑回购股票均价9.08元因该是利好！,9814,12,99,3.0,2016-12-29 08:02:40
【讨论】巨额超大单流出，主力是在洗盘还是出货,41972,36,1929,4.5,2016-12-28 11:29:54
中国建筑(601668)融资融券信息(12-28),10915,6,542,0.0,2016-12-29 07:46:17
12.20到1.8 十二个交易日。每日小涨，冲击最高,27893,76,176,1.5,2016-12-20 09:18:25
后期必暴涨无疑 不是痴人说梦 见图！,16655,6,178,2.5,2016-12-28 22:47:05
破五周均线回踢5周均线,4433,13,199,0.0,2016-12-28 22:35:18
压制中建的目的，是给基金持有的中小盘题材股解,25613,76,536,0.0,2016-12-16 10:31:01
中国建筑8.34目标不变。,9427,14,77,3.0,2016-12-28 15:03:27
不知道中国建筑的国资委回购做完了没？  今晚上,11371,14,141,3.5,2016-12-28 14:47:30
1、重大股票投资(总股本20%)新增部分需自有资金,45713,75,321,3.0,2016-12-15 21:07:44
中国建筑和东旭光电的朋友不用急，一个字：等！,28966,51,172,3.0,2016-12-22 13:14:57
中国建筑1226 隔行评论,19979,65,129,4.0,2016-12-26 09:05:23
我对中国建筑本波调整的理解和前景展望,25427,10,704,3.0,2016-12-27 08:37:15
做T的都套了.,9648,27,108,2.5,2016-12-19 16:55:37
学而优则仕 天道酬勤,15241,33,916,3.5,2016-12-24 09:11:45
怎么不跌到1000点呀什么是老鼠仓？？？求解,2653,19,154,0.0,2016-12-27 22:12:06
尾盘介入000582明日必将拉升,4823,12,142,0.0,2016-11-09 20:52:10
炒股靠臆淫没有半点意义,39622,52,239,3.5,2016-12-14 12:50:37
这几天9.13以上有望,9358,12,132,4.0,2016-12-20 09:44:18
2015年城市维护建设费纳税，中国建筑9，33亿，,9306,16,195,2.5,2016-12-26 21:25:32
哎,4870,10,112,4.0,2016-12-26 13:05:29
跑了,5849,12,114,3.0,2016-12-26 14:13:45
中国建筑下个月跌到6元，朋友们下周一赶紧清仓,19452,23,97,2.5,2016-12-25 14:56:12
股神们天天找黑马 不如做点价值趋势的确定性！,7163,14,339,3.5,2016-12-26 07:18:00
哥在此停留五天，有问必答,68900,314,128,4.0,2016-11-19 09:15:50
中建第二波升浪已开始，第一目标剑指10.22-10.3,19166,3,176,2.5,2016-12-26 11:58:28
也谈谈中国建筑的劣势 才会知道国企改革对她的,15684,22,1027,3.5,2016-12-25 09:15:15
机构：2017年加息具有必要性 但可能是被动之举 ,9529,11,2693,3.5,2016-12-25 14:23:36
中国建筑(601668)融资融券信息(12-23),19252,6,548,0.0,2016-12-24 07:45:05
2016，继续唱啊！我成本8.880，算了半天，才能把,13895,20,225,0.0,2016-12-21 15:14:29
中国建筑-稀缺资源 名牌价值待体现(附股),14441,14,1178,4.0,2016-12-04 14:25:36
继续晒自己交易账户！,11098,9,10,4.5,2016-12-23 18:23:48
【讨论】这次中国建筑的股价能否与利好齐飞呢？,52197,30,1973,4.5,2016-12-23 10:38:29
601668:中国建筑:控股股东关于中国建筑股票交易,247362,80,265,0.0,2016-11-29 19:59:16
央企淡马锡国企改革：三流大学教授悟出2017年上,15970,44,754,3.5,2016-12-24 13:11:27
[图片],8244,11,118,4.0,2016-12-24 09:23:01
8.84卖了，留了个底仓，又挣了个小酒钱。,19181,60,148,3.0,2016-12-20 09:46:03
不算其它国企改革 单就股权激励 明年毛利增加1%,12177,12,328,3.5,2016-12-23 17:34:34
哈哈，跑对了。等跌到8.7元在买,11965,28,142,0.0,2016-12-23 11:04:11
中国建筑拟在河南投资1000亿元,28624,18,499,0.0,2016-12-23 01:22:12
中国建筑：“十三五”期间计划在河南省投资1000,35185,24,319,0.0,2016-12-22 17:24:45
601668:中国建筑关于签订战略合作协议的公告,139486,57,1047,0.0,2016-12-22 16:50:17
我说明天到9.48估计得挨骂。,20325,32,140,4.0,2016-12-22 15:59:23
开盘还是8.82[摊手][摊手],3283,23,134,1.5,2016-12-22 16:29:25
中国A股基进公司；你们都干嘛去了？,8685,7,111,4.0,2016-12-22 18:48:56
机构年底要做市值了，中建爆发抢筹近在咫尺,4701,30,134,3.0,2016-12-22 15:56:43
高手们，今天能涨停吗？,17662,63,132,0.0,2016-11-29 08:54:21
一朋友的儿子仅受贿几万元将被开除公职 沉痛教,8344,22,303,3.5,2016-12-21 17:00:19
中建三局单独上市具体方案初稿,23079,21,1963,3.5,2016-12-18 08:27:18
今天是建仓中国建筑绝佳机会,23263,42,132,4.0,2016-12-13 13:26:58
重仓进中国建筑了,20849,43,129,4.0,2016-12-13 10:48:40
预计中国建筑筑底在8.34也就是60日均线附近，然,32261,51,200,3.0,2016-12-17 10:20:41
中国建筑在内蒙古赤峰签订了600亿的合同,16653,10,91,2.5,2016-12-21 18:07:46
人民日报点赞刘士余：投资者保护重如泰山 严管,16797,34,2267,3.0,2016-12-21 17:09:09
急跌已到前缺口 反弹将由此而生,7562,12,719,3.0,2016-12-12 16:23:57
介绍光明地产，仅为抛砖引玉，仔细研究后再发言,24263,278,601,4.5,2016-12-08 16:20:59
601668:中国建筑关于第二期A股限制性股票激励计,75258,34,1105,0.0,2016-12-19 20:45:00
明天，挖地虎中国建筑真的要雄起了!,32053,52,81,4.5,2016-12-20 17:05:42
解密新科私募冠军：“蓝海一号”,9131,22,2540,3.0,2016-12-20 15:54:16
注意中国建筑压力位：,9166,5,207,3.5,2016-12-15 16:01:14
对不起了打压机构 国资委要对中国建筑做市值管,12094,15,218,3.5,2016-12-19 22:45:17
完美的短线！,14124,48,143,1.0,2016-11-29 10:08:02
中国建筑股价已经达到预期下周滞涨回落,30737,91,189,3.5,2016-11-26 22:18:25
空头不要狂吠了。中国建筑在2988支股票中按市盈,25469,21,302,3.0,2016-12-17 23:11:23
601668:中国建筑2016年第一次临时股东大会的法,49527,10,1625,0.0,2016-12-19 20:44:40
一个建筑公司，2700亿了，还不走等啥,15974,46,138,0.0,2016-11-24 19:35:06
沪指微涨0.02% 安邦二度举牌中国建筑,13427,1,796,0.0,2016-11-25 00:58:56
中国建筑(601668)融资融券信息(12-19),14094,8,540,0.0,2016-12-20 07:47:31
涨停板时没有卖出，尾盘一跌全卖出，心里五味杂,10665,16,198,4.0,2016-11-29 20:58:35
601668:中国建筑关于签订战略合作协议的公告(20,38877,5,1069,0.0,2016-07-29 11:57:16
今天再次进入中国建筑,13759,9,131,4.0,2016-12-20 12:02:37
601668:中国建筑2016年第一次临时股东大会决议,55809,10,1230,0.0,2016-12-19 20:44:40
今天公告马上20多亿买，居然有人说利空，你不亏,18471,36,164,0.0,2016-12-19 22:15:45
史上最牛、最霸气的回复,19494,28,291,3.5,2016-11-25 21:59:35
浅谈中国建筑还能涨吗？,175281,123,2224,0.0,2016-12-01 15:36:00
一般一卖就会涨，我牺牲一下，我卖100股，你们,1578,0,168,4.0,2016-12-19 13:05:12
大家接力，要求停牌整顿！,1047,11,134,2.5,2016-12-19 21:05:41
卖了就再也不要进A股了！吃人不吐骨头的地方！,2261,16,154,2.5,2016-12-19 17:05:58
时至今日还有看好大央企中国建筑的吗？,12030,18,161,3.0,2016-12-19 14:04:56
打压违规举牌理应当！合法举牌何遭殃？,8485,27,146,3.0,2016-12-19 09:46:15
老子已经补仓,1756,0,6,0.0,2016-12-19 10:52:32
根据市场情况，明年每月发10支新股，防止股票泛,2051,0,178,2.0,2016-12-18 15:49:18
预测明天大跌！,2445,3,124,3.0,2016-12-18 18:57:57
1回来了,1530,1,118,1.0,2016-12-18 19:00:28
美弟加息，长线最利好的就是铁公鸡!,10974,17,177,4.5,2016-12-15 10:21:59
险资举牌好股票 板子就全打到好股票上 中国建筑,9017,20,138,3.5,2016-12-19 14:51:27
围棋8段这样重组中国建筑 不行那就来个超一流9,13392,11,473,3.5,2016-12-17 18:35:46
做强中国建筑是国家意志 神圣不可侵犯,10132,18,557,3.5,2016-12-14 19:31:10
中国建筑前11月地产销售1828亿元 同比增32.5%,33505,24,479,0.0,2016-12-15 13:38:25
中国建筑前11月新签合同1.5万亿,86628,135,166,0.0,2016-12-14 16:29:59
中国建筑(601668)融资融券信息(12-01),21357,10,546,0.0,2016-12-02 07:46:33
中国建筑现在的估值高吗？,20773,35,847,0.0,2016-12-16 09:20:12
证监会主席刘士余：今后我们会好消息不断好戏连,26090,22,456,3.0,2016-12-18 10:52:11
[献花][献花][献花]成也举牌败也举牌，小散股民,7031,27,123,4.0,2016-12-17 10:41:30
中国建筑(601668)融资融券信息(12-16),21739,9,544,0.0,2016-12-17 07:45:37
今天收获不错，晒下操作，长线是金啊！,46431,55,146,4.0,2015-12-17 20:49:02
下星期一，大跌,5573,14,124,0.0,2016-12-16 16:37:17
中国建筑1年内回到4元去,14351,12,75,3.5,2016-12-17 16:19:38
601668:中国建筑2016年1-11月经营情况简报,168196,107,703,0.0,2016-12-14 16:22:30
看懂这些强烈对比会大赚 要找个比中国建筑还强,19802,40,3761,3.5,2016-12-16 15:19:41
别被“忽悠”！,15815,53,218,0.0,2016-11-24 21:01:11
中国建筑国际附属与中建二局拟合作建设运营六盘,54308,14,636,0.0,2016-12-09 23:19:44
中国建筑和10大行业龙头股的对比处于绝对优势 ,11372,23,5161,3.5,2016-12-17 00:53:04
阴谋还是阳谋？,10145,13,702,0.0,2016-12-17 10:39:10
现在是继续持有还是先卖掉呢？,4649,36,138,0.0,2016-11-19 08:56:55
601668中国建筑我11块站在山顶站岗，现在仍然下,8416,7,129,0.0,2016-12-14 15:42:41
先别急着买股票了。。。,16881,39,195,3.0,2016-12-12 08:40:00
安邦耗资百亿举牌中国建筑 后者称欢迎成为重要,30627,22,522,0.0,2016-11-18 10:33:55
在任何时候都要做确定性 中国建筑不久突破前高1,34020,60,2603,3.5,2016-12-09 08:50:52
出消息就跌，而且都是低开，什么情况啊？利好也,6589,1,180,2.0,2016-12-16 11:59:48
这辈子最耻辱的一件事就是买了中国建筑,5091,8,146,2.5,2016-12-16 11:36:49
安邦出手！113亿元举牌中国建筑图个啥？,125521,169,1699,0.0,2016-11-18 07:28:39
中国建筑(601668)融资融券信息(12-14),14124,6,546,0.0,2016-12-15 07:47:07
晚间会出公告，有重磅利好袭来！新进场的主力这,28473,31,713,3.5,2016-12-15 15:52:45
一带一路基建板块堪忧，大盘堪忧！,43191,56,216,3.5,2016-12-08 18:17:18
今日关注：中通客车  北大荒    西仪股份,1992,2,150,3.5,2016-12-15 09:28:38
保险资金不敢来了,3022,19,122,2.0,2016-12-15 12:23:55
按目前证券法和分红制度，企业诚信程度，投资大,11366,5,279,4.0,2016-12-14 22:35:03
【讨论】主力连续出货，你选择安心持股还是落袋,42345,27,1944,4.5,2016-12-14 10:30:19
大家认为会站稳30日线么?,5968,28,130,2.0,2016-12-13 10:29:45
市盈率？市盈率？有劲吗？5块的时候再买吧。,1547,36,152,0.0,2016-12-14 15:16:53
笑傲江湖。。。。。。。。。,1311,0,136,3.5,2016-12-14 15:25:08
抄底中国建筑，中国建筑建筑中国,1961,0,140,3.0,2016-12-14 15:28:05
中国建筑目标价1000元，成宇宙第一市值。操,10167,41,95,3.0,2016-12-15 01:29:44
*重点关注飞亚达*与阿里合作，智能穿戴中国第一,3298,16,142,4.0,2016-12-14 21:05:33
会不会到5元呢？很期待啊！,11974,5,136,2.5,2016-12-14 11:07:31
中国建筑的走势如何的啊，还有买入空间吗？,2491,12,91,0.0,2016-12-14 20:49:24
远离中字头，2015年中国灵车害了多少人？,3618,12,137,4.0,2016-12-14 21:07:31
跌的好，罪魁祸首,6069,1,126,2.0,2016-12-14 10:52:06
中字头股都是吃你肉的小散不要介入。买飞亚达,1841,11,133,4.0,2016-12-14 20:59:03
每次都是给别人解套,1528,1,128,2.5,2016-12-14 11:10:51
中国建筑(601668)融资融券信息(12-13),23092,10,552,0.0,2016-12-14 07:45:56
11块钱的位置还有人坚守不，报个到，一起作伴。,12982,48,156,3.0,2016-12-14 11:34:28
浅谈12.3日刘某“过激”言论—————— 以刘,40420,65,1746,3.0,2016-12-04 11:13:35
每天跌这么厉害，为什么还有人买呢？,2503,0,144,0.0,2016-12-14 10:17:43
目标60日均线,2369,0,124,1.0,2016-12-14 10:39:12
吓死了,2486,6,116,0.0,2016-12-14 10:26:14
601668:中国建筑2016年第一次临时股东大会会议,144045,52,1636,0.0,2016-12-09 17:13:29
601668:中国建筑监事会关于公司第二期A股限制性,169105,98,1190,0.0,2016-12-13 20:07:57
中国建筑，我从盈利30%到亏损15%，下来该怎么办,10522,23,109,1.5,2016-12-14 13:01:35
虽然创业板玩蛋了，但挖地虎中国建筑还没有破位,11717,20,143,4.5,2016-12-13 10:41:43
几天国资委在中国建筑已损340亿元 轰炸机式唱空,32900,33,454,3.5,2016-12-14 05:59:03
中国建筑本人本金已经亏损接近30万元！还有比我,7785,14,149,3.0,2016-12-14 13:13:04
601668:中国建筑关于安邦资产回复上海证券交易,161920,126,1048,0.0,2016-11-25 21:07:01
9.01已经满仓,5819,17,208,2.5,2016-12-14 10:06:43
中国建筑减仓应对，下看8.34元,4232,4,128,3.0,2016-12-14 10:10:27
几个败类开会！估计正商议怎么坑散户！,1978,37,146,3.5,2016-12-13 14:38:29
下跌中继的反抽，不知道万能险跑了多少，SB些还,14107,128,175,0.0,2016-12-09 11:14:13
只能看,1306,12,119,0.0,2016-12-14 09:33:16
11月28日研报精选,4818,10,1517,0.0,2016-11-28 08:43:40
主力披着羊皮的狼[不赞][不赞],1104,26,134,0.5,2016-12-13 14:37:14
融资买中建已接近100亿，持股10亿股左右，如果,33155,72,276,0.0,2016-12-07 07:45:26
安邦钱在多他也不敢在增持了，监狱的大门是敞开,18225,25,161,4.5,2016-12-05 15:55:38
明天9块钱买30手。,5284,19,130,0.0,2016-12-13 23:50:25
股灾前，险资投资权益类资产比例为不超过资产总,10635,4,413,3.5,2016-12-13 22:37:36
中国建筑(601668)融资融券信息(12-12),22389,6,552,0.0,2016-12-13 07:47:06
11.28元重仓的我，站在山顶好冻好冻，有谁比我,6942,17,162,3.0,2016-12-13 10:40:40
