日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-05-08,0,-0.007904079715767948,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,6,130.0,1,2,0,-0.79
2016-03-08,0.0021022888282488943,0.001396857814912524,-0.03258734585405425,-3,-0.916290731874155,0.19999999999999996,0.2573861641433295,275,170.6,5,0,-3.21,0.14
2017-05-03,0,-0.0026628205303957527,0,1,0.6931471805599453,1.0,0.6931471805599453,17,142.0,1,2,0,-0.27
2017-04-11,0,0.005971022686757015,0,0,0.0,0.0,0.6995030160392072,41,144.0,2,2,0,0.6
2017-03-31,4.7853517903277824e-05,0.003814858304950817,0.0011185683492910977,1,0.6931471805599453,1.0,1.8718021769015913,13,129.0,1,1,0.11,0.38
2017-04-26,0,0.0020014603313852383,0,0,0.0,0.0,-0.1586900756298527,32,960.0,2,2,0,0.2
2017-04-04,0,0,0,-3,-1.3862943611198906,1.0,-1.7915617554233454,40,490.6666666666667,3,2,0,0
2017-04-09,0,0,0,0,0.0,0.0,-0.14184615248886198,28,117.0,2,2,0,0
2016-12-30,0.0003080065436320431,0.002432361265943153,0.0019191232757878442,-1,-0.40546510810816444,0.057190958417936644,-1.389837986649271,110,298.3333333333333,3,1,0.19,0.24
2017-04-19,0,-0.008172926104028503,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,65,843.0,2,2,0,-0.81
2017-04-24,0,-0.01384195182444036,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,22,667.5,2,2,0,-1.37
2017-04-21,0,0.0003309562301199069,0,-1,-0.6931471805599453,1.0,-0.6931471805599453,10,343.0,1,2,0,0.03
2017-04-08,0,0,0,-1,-0.6931471805599453,1.0,-1.252762968495368,7,317.0,1,2,0,0
2017-04-12,0,-0.004613892502698677,0,-2,-1.0986122886681098,1.0,-0.6931471805599453,59,484.0,2,2,0,-0.46
2017-04-17,0,-0.00738998824058912,0,0,0.0,0.0,0.007475862303048197,25,213.5,2,2,0,-0.74
2016-06-24,0.0038978919813693305,-0.01311134727675259,0.09541330448215167,0,0.0,0.0,0.24102417421184844,221,711.0714285714286,14,1,10.01,-1.3
2016-04-08,0.0024580134752806354,-0.007828677580361775,0.0918011111187653,-3,-0.5596157879354228,0.057190958417936644,-0.6020434011710678,316,498.55555555555554,9,1,9.61,-0.78
2017-04-18,0,-0.007932889699732989,0,0,0.0,0.0,0.11486760191100431,21,708.0,2,2,0,-0.79
2016-02-04,0.0011783515695972392,0.01513360658027949,0.03632820188479499,0,0.0,0.0,1.3834479012590757,3383,301.0,2,1,3.70,1.53
2017-03-28,7.280709035319202e-05,-0.004297611949581574,-0.008461903910552447,-1,-0.40546510810816444,0.057190958417936644,-0.5656017803191922,163,234.0,3,0,-0.84,-0.43
