日期,日内波动率,上证日收益率,日收益率,简单情感指数,看涨,意见分散指数,影响力指数,总评论数,平均每篇的字数,发帖量,实际涨跌,涨跌幅,上证指数
2017-02-28,3.267575594172277e-05,0.0040399474456640746,-0.003575689149448764,-2,-1.0986122886681098,1.0,-1.2743959321293707,35,294.0,2,0,-0.36,0.4
2017-02-25,0,0,0,-2,-0.6931471805599453,0.1339745962155614,-0.4558880626718894,62,159.75,4,2,0,0
2016-03-19,0,0,0,0,0.0,0.0,0.12590483469620478,73,239.0,2,2,0,0
2017-03-17,7.038188175572547e-05,-0.009679790445910842,-0.012746758324105194,0,0.0,0.0,-0.6374768210464344,70,929.5,2,0,-1.27,-0.96
2017-04-04,0,0,0,1,0.4054651081081644,0.057190958417936644,0.3609198482720575,63,1294.6666666666667,3,2,0,0
2017-03-31,3.1018065729105894e-05,0.003814858304950817,0.006188138558701827,1,0.6931471805599453,1.0,1.791759469228055,23,430.0,1,1,0.62,0.38
2016-03-02,0.0003520332574625691,0.04174459955578471,0.03055793321765096,1,0.6931471805599453,1.0,1.7047480922384253,14,149.0,1,1,3.10,4.26
2015-12-25,0.00011481836303940073,0.004259439620331653,0.009795526322246435,-4,-0.8472978603872037,0.1339745962155614,-0.2250277351598848,158,400.625,8,1,0.98,0.43
2016-02-12,0,0,0,2,1.0986122886681098,1.0,1.6064833317283385,25,206.5,2,2,0,0
2015-11-04,0.0006824607724682759,0.04219422471052805,0.03842869461441467,0,0.0,0.0,-0.15493685575101976,23,1157.0,2,1,3.92,4.31
2017-04-11,5.524626384180226e-05,0.005971022686757015,-0.0049321924893190585,-1,-0.6931471805599453,1.0,-0.6931471805599453,13,668.0,1,0,-0.49,0.6
