标题,帖子数,回帖数,时间,情感
炒股还需自家硬：致中国中车之画龙点睛,15621,14,2017-01-06 14:39:10,0.4965831909359849
战股飘飘 2016年12月12日到中国中车一游,11063,17,2016-12-12 19:10:42,0.1902102192043983
中国中车第一季度合计签订417.5亿元合同,15366,1,2017-04-05 19:20:24,0.05073999604927337
明天大阳线向上突破！,30544,40,2017-03-29 13:15:04,0.9567556794091748
A股惊现四月天，暗藏何种玄机？       今日A股,14980,25,2017-04-05 16:35:36,0.5926382647035427
中国中车今日超大单流入排名第1名(09-17),181377,28,2015-09-17 16:16:35,0.7691269762561885
不买中车的八资金大理由:1爆炒过的票至少五年内,12895,15,2017-04-01 22:47:59,0.06648227152837527
2017年年报点评：铁路设备下滑拖累业绩，下一轮,24939,4,2017-04-05 13:35:58,0.25565425821989163
大家看看雄县所在的白洋淀旁边是什么线路——京,13813,11,2017-04-02 21:56:34,0.9261702411115755
一带一路 PPP双提振，海外市场值得期待,26841,17,2017-04-01 19:31:08,0.931492060775156
中车下降通道，业绩不及预期，基金开始跑路了，,13239,19,2017-04-01 11:48:10,0.7876221912420779
建议愿做长期股东的在股权登记日前清仓，除权后,10635,10,2017-03-31 14:43:24,0.1215825540856772
中国中车集团出口土耳其伊兹密尔地铁全部启运出,21393,5,2017-03-31 22:58:14,0.8004520554918868
轨交王者，稳步前行,16857,11,2017-03-30 16:11:47,0.7519613420542175
中国中车拟10派2.10元,31513,9,2017-03-31 13:39:39,0.5039333004984138
一带一路真正炒作机会在4月中下旬，关注中字头,26037,4,2017-03-28 09:38:06,0.30739650263909846
中国中车2016年盈利113亿元 拟10派2.1元,28629,11,2017-03-30 09:28:21,0.3658935990454688
中国中车拟使用不超过150亿元的自有资金购买低,16963,15,2017-03-29 21:17:13,0.7486287108785142
震仓非常完美！明天开始向三千五百点突破！,10836,18,2017-03-29 11:21:57,0.7864616333273461
2016年报点评：需求有波折，但海外拓展和盈利能,11745,5,2017-03-30 09:27:38,0.6428313037951779
601766:中国中车2016年年度报告摘要,35779,11,2017-03-29 16:47:33,0.9266685418720217
公司点评：中标美国洛杉矶地铁大单，2017“一带,28627,15,2017-03-28 17:39:12,0.47758068219550975
中国中车：2016年盈利112亿 同比下滑4.42%,21658,12,2017-03-29 17:11:26,0.7975480774207437
中国中车如果不知道这个点位你肯定会亏的,20226,245,2017-03-24 14:19:43,0.47658922322763053
可怕的特朗普！中国中车的美国地铁订单要求本土,32289,9,2017-03-27 16:37:19,0.9705439193580052
轨交产业独占鳌头， 装备输出亮剑海外,29854,25,2017-03-13 10:01:45,0.873046341418784
试探开个新仓！,9000,11,2017-03-27 15:30:58,0.6398138556725287
市场有向下跳水的概率！,8224,33,2017-03-27 13:07:18,0.631821027515559
没有出现期望中的跳水！,4922,7,2017-03-27 14:58:10,0.5112256103220842
中小板高歌猛进剑指何方？        今日中小板指,12704,20,2017-03-24 16:05:22,0.9335252209064366
中航工业与中国中车战略合作：将在产业配套、混,23996,11,2017-03-23 14:19:08,0.9292579190716603
可爱的中国中车2017年有望冲出12区，但（8.8—1,34947,41,2017-01-23 11:12:07,0.7036981818529312
如果中车周五涨到4%,54046,80,2016-11-17 21:46:57,0.7683548571199431
下周突破三千三百点年内目标四千点不变！,7780,24,2017-03-24 09:44:55,0.967304326071253
大盘近期将突破三千五百点！,7042,11,2017-03-23 09:50:10,0.9471221727811558
中国中车———消息来了，消息来了,43429,64,2016-01-05 09:31:39,0.2874802505678997
有点小破位但无妨！,10548,17,2017-03-22 13:41:28,0.6532333470968189
中国中车(601766)大宗交易数据一览(03-22),18364,12,2017-03-22 18:13:36,0.4473838060012215
中国中车地铁组装厂在芝加哥破土动工,22303,12,2017-03-17 15:13:13,0.9262637730256125
一带一路高峰会议临近 这8只股票受关注,85096,15,2017-03-20 21:24:50,0.951497391678545
中车四方1亿美元芝加哥建厂 耐高寒技术输出美国,17227,8,2017-03-20 14:03:22,0.8411550363808747
美联储加息从此世界格局发生重大改变！,10275,12,2017-03-17 07:52:00,0.9903418553553355
中车蓄谋8个连板涨停!!!!!!!!!!!!!!!!!!!!!!!!!,20802,53,2017-03-09 08:59:35,0.22178114673477545
高盛：铁路设备前景转弱 中国中车及中车时代评,44064,32,2017-02-06 14:16:57,0.8375802878919861
601766:中国中车H股公告(董事会会议通知),42459,7,2017-03-15 16:50:41,0.0710126982271081
25的本。还有可能解套么。,8621,14,2017-03-15 14:24:11,0.6095705490212676
为何认定中科电气为超级妖股的大小投资者会风起,22212,53,2016-12-05 18:29:42,0.9733930456437351
养老金入市下午大涨明后天继续大涨！,15794,16,2017-03-13 10:48:23,0.22708649733076702
中国中车副总裁余卫平：去年出口订单同比增近40,22773,15,2017-03-13 16:09:15,0.7333982828340713
美股连创新高A股熊冠全球！,9089,10,2017-03-12 21:03:36,0.5536655766561788
中国中车价格高于葛洲坝之前都是高估，卖出为主,18289,37,2016-06-24 18:28:37,0.9289737290281654
39元的中车,14390,23,2017-03-10 19:56:25,0.23974049761676264
暖风限制创业板随意融资限制规模减持！,11249,27,2017-03-10 09:15:46,0.9777575511500434
早上大涨要清7成仓，下午大涨要清仓!,2387,17,2016-12-06 09:52:29,0.45114727171482316
尾盘国家队扫货？,7145,9,2017-03-09 17:03:19,0.39003316554667045
今天好不容易搞了个回合,3628,11,2017-03-09 18:22:48,0.07842112046987026
耐心很重要，很重要,42265,52,2016-07-26 21:44:26,0.8817538945825273
跌停的股票开始增加创业板个股有望跟着调整！,7906,20,2017-03-08 13:19:19,0.36762919837012875
上证还是反弹无力或冲高回落有望带动创业板休整,5270,9,2017-03-08 10:30:08,0.4208828706963509
继续派发江阴银行类似的涨幅过高的大盘股！,8675,28,2017-03-07 13:17:38,0.046282931716457476
注意十天线的突破一旦向上则观望盘逢涌入场！,8597,8,2017-03-07 08:54:52,0.9690948635558926
明后天创业板继续向上突破大涨！,9641,23,2017-03-06 12:19:34,0.978051471640561
中肯的分析！,19410,21,2017-03-04 19:42:06,0.9324534059956908
公司点评：连续中标PPP项目，打开公司新成长空,49147,29,2016-12-29 17:34:19,0.9211346120844427
公司简报：铁路装备核心企业,60994,29,2016-08-31 12:44:11,0.9214025325687704
公司半年业绩可圈可点，“新产业”和“城市轨交,29094,11,2016-08-24 09:35:16,0.9527939963440902
业绩平稳增长，竞争力不断增强,47847,37,2016-03-30 10:41:05,0.9986488242527031
601766:中国中车H股公告(股份发行人的证券变动,46258,7,2017-03-03 18:26:54,0.4358004690524643
中国中车子公司斥5000万元认购时代创投基金份额,20200,10,2017-02-28 18:38:42,0.9494577225599076
中车将连板3个涨停!!!!!!!!!!!!!!!!!!!!!!!!!!!,12533,15,2017-02-28 20:07:01,0.37852783157693715
601766:中国中车关于子公司认购杭州中车时代创,54739,10,2017-02-28 16:33:28,0.89187551638818
创业板只要下午番红明后天有中大阳的概率！,17521,26,2017-02-22 14:31:01,0.351225577237698
次新股还有大量的调整空间！,9755,22,2017-02-28 13:29:51,0.2541481787531753
江湖术士之飞天云彩，披着羊皮的狼！,5483,11,2015-12-24 14:10:15,0.4345017462775844
深成指和主板指数有调整的概率！,18223,34,2017-02-27 10:18:22,0.37866372506893087
我都60岁的人了，26的本，这样耗下去，我还有多,14597,16,2017-02-20 10:59:35,0.6079108723837968
下周创业板个股会出现连续大涨的现象！,13401,9,2017-02-24 14:42:06,0.7180336545926534
上升趋势不改变三天内出现中大阳创新高！,18480,70,2017-02-24 10:13:33,0.8745368311372529
从40块跌到10块！我就不信你还敢往下跌！,9902,7,2017-02-23 21:36:41,0.008393567636371113
10.25元买3w股，就等数钱了！,16801,22,2017-02-18 22:14:58,0.08198917558040963
下午仍然有反弹的动力！,11015,20,2017-02-22 10:38:40,0.5788952570781224
明后天创业板个股继续大反弹！,11659,20,2017-02-21 11:48:05,0.13136947603425242
今天涨停！12.62,6922,5,2017-02-22 01:06:22,0.5661315108071885
创业板开始有明显突破的态势！,6391,31,2017-02-21 09:51:34,0.9544835799764425
明后天创业板指数突破三十天线向六十天线靠拢！,10881,18,2017-02-20 15:09:10,0.3838075539842044
养老金正式入市盯住高送转小盘股布局！,16108,45,2017-02-20 08:55:38,0.5344415356845494
16.01.09：中国中车未来可能出现的底部价位,32552,32,2016-01-09 14:34:40,0.9468373201478454
创业板个股有跌不下去的味道！,18607,71,2017-02-16 10:30:39,0.17247750340558743
下周开始创业板和中小板将出现连续大反弹！,13783,18,2017-02-17 14:09:12,0.8041718141178537
逢指数回落可以考虑抄底创业板和中小板的年报高,8657,25,2017-02-17 12:41:23,0.8479414509391966
创业板是否能有效突破三十天线很重要！,6234,13,2017-02-17 09:55:57,0.8879200667489751
三江购物,2854,2,2017-02-15 10:09:28,0.6567413637450772
今天追高的明天通通被一锅端的概率大不大？,15459,20,2017-02-13 14:31:09,0.2624285995498913
注意看上午如果不能再次放量则调整来临！,11763,26,2017-02-14 09:43:40,0.789894330292195
中车十年之内必见60元！！立贴为证！！现在手里,32956,64,2016-11-10 12:45:42,0.026540941056019007
上午继续分时诱多下午有望跳水周二大阴线！,10764,16,2017-02-13 09:33:34,0.8765841508262202
松动股指期货做空限制同时下周大量核发新股如何,12370,7,2017-02-11 09:54:44,0.008418157104299495
大家多少成本价啊,11867,33,2017-02-10 12:23:13,0.19999999999999996
大盘股仍然会一日游下周次新股板块加速调整！,12537,34,2017-02-10 13:32:26,0.18059830046832148
深成指创业板超买严重逢高降低仓位！,6159,23,2017-02-10 10:57:28,0.9544382616635414
次新股成批量普涨还要犹豫吗？,9968,27,2017-02-09 10:18:21,0.9786004555178974
技术指标修复差不多可以考虑入场了！,9813,28,2017-02-08 11:34:49,0.9081457043383888
等待突破10.32看28的行情。2017年目标是52,11563,9,2017-02-03 09:34:20,0.9954768818059023
创业板出现金叉后的回踩是加码信号！,9276,39,2017-02-07 13:42:17,0.2154956075671739
（ ）什么人没有头； （ ）什么树没有根； （ ,395200,31,2015-11-10 08:29:14,0.8593132699820882
最迟下午大盘会番红继续逢低入场！,6068,25,2017-02-07 10:09:43,0.8022457862371237
次新股开始出现连续突破明后天继续看涨！,11599,41,2017-02-06 13:30:17,0.7356609576725137
。宝钛。经过七年之痒后终于迎来业绩亏损。股价,31635,74,2016-03-31 23:37:33,0.6234650075942659
牛哥中长线超级牛~600456宝钛股份~大飞机量产前,13698,35,2016-12-06 12:12:35,0.7289707240113796
中车8.66元增发3年内必有见6之日，立帖验证。。,292498,1355,2016-06-01 09:13:10,0.09609803243875492
中车~4、5月份为5月均线死叉30月均线时间之窗口,18631,33,2016-04-14 15:10:40,0.12462371913586401
中车牛熊分水界9.60元能守稳不破，还有些机会，,31530,51,2016-04-01 10:19:28,0.9318167523252042
上联：万户巨亏辞旧岁，下联：千股跌停贺新春。,14566,26,2017-01-31 18:25:39,0.303686126804122
为什么14.77元要卖出中车？5.28元要买入中石化,52953,113,2015-11-12 16:16:18,0.16701099641090222
很简单分析。。。中车 将慢慢熊途N年断魂破8元,31586,83,2015-12-03 22:52:54,0.9857323133446774
250周均线：中石化4.92元，现在你可以卖房买入,18433,38,2015-12-15 15:13:10,0.08756369781677342
7年内 中车 30元之上首炮灰 15元之上2炮灰 10元,14802,20,2015-12-18 14:10:24,0.0009716507754438108
中车跌破10元的巨大风险，绝不小于中石油跌破发,13026,32,2015-12-16 20:01:38,0.0005191473457255569
大家用脚指一想：一年前中车4元5元没人要，现13,17993,27,2015-12-10 15:35:09,0.022439084203611626
中车未来3-5价格会徘徊在5-9元之间，说白了现在,22941,58,2016-06-19 12:17:30,0.9780559137132429
季报点评：行业高景气持续，业绩继续高增长,75440,77,2015-10-28 14:48:04,0.984755008398907
公司上半年地铁和风电类重大合同抢眼，高铁wifi,53247,22,2016-06-22 14:00:23,0.8197892725765765
整合初见成效，国际化战略取得实质性成果,45712,35,2016-04-01 11:35:11,0.5160066328196978
2015年中报点评：动车组、城轨地铁及海外业务增,15023,26,2015-09-01 18:43:06,0.8183053871905055
中国中车：拟合资设中车金融租赁公司 出资18.3,27062,12,2017-01-23 18:26:29,0.8055092615877982
进场:地方国企二线蓝筹股---跨年行情热点,12752,16,2016-12-17 09:40:53,0.8644026785794174
继续逢低布局！,19479,38,2017-01-19 11:33:48,0.8319415419642652
中国中车：合资设25亿基金 投向轨道交通产业链,29332,11,2017-01-20 17:40:05,0.9451341604747314
601766:中国中车关于子公司参与设立中车同方(天,34372,8,2017-01-20 16:41:39,0.36267855402118265
中车现升近3% 早前完成增发A股,14085,6,2017-01-20 11:30:34,0.3645281487631322
601766:中国中车非公开发行A股股票发行结果暨股,40877,18,2017-01-18 19:04:21,0.285778104569145
别买入！耐心等待融资盘被强平爆仓时抄底不迟76,24601,34,2016-01-14 14:38:33,0.20679756320548337
创业板连续下跌了六个月你还卖吗？,18786,42,2017-01-16 09:56:49,0.8556796621367102
强烈呼吁中国股市退出这个市场。应做个民意调查,4970,3,2017-01-16 10:11:45,0.5494391372198032
中国中车(601766)大宗交易数据一览(01-17),20234,11,2017-01-17 19:08:47,0.4473838060012215
上证分时顶背离冲高也会回落继续逢高派发调整在,9257,38,2017-01-10 09:57:32,0.5196054468760463
中车株洲电机成功开发全球第一套电机铁芯自动叠,28151,12,2017-01-14 08:59:01,0.20442932042091533
中车第一目标是11，第二目标是26，第三目标是47,18371,21,2016-08-21 20:42:37,0.23581686892567055
中国中车再次斩获美国地铁列车2.7亿美元大单,23026,14,2017-01-13 14:29:28,0.9659117073708691
中车不妙：中短均线21日均线压得喘不上气，半年,14356,30,2015-12-23 09:48:33,0.0609727080544995
30元之上持有中车的，已经成为首炮灰，15元上或,34602,41,2015-12-18 09:42:48,0.03605256885786978
简单分析一下，为什么要远离中车和中铁。。。,92690,194,2015-11-07 20:11:00,0.9514321593419285
有150亿自有资金买理财产品，为什么还要发90亿,76767,196,2016-08-22 22:28:31,0.3045591452718127
中国中车10内见360也是正常的。,24604,42,2016-12-06 21:59:25,0.4209258973056117
创业板出现底背离继续逢低抄底！,8469,16,2017-01-12 14:07:15,0.7691144969000304
中国中车：近两个月合计签389亿元合同,15721,18,2016-12-28 20:40:45,0.06065893189784799
601766:中国中车PPP项目中标公告(2016/12/29),48961,23,2016-12-28 19:49:00,0.6163417559684686
明天中阳,11114,12,2017-01-09 20:32:38,0.2845935741427815
还有哪些次新股可以开始抄底？,12303,40,2017-01-12 09:06:25,0.22515101029960516
中车行情还有，梅雁今日洗牌完成,21874,30,2016-11-29 14:19:26,0.9815548945301423
次新股大量的出现底背离可以尾盘考虑入场抄底！,13208,34,2017-01-11 13:25:20,0.02264776998148188
开始小幅入场抄底创业板的次新股和中小板个股！,7711,33,2017-01-11 09:47:19,0.16202017121886547
中车复牌为何“不涨停”？,250152,116,2016-05-30 21:15:27,0.08289450909023333
上证明天最多调整一天就会出现创业板和中小板反,9198,20,2017-01-10 19:42:09,0.28556947336799077
