标题,帖子数,日期,情感
混改、重组、巴菲特慨念,48707,2017-02-14,0.9893085904213906
超级资金在进 散户在跑 弄不明白了跑啥呢,23450,2017-02-22,0.4340870376307361
600029:南方航空关于2017年第1期超短期融资券发,1974303,2017-02-20,0.6228903750003139
南方航空（600029）：第一目标价位15.00元,111660,2017-02-17,0.9404620399896984
南方航空1月旅客周转量同比升17.84%,44556,2017-02-14,0.1940988008448592
别听股托们瞎忽悠下跌了吧，不碰为妙。,90692,2017-02-17,0.001438944892607097
昨天今天股市不好，起源于万家文化，以自有资金,110899,2017-02-17,0.9983151244847998
近期重点关注：开创国际 600097  换手率100%  ,76055,2017-02-18,0.8809016985955543
跑吧,51469,2017-02-16,0.5348837209302327
港股快涨4%了，A股还在洗散户，太黑了,25111,2017-02-17,0.08441475371403295
不要吵了、南方明天涨五个奌给留守的！,44867,2017-02-16,0.6507291144422271
醒目的都入袋为安了，傻呼呼的还在做梦。哈哈，,21231,2017-02-17,0.9274866356531968
南航半年内可能创历史新高，有望突破30元每股，,89061,2017-02-15,0.9590955550601111
南航12号下跌的真正原因,105822,2016-05-12,0.22943400646214673
只发图，不说话行不,81789,2016-08-03,0.10964651492707422
老乡们快走吧，你们不走实在难涨。,71449,2016-11-23,0.10070756706688677
上次一样冲高回落，明天跌回,37143,2017-02-15,0.031025933010092155
聪明人不会在一个地方摔倒俩次，明天高开封板，,44956,2017-02-15,0.18392032149593707
尾盘不拉一下吗？明天怎么出呀,39612,2017-02-15,0.062007749682920776
600029:南方航空2017年1月主要运营数据公告,50394,2017-02-14,0.49894035378123314
啊此情此景我想吟诗一首,5338,2017-02-15,0.963989288070326
我的选择和意淫,9876,2017-02-07,0.48146779575175425
a股吸钱和市值蒸发进入倒计时，,4574,2016-06-18,0.015489511339242146
要学会看日K图，抓牛股要做功课的。南航一涨停,5398,2017-01-11,0.9500424056395074
利用公告大洗盘，春节前会上10元,33960,2017-01-12,0.6625552753056313
进场:地方国企二线蓝筹股---跨年行情热点,13485,2016-12-25,0.8644026785794174
600029:南方航空2016年12月主要运营数据公告,75887,2017-01-16,0.5017904543885523
别买入！耐心等待融资盘被强平爆仓时抄底不迟29,43902,2016-01-14,0.11822843185914267
南航今日強势上攻，不宜做T0，上午预计会摸高7.,20424,2017-01-10,0.32034388598173935
砸盘真是凶猛,8112,2017-01-12,0.4780479805526724
有着明确的供货商和生产商，但是呢,2453,2017-01-11,0.6429335818357281
混改效应引民航板块短时爆发 南方航空 “触网”,39074,2017-01-10,0.13226202326743364
朋友们 越澄清越有戏···,5076,2017-01-11,0.9694308114927801
【讨论】航空股强势崛起 现在还能上车吗？,51202,2017-01-10,0.8673850500733646
南航力推混改引爆板块 “互联网+航空”打开想象,28860,2017-01-10,0.7074541028499106
南方航空脉冲上涨宣告结束,5114,2017-01-11,0.28913932115367214
如果承认混改成功了，庄家还怎么赚死了,2562,2017-01-11,0.18631621442514856
涨停价7.90买入的到下面来排队。,11668,2017-01-10,0.7433521075794222
南方航空：南方航空史上最大的一波上涨，明天启,26702,2016-12-19,0.04325865015196795
南航是航空股市盈率最低的。,16642,2016-09-26,0.9054199584327878
终于涨停的时候跑啦！！！跑啦！！！,5085,2017-01-10,0.09827134778529323
抛！机构拉升诱多不是解放军,对倒放量是笑着数,14652,2015-10-23,0.30395695723223015
掐指一算明天跌停！哈哈,7261,2016-10-31,0.05378329969425355
应坚决卖出,12743,2016-11-20,0.42365114093376643
南航明天大跌,14241,2016-11-28,0.09729872322729871
以美元计价的飞机资产在人民币贬值的过程中是增,11895,2016-11-21,0.9301521977449653
南方航空周三成交量温和放大，量在价先，有启动,8031,2017-01-04,0.4804466393716774
我不陪你们玩了，10年后再来提现,3026,2017-01-04,0.6342679254510787
重开一贴，假设7月5日是三角整理区突破位的预测,203749,2016-07-07,0.9504035538039634
大级别反弹开启在即，大家请自重，赚钱还是解套,44717,2016-06-22,0.2132930920564302
1.4日私募操盘计划:(600262北方股份）进入攻击,6468,2017-01-03,0.9921796973372171
告别帖,30166,2016-07-23,0.536506635845359
尾盘减了1/3仓，进了贵糖股份。,24959,2016-11-11,0.0320536402129552
前几个月丢的盈利拿回来一半了，考虑要不要出一,11860,2016-11-29,0.12729862564262995
如果5号不算三角整理区有效突破，那就再出一幅,19105,2016-07-06,0.8782290131703785
南无阿弥陀佛,15140,2016-08-04,0.666785958107777
600029:南方航空董事会决议公告,52622,2016-12-28,0.6059628811967482
看来攻不上去了,4518,2016-12-29,0.34527875471283087
南航明天肯你要跌停，不骗你们,9502,2016-10-31,0.10423360668397463
600029:南方航空信息披露暂缓与豁免业务管理制,38545,2016-12-28,0.8524858063146069
你好棒,3167,2016-12-25,0.9514339645968884
下周必须涨了，尾盘南航我正式满仓了，不信的朋,40843,2016-11-04,0.7640749665633367
南方航空受利好影响，最近将有大动作,15497,2016-12-21,0.7048071087741173
解密新科私募冠军：“蓝海一号”,8238,2016-12-20,0.9998565746441713
南航5分线底背离走势猜想图,119377,2016-08-05,0.6492443828157501
说我是托的来看看技术指标。,23185,2016-06-15,0.7706333110759568
人民币不止跌，南方航空没有希望，美元负债太高,4721,2016-01-08,0.3177109575275754
我今天发出预言，今天或者明天，南航还会有一次,96887,2016-05-24,0.34668441434814223
声明帖，最近开始看空南航,29053,2016-08-18,0.1902752640766452
重整思路，擦干眼泪，再开一贴，继续瞎猜。,108977,2016-08-17,0.4409761740396817
不发心得了，但是这价位确实不高了，跌破7.7趋,62413,2016-08-31,0.006228258009721488
南方航空海南分公司拟5801.33万元收购三亚总部,16643,2016-12-15,0.8913908379049376
油价上涨明天大跌快跑,9931,2016-11-30,0.07868003572839222
油价暴涨、汇率暴跌，南航本周要断崖。,9506,2016-11-22,0.5607166665043439
南方航空：11月旅客周转量同比上升11.57%,11654,2016-12-14,0.3377627566692625
600029:南方航空2016年11月主要运营数据公告,22176,2016-12-14,0.43695772704721647
今天怎么没有预测价格然后打飞机的了？,11353,2016-11-10,0.8402958455739171
融券仓昨天又打出新高，不知道啥时候会砸出深V,10560,2016-11-24,0.5991101633851295
天天吆喝汇率的人，谢谢你们每天提醒我们汇率又,9863,2016-11-20,0.45420380092804935
本人今晚上南航的飞机到北京，今天收盘价在7.27,8674,2016-11-08,0.21545846079780118
由此可见，短线A股市场找到了新的做多主线,2667,2016-12-08,0.9981087244020661
私募冠军狂买该股 又一个高送转个股要飞奔？,13224,2016-12-06,0.9729631415319551
唱空的快速割肉吧,3771,2016-12-08,0.6289100631334403
下一步动向看这里,27114,2016-10-25,0.8738494459937425
东方航空冲涨停！！,6510,2016-12-05,0.5973377626838916
苦难磨炼一些人，也毁灭另一些人,5054,2016-12-05,0.9960138009889231
南方,3759,2016-12-05,0.5652173913043479
不差钱，不看咯,3814,2016-12-05,0.01717863797136654
OPEC冻产敲定，航空股危险，核电吧,4827,2016-12-04,0.06383097558122564
深港通落地，会不会见光死,3638,2016-12-02,0.2559195411556555
出境游依旧火热，Q3人民币贬值幅度收窄，2016年,60459,2016-11-04,0.07441742852824118
本来是大好时机，奈何美元狂飙，原油反转，哎,7135,2016-12-01,0.05631669161992192
南航是龙头,3451,2016-11-30,0.2505978542578735
16年业绩0.68,4485,2016-12-01,0.5126796070726953
砸往死的砸。,2398,2016-11-30,0.018074610039418904
今天还拖东航，国航后腿了。,3932,2016-12-01,0.7082120652679215
今天是高手开盘走，低点接；聪明人在7.7一7.63,9898,2016-11-30,0.3812907639991131
绝不再买大盘股。,7029,2016-11-24,0.43494427018021475
明天不大涨，我直播吃翔,3844,2016-05-05,0.1650832576098734
散户不为人知的一点,12679,2016-07-13,0.8316208130186069
把握投资机,7332,2016-11-20,0.9707393713646018
下跌的趋势时,5395,2016-11-20,0.6734320778688232
明天高开7·96以下大胆买入！,9860,2016-11-22,0.8120952784691401
开门风，闭门雨。,3357,2016-11-21,0.1020778008322305
