标题,帖子数,日期,情感
中国神工888的身份太可疑 他不是好人,12408,2017-05-24,0.38758325981390085
请认真回复上交所问询,13113,2017-05-31,0.02701400149446931
中信重工复盘最少2个跌停板，时间证明一切。,4848,2017-06-01,0.2980725493293034
去年营收37.7亿一一亏15.8亿一一该退市股,16741,2017-04-13,0.4119687837245659
不盼是涨是跌一一一只盼快快复牌,12077,2017-05-08,0.907192410830442
一一猜:复牌时间:6月下旬一一,25430,2017-04-23,0.9479242510235067
中信海直股民来看看,3528,2017-05-25,0.9776791147565935
投资者不能不担心,7092,2017-05-25,0.8986512895132602
九江日报：中信重工开诚（共青城）特种机器人产,8412,2017-05-27,0.9469319742082686
出来就是地热龙头，看看石化机械，妥妥的,8836,2017-05-26,0.0012776360204942439
个人认为，向下最多两个停，向上无限涨停，时间,9198,2017-05-25,0.9487991743515294
< 您是地热龙头一一一您快快复牌啊 >,12145,2017-05-09,0.15387123711826922
怎么还不开盘，不是说停一个月吗,7152,2017-05-24,0.06213421306327738
百分百股民亏损：A股今年最好别表功,5737,2017-04-26,0.8548266572707295
今天中午大家吃什么呢？停牌一个多月了，没有股,4264,2017-05-23,0.07692881339904045
601608:中信重工发行股份购买资产停牌进展公告,56406,2017-05-25,0.9808449467439836
601608:中信重工发行股份购买资产继续停牌公告,75661,2017-05-18,0.9743045572304097
我亏大拉:603345,6172,2017-05-23,0.5003134905751576
炒股致胜8招：多做熟，少做生 我好几年跌宕起伏,103704,2015-12-21,0.7613211623485916
满仓被关里面，大盘跌的无语了，心里好慌，出来,15149,2017-05-16,0.021607600601912247
收购新能源汽车 有利于提升公司估值,28567,2017-05-18,0.7180903360414448
我知道了收购什么资产,28116,2017-04-21,0.9700695488307891
股价不上的原因你现在明白了吗，就是因为要收购,18766,2017-05-19,0.9315688099858138
流通股433941.93万股，十大流通股东318762.71万,17109,2017-05-18,0.26779152328404277
别猜了，内部人士告诉你，此次收购的是天津市松,17603,2017-05-14,0.5533859350878911
双良2月份关盘今天跌停开盘,5907,2017-05-18,0.19316481425091125
中信重工三项目列入国家高技术产业发展项目计划,53255,2016-05-26,0.9750466194991856
中信重工盾构机 在60亿的世界超级工程上大显身,16539,2017-05-11,0.7210547125469885
601608:中信重工关于获得国家技术发明奖和国家,181836,2016-01-11,0.9594200899951754
6元左右是顶，机构大户出货,20202,2017-04-12,0.13056698176464232
601608:中信重工关于召开2017年第一次临时股东,17827,2017-02-28,0.7291723603243204
601608:中信重工发行股份购买资产停牌前股东情,52118,2017-05-17,0.9883246207781348
601608:中信重工发行股份购买资产停牌进展公告(,59107,2017-05-17,0.9808449467439836
2015年1月，停牌前，散户数7万多。2017年4月停,16577,2017-05-17,0.14591150211867854
601608:中信重工发行股份购买资产停牌进展公告(,73545,2017-05-10,0.9808449467439836
“洛阳创新”建功中国航母 ，中信重工为航母舰,10147,2017-05-07,0.9954160537676618
岁末致任董的两句话。 任董，您身为著名上市公,18733,2015-12-16,0.9245112208442496
601608:中信重工2015年年度股东大会会议资料,116568,2016-06-20,0.8900878105327791
收购一军工企业，和一家研究所。将连续涨停20板,28844,2017-04-29,0.8448724013950991
特大利好，中信拟牵头收购缅甸皎漂港，进口石油,14755,2017-05-08,0.9846169106996969
与其预计复牌涨跌，不如预计复牌时间。我说3个,10577,2017-05-16,0.008641884820788426
停牌真可惜，错过航母下水，大飞机试飞，雄安地,4744,2017-05-03,0.6997404759588032
这几天赚了中国一重一波，赚了高能环境一波，明,4369,2017-04-10,0.17862290762875577
中国式“平准基金”成型“梧桐树”投资现身A股,20074,2016-04-07,0.8695432195079442
下周就开盘了吧，应该就公布消息了[大笑],20128,2017-05-14,0.17791220338025893
中信重工5月重组更名为中信雄安，正式入驻特区,40978,2017-04-20,0.9342284933576543
终止收购资产，择日复牌,25424,2017-05-02,0.9916146346166697
北京华航盛世能源技术有限公司,16464,2017-04-21,0.4620483703619235
我不知道在这里唱衰中信重工的人是何用意,12089,2017-05-13,0.9734745262519571
中信重工(601608)融资融券信息(05-02),8536,2017-05-03,0.9630896642925719
601608:中信重工独立董事2016年度述职报告,4581,2017-03-22,0.9827578221556257
看了中原协和吗？停了半年出来直接3跌停，让你,10731,2017-05-10,0.03602630802106266
608收购一家军工资质企业！,26050,2016-01-09,0.8681043939028075
刚买些中信重工。很好，舒服。,14771,2017-04-14,0.9830428807482454
我有60000股。急用钱。现在拍卖。有要的请报价,21012,2017-05-05,0.043994274599890804
查查中信重工 万吨油压机、拉伸机是干什么的，,15730,2017-05-04,0.2933893698341049
你们停牌真好啊。我万里马，最高赚将近10个点，,7377,2017-05-08,0.10846300258575936
上涨下跌，几家欢喜几家仇，中信重工趋势未变，,3834,2017-04-10,0.8248721636503137
中信重工将参与制造中国新一代主战坦克,19860,2017-05-02,0.9995888645995865
目标价35,13920,2017-05-02,0.8616125645687329
601608:中信重工关于对全资子公司增资的公告,33941,2016-12-26,0.7884728735409816
601608:中信重工关于荣获第四届中国工业大奖的,50440,2016-12-12,0.7592256041568182
大股东手上的军工资产，低位停牌，一季度股东人,12782,2017-05-04,0.6151339918512839
今天休息第一天！我和哈尔滨市的一些粉丝在聚会,15446,2017-04-01,0.5360027715645657
