标题,帖子数,日期,情感
小武只要一唱多，大家就减仓；小武没出现，大家,5115,2017-07-05,0.9075307702584673
关于詹纯新董事长辞职了倡议,9608,2017-07-05,0.7805642302228696
人在中联挣钱，哀鬼在鬼叫。[大笑][大笑][大笑],5752,2017-07-06,0.9970113500324616
逐步满仓买入一一一一一一一一一一一一一一一满,15079,2017-06-14,0.924116548769653
等不了5元了！先将东方之石拉出来卖！我的成本,8667,2017-07-02,0.08922673570016282
注意了，武大有好多马甲,3263,2017-07-05,0.738146954064883
今天99：886的仓位！赶紧卖点东方之吏出去。今,3350,2017-07-04,0.17053517027620535
易炼红赴宁乡督导防汛抗灾工作 中联重科主动请,5285,2017-07-05,0.327137746980977
股东大会通过环境产业出售议案 战略聚焦工程机,36898,2017-07-04,0.9918241486856303
做个小托如何？[大笑][大笑][大笑],6775,2017-07-03,0.9905544245349243
那位高手，可以说下中联去年的0：38元净资亏到,11994,2017-07-03,0.46050685311546313
只要有耐心，年底一定见到11元,10676,2017-07-03,0.15668239630628156
中联重科：A股回购已实施完成,41068,2017-06-29,0.18449217109049254
股东会上詹纯新详解中联重科棋局,33900,2017-07-03,0.7523682788615212
[大笑][大笑][大笑],6199,2017-07-03,0.8588415916781016
中联重科一一一2016，奇迹，需要一个股神!!!,1883863,2016-05-12,0.8525563143882608
中联今年是有可能上5元的。,23276,2017-06-26,0.27335452220785417
当时谈回购，10亿别想，但三分之一，也就是三点,6295,2017-07-01,0.006370449050442706
今天会涨？笑晕人了，有本事收盘再顶贴吧，今天,10057,2017-06-30,0.492506845084863
你也太看的起某龙头了，每股分一分买中联笑死人,6286,2017-07-01,0.02595311202924777
中联重科:关于回购部分A股社会公众股份实施完成,81096,2017-06-29,0.8878136301491935
刚给大家讲了个真实故事，可惜被删了。 删此帖,4809,2017-07-02,0.6236512273316865
股脉游龙一一一2017，《股脉》龙拳，七伤界…,6404,2017-07-01,0.8470933811884662
中联董事会全体成员都是骗子,3802,2017-06-30,0.2898623676735226
中联港股长得不错啊，大家猜下周0157开盘会怎样,4715,2017-07-01,0.8765969538612353
116亿出售环境产业 中联重科聚焦主业再出发,39314,2017-06-29,0.6684378905414864
[大笑][大笑][大笑],6784,2017-06-28,0.8588415916781016
30号，回购到期，痛苦结束，股价雄起,18396,2017-06-28,0.07816393601065819
中联重科一一一People，5A团队和100亿……,12865,2017-06-02,0.7780460633556292
中联重科詹纯新：从未放弃通过并购拓展主业,41604,2017-06-28,0.575599762821893
公司回购股份的实施期限为自股东大会审议通过回,25792,2017-06-25,0.9283999599466018
中联重科一一一2017，投票去，赚接近100亿！,15776,2017-06-27,0.6656723053772166
中联重科:关于监事及高级管理人员辞职的公告,38302,2017-06-28,0.08204384319533442
每天玩点超级短线！都能挣百来股中联！气吏蛋蛋,8473,2017-06-23,0.528019212787117
中联重科:2016年年度股东大会决议公告,58673,2017-06-27,0.7977607883031633
中联重科:2016年年度股东大会的法律意见书,29978,2017-06-27,0.9845691595267773
弄了半天，不知道上那投票，谁能告诉点那进入可,5316,2017-06-27,0.02341093085172463
中联重科:关于2016年年度股东大会增加临时提案,64275,2017-06-12,0.6860727055262135
高票通过啦！股东大会内容点这看！,16136,2017-06-27,0.7162718429254239
这两年中联有规律，每出利好必跌， 实质利好可,8188,2017-06-27,0.8551252219719303
又改名字了,8670,2017-06-18,0.3931571927424834
中联重科升逾4%成交过亿 明召开年度股东大会,43368,2017-06-26,0.3221118527377017
俊森，速度！[大笑][大笑][大笑][大笑][大笑][,3003,2017-06-26,0.9726117560833886
鞍钢上净妖言惑众，回购时间从2016年6月30日年,7880,2017-06-25,0.05660996966792231
[图片],11370,2017-01-05,0.5826086956521737
又拉两桶油[不赞][不赞][不赞][不赞][不赞][不,5190,2017-06-23,0.9922222732459229
中联重科:关于召开2016年年度股东大会的提示性,49955,2017-06-22,0.9199324422361093
专注工、农核心业务，海外市场开启新动力,44752,2017-05-31,0.999386340619868
不知道中联比三一差哪里，这几年中联现金分红比,11538,2017-06-23,0.12065446618061504
龙棋天下一一一201?，棋道……,8012,2017-06-21,0.7850420175338644
教科书上的东西看看就行别当真,10467,2016-12-29,0.6423096522093763
不要下来了，爷不想捡回来[围观][围观][围观][,6762,2017-06-22,0.9840688441354152
中联股友一一一2017，解一帖，金字塔顶的歌……,7034,2017-06-17,0.7619715187186195
MSCI今年3月更新后，关于A股的选股标准有四：第,9184,2017-06-21,0.0210592652878675
看好三一的把中联卖了赶紧走吧，你发大财，我们,12436,2017-06-19,0.11663808204525994
挂了一堆卖单！一个没卖出去，忘了欠龙瞎亩多少,5194,2017-06-20,0.2731869980789752
要死不活的股价，真折腾人,1594,2017-06-19,0.5648050646024333
中联重科，不占先机何以成大器。,3092,2017-06-20,0.4661814222390883
中联应该发力了......,6045,2017-06-19,0.45857219183805853
大单压顶，统统吃掉,6191,2017-06-20,0.21727256501010395
中联股友一一一2017，倚天屠龙…无忌！,15191,2017-06-10,0.9509812545185172
发这公告就是告诉大家不回购了，现在每股净资产,61398,2016-11-17,0.10994110345154384
中联重科:关于重新召开2016年年度股东大会的通,44272,2017-05-12,0.7352775535792921
中联重科(000157)融资融券信息(06-06),8010,2017-06-07,0.8482846087791373
中联吧中了巨毒！,13111,2016-11-20,0.6703760339293693
等一天出四单,12541,2017-06-09,0.2890736948399657
玩的叫速度！[大笑][大笑][大笑][大笑][大笑],7671,2017-06-09,0.9876520351710957
12号买入中联明细。,10388,2017-06-12,0.5202218599597768
中联重科:2017年5月22日投资者关系活动记录表,35301,2017-05-24,0.8970107954530276
38……40！经典盘口语言。来来，39你进来，我们,9620,2017-06-06,0.20503430539534728
