标题,帖子数,日期,情感
07，08年济南房价三四千一平银座股价多少，现在,4056,2016-12-01,0.9074355292469797
世纪游轮305亿赌局押注股民,10977,2016-11-28,0.993548500430557
有没有高位的朋友，一起来取暖,6429,2016-11-30,0.23844837366568405
11月28日老彭要减持3000万股大家能逃的赶紧逃吧,25984,2016-11-17,0.10096933533213848
同志们，看好低点，65附近搞一点。,4276,2016-11-29,0.15420847835810814
好多年没早睡早起了，昨晚九点九睡了，起来精神,9007,2016-11-04,0.22841364102204353
世纪游轮305亿赌局押注股民 史玉柱博彩“填鸭”,26795,2016-11-28,0.9896526402188954
下个礼拜一，世纪游轮继续阴跌。礼拜一可见证,6407,2016-11-25,0.7299185688638482
NND!57没有抢到？,5439,2016-11-28,0.6061785972260298
世纪游轮主力自从11月15日拉升4个点，最后8个交,11704,2016-11-27,0.046600174595485266
世纪游轮：股价大涨 无应披露而未披露重大事项,27942,2016-11-03,0.995816401799363
有70未走的吗.来做个伴,6692,2016-11-25,0.5036075408425258
一旦主力出完货，就是灾难，人人人人人人人人人,15903,2015-12-02,0.9582859623447887
还不涨！我要跳了！,7583,2016-11-25,0.39624026089105946
世纪游轮(002558)大宗交易数据一览(11-25),21900,2016-11-25,0.5170023716600067
尾盘补仓，不知福祸,9205,2016-11-23,0.04397761160779967
002818富森美,10400,2016-11-22,0.8303308612048839
富森美002818,8764,2016-11-22,0.8303308612048848
高送转预期,14628,2016-11-20,0.6188419155326187
大盘将在3200点一线调整一到二周后向3500点进发,6322,2016-11-20,0.22203285124818006
世纪游轮:关于收到《中国证监会行政许可申请受,54722,2016-11-21,0.8726838086368177
重新进大恒科技,15383,2016-11-16,0.581183417147692
坚定挖潜价值投资才是财富____________________,203099,2015-12-04,0.9649155048304365
不好玩了就减持,40495,2016-11-21,0.3479446921746734
看明白了吧，买上就套，每次拉升都是跑路，做T,10533,2016-11-15,0.8868449725538512
普涨时它跌，一买它就套，主力你那点把戏也就这,2640,2016-11-16,0.9754987154760634
年报高送转预期,12660,2016-11-20,0.5937785727987083
加减乘除,15643,2016-11-17,0.5322574690723546
确实也应该小心点了,13063,2016-11-16,0.280435524525416
终端产品获设计界奥斯卡金奖,5267,2016-07-18,0.7427216133143333
11月有望力争70以上，空间随时开启,15733,2016-11-08,0.02406258629977398
今天世纪游轮至少会涨5个点甚至涨停，信不信你,8168,2016-11-16,0.5870709887845157
河池化工做个t,9294,2016-11-15,0.18687095867567016
公告：世纪游轮因重大重组公告停牌,23058,2016-11-15,0.6844168913585542
世纪游轮:2016年第四次临时股东大会决议公告,49266,2016-11-09,0.7507914982689724
巨人网络305亿海外并购 涉博彩游戏或存监管风险,29127,2016-11-15,0.990653063456197
世纪游轮:关于参加“重庆辖区上市公司投资者网,36861,2016-11-15,0.9846163910257539
世纪游轮后势分析—纯技术贴（个人观点）2016-1,15252,2016-11-07,0.9975461804249272
集合竞价614鼎立股份,22036,2016-11-11,0.6969155382436496
值吗？,65685,2016-05-17,0.579185520361991
撇开305亿收购案，仅高送转涨1倍是跑不了，稳住,15457,2016-11-10,0.6104842718546739
世纪游轮今天至少5点，立帖为证！,9847,2016-11-11,0.6285650464257108
世纪游轮:发行股份及支付现金购买资产并募集配,34935,2016-10-31,0.4165729355851845
世纪游轮明天低开l8要回来建仓拉 越跌越买 嘻嘻,8684,2016-11-10,0.8760726546170832
世纪游轮:2016年第四次临时股东大会法律意见书,44340,2016-11-09,0.9798918403329364
世纪游轮，最新重大消息爆出，主力资金分批进入,14297,2016-11-08,0.8961781647161737
世纪游轮主力阴谋诡计施展之时， 重仓的朋友一,8872,2016-11-09,0.8561420332564299
听我一言  尾盘有动作,10691,2016-11-09,0.2584008008847555
世纪游轮:非公开发行股票发行情况报告及上市公,47665,2016-05-22,0.8904231128005625
跑了  今天没戏了   下跌五个点，没翻红可能了,7342,2016-11-09,0.17049757624572137
涨一点多进入，明日必然强力上行！原因很简单，,10625,2016-11-08,0.8579189951251427
换一种思路想问题,18771,2016-11-04,0.7273994617500738
傻喷子真多 追着我不放是吧？ 去挖一下你8爷的,11707,2016-11-08,0.5948197261953859
世纪游轮(002558)大宗交易数据一览(11-08),37255,2016-11-08,0.5170023716600067
清仓和大家说一下 明天必然回调,17504,2016-11-08,0.04330887978990472
锁仓一个月,10517,2016-11-04,0.09372454979922784
明天低开可能性大,5136,2016-11-08,0.21559692122141294
昨天国信当龙头所以证券才这么怂的，周一咱们小,7255,2016-11-05,0.3043820728689107
世纪游轮今天尾盘补了满仓！看看感觉是否准确,13841,2016-11-07,0.4187025735079285
002558的市值与股价分析研究,39404,2016-10-21,0.9849239348178248
不用怀疑，今天的买入都是对的，今天的卖出都是,6719,2016-11-07,0.4025327849368293
才2天啊，就亏了10元多一股了，郁闷,7289,2016-11-07,0.0012292076563487075
黎叔负责任的告诉你们~明天是最后上船机会,9988,2016-11-07,0.38983485123121775
世纪游轮下周必有大动作！主力还想怎么做？,19306,2016-11-06,0.7291829736408427
全副家当和借的10万，买了98手，现每股亏10元，,11351,2016-11-07,0.015074414806952263
72让你们卖，被托儿攻击，小散们希望你们没亏，,4332,2016-11-07,0.5743063515120486
世纪游轮:股价异动公告,51009,2016-11-03,0.8784448448167895
72买入的兄弟过来报道。,13977,2016-11-04,0.8775201356131429
6000多万的流通盘子 小彭周四周五两天走了7亿以,15929,2016-11-05,0.3078758859432187
这票看来是随高转送板块补跌哇。等待50元满仓杀,6618,2016-11-07,0.007770635189254915
世纪游轮，广西广电，怡亚通,8325,2016-11-06,0.9780505126713335
今天不跌停我吃大便,6409,2016-11-07,0.49364881987397113
我真正期待的是下周的开盘就板,24449,2016-11-05,0.6177936789995868
巨人网络变成巨人？收购Playtika有感,19637,2016-09-26,0.9806677508329767
还他妈的有天理吗？还有王法吗？72进的妈的,5312,2016-11-07,0.148911817020979
火箭开始发射,4529,2016-11-07,0.4737672181921908
通常奇迹发生在下午2.30分，大家拭目以待！马上,3397,2016-11-07,0.9401017294862294
下午开盘：72.60元！没割肉的，等着数钱吧……,3931,2016-11-07,0.3001948282068113
5月份买入，7月份停牌被关，今天清仓；,4054,2016-11-04,0.7568684881025961
周一高开高走强势封板概率大,13862,2016-11-06,0.4261707941949153
世纪游轮(002558)龙虎榜数据(11-04),48286,2016-11-04,0.9353146384601911
一根大阴棒成交巨量才跌O、27，什么意思自己想.,13247,2016-11-05,0.24612853958090608
分析及后市操作指南：涨停板进去的韭菜，可以退,9507,2016-11-05,0.16215282414455234
今天开盘涨停板杀入被套牢的股友过来报到,16392,2016-11-04,0.401398366091379
72.5买入15000股,6989,2016-11-04,0.421874597530976
世纪游轮(002558)大宗交易数据一览(11-04),41543,2016-11-04,0.5170023716600067
史玉柱不愧是A股市值管理界的扛把子选手 看看世,20019,2016-11-04,0.9989210948659422
世纪游轮(002558)龙虎榜数据(11-03),33235,2016-11-03,0.9353146384601911
相信今天不少同志们上车后被套，一边骂爹一边骂,13994,2016-11-04,0.06289751875149951
68.7元买到50手好爽，飞吧游轮，小流通大市值，,5104,2016-11-04,0.3524561388427212
我只说一句 三年以后我会再出现.,26207,2016-06-14,0.21143614138912847
小彭出了530万股左右了，不知道还出不,7776,2016-11-04,0.06292404287894804
买高了，71.2站岗了,5085,2016-11-04,0.7085923308003611
主力背景和动向,7210,2016-11-02,0.8861200855795435
靠，换手 过了40了，搞不懂了，又没懂的，跟新,9496,2016-11-04,0.08720142485142501
开票卖了，刚刚买了点回来，看看一天能不能赚14,3837,2016-11-04,0.007293709658719449
72.5买的，哭,5429,2016-11-04,0.667203316478097
尾盘大概率还要封涨停,4746,2016-11-04,0.023111201805627868
春天，你看到120，买了吗,5165,2016-11-04,0.9306891222015464
100元就卖，说到做到！,7152,2016-11-01,0.1789864022997142
很多事情都要考虑逻辑,8272,2016-11-03,0.7607423776299512
好当家：海参毛利提升，医美转型可期，只卖3.93,12287,2016-10-09,0.9970810576666218
请教春天，怎么看今天的T子板，和成交量？谢谢[,14322,2016-11-03,0.9314102990627452
从今天的龙虎榜来看，我预测明天一字板。,10423,2016-11-03,0.9343335781717231
世纪游轮(002558)大宗交易数据一览(11-03),22390,2016-11-03,0.5170023716600067
大宗交易居然是以54成交的，今日跌停价格，明天,8086,2016-11-03,0.02843244867362582
给予100倍市盈率，股价317元 收购的标的公司201,26493,2016-10-21,0.6078561044706501
正告--做巨人-买的就是史老大！,8904,2016-10-25,0.12919434016717934
早晨到现在 挂单 没买到 谁买到了，报个到,4006,2016-11-03,0.011873628288570526
看来这几天注定无法安定的收钱，总结有几点，1:,9184,2016-11-02,0.356716941430981
这股以后一旦跌起来会万劫不复的，20元打不住,4838,2016-11-03,0.6202549426530869
我来道破封单小的本质：辗转难眠，百思不得其解,13079,2016-11-02,0.07441962954203984
9:30开板的时候谁买进去了？,4638,2016-11-03,0.3138920186699067
今天我尽然买成了1000股！意味着什么？,14794,2016-11-02,0.38666485137622986
现在这个换手率似乎让我看到了什么,13397,2016-11-02,0.18349459961945336
哪一只具世纪巨人相？,43272,2015-11-04,0.9394710482850814
剩一手留到200,4310,2016-07-06,0.5920646668234831
对得起苦苦等待的4个月吗？,6587,2016-11-02,0.7697468264775066
说买到的人晒单出来，老子昨晚挂的单现在还没抢,5318,2016-11-02,0.3367676941729181
开什么玩笑？？,5008,2016-11-02,0.32497022869706926
别幻想了，39的发行价，5个跌停少不了！,12418,2016-10-20,0.5934114392207982
相信还能涨的就买吧！活该亏死你们！现在就是月,5626,2016-11-01,0.3582452249604543
世纪游轮复牌涨停 拟逾300亿元收购游戏公司,20821,2016-11-01,0.9072035629390679
【讨论】拟300亿收购游戏公司 世纪游轮会有几个,19250,2016-11-01,0.996238929089193
这次能涨几个板？有没有老司机说说,9211,2016-11-01,0.19843435995953063
东京吃面谈大事,19183,2016-10-27,0.7511461299403334
年底了，高送转行情最热的时候，高送转题材股票,7239,2016-11-01,0.9385520576917152
