标题,帖子数,日期,情感
趋势不变，震荡之后再创新高！  A股在周三创今,9664,2017-08-03,0.3309434989179465
今日最后31013手成交情况！,21858,2017-08-04,0.7617831242592715
下周热点应该在创业板小票身上。东财这周的爆发,14605,2017-08-04,0.9654613940899275
送转股是数字游戏并不提升投资价值！是诱多股民,28753,2016-03-23,0.9985637676049477
昨天开板，那么大的量，我全卖了，估计会回调洗,7098,2017-08-04,0.04432757767144058
底部放量是主力进场的信号，是散户进场追随的底,23040,2017-08-03,0.546238755075983
耐心等待回落11.6,4910,2017-08-03,0.30346350662089394
欲擒故纵，顺手割一把韭菜！ 周三，权重板块发,8393,2017-08-03,0.24272812287326828
作为一个90后操盘手，此股不破13，不会进。此股,52278,2016-10-16,0.04797236751826017
创业板相关问题汇总,40429,2015-08-23,0.3074607297614099
竞猜，这一波涨到多少？,9148,2017-07-27,0.515298232037348
四千点，既平“谎言”又圆梦！ 上到市场的监管,11589,2017-08-02,0.9821602556906339
国家意志人造牛！ 今天是中国人民解放军成立九,7512,2017-08-01,0.9997371639663329
东财下一目标，破10元，10以下想买的，可以分批,17074,2017-07-17,0.11847904116400798
东方理财师，好样的,26334,2017-04-04,0.4596137412336404
东方财富:关于子公司西藏东方财富证券股份有限,72546,2017-07-31,0.995715998993691
东方财富:2017年半年度报告,80004,2017-07-28,0.8491996137070593
若东财能发语音和红包的话，市值可达万亿,6335,2017-08-02,0.4352156183425425
东方财富证券上半年净利润增幅超过300%,122742,2017-07-26,0.6161429617981824
主力找到支撑点。开起拉升,3034,2017-07-19,0.40004585299292983
这个半年预告有点配合庄家洗盘吸筹，二季明显业,20397,2017-07-16,0.9883097589928007
有在东方财富证券设置自动打新股的吗？有中的吗,8128,2017-07-31,0.758794948552802
东方财富出现第五浪衰竭性下跌，目的就是底部区,45838,2017-04-21,0.6119795051400374
东方财富:关于全资子公司上海东方财富证券研究,76409,2017-07-25,0.9785728329254365
东方财富(300059)融资融券信息(07-28),8502,2017-07-31,0.9592539724594212
选择东方财富，走上致富之路！,4849,2017-07-31,0.9294292270753043
东方财富      承载梦想！！！,105368,2016-03-15,0.9746276703665985
上午买，下午套，尾盘做多都上吊!尾盘拉高是为,25560,2016-04-12,0.02320117584317749
A股的出路在于严打造假、垃圾股批量退市！ “翻,4775,2017-07-31,0.0030549896229326023
终于找到了原来全宇宙最大多头强势入注东方财富,17491,2017-07-29,0.9942393195214726
章建平不在十大股东内了,24368,2017-07-28,0.4718797800224448
经纪、两融增速显著，互联网券商优势已现,121680,2017-07-20,0.8803911694386576
深度报告：流量龙头，蓄势待发,167094,2017-06-27,0.21529026261655104
东方财富2017年半年报分析和 三，四季度利润表,16918,2017-07-29,0.5317081905947986
东财财富中报业绩预告分析 声明：以下分析全部,28275,2017-07-14,0.99282385580469
有搞头了，汇金增持一千多万股，同时一保险资金,34399,2017-07-28,0.7891764122492506
看中报。东方财富的炒股大赛的钱 到底支出多少,14044,2017-07-20,0.6523834582500473
还是老老实实学点财务吧,10875,2017-07-28,0.23088745908164854
东方财富铁地...,26863,2017-04-19,0.8417819657869046
东财的机会要快了！,18063,2017-07-26,0.9699928732819263
股市里大部分人的看法是错的,13389,2017-07-22,0.9543765013073839
太弱了。。。,3284,2017-07-27,0.6284343544995347
11.38清仓完毕 买进银行 把机构套在山顶！两头,8087,2017-07-27,0.661413212099986
300059东方财富，绩优股反弹会比较持久,8202,2017-07-27,0.8067987606245386
啥也不说，买东财赌的就是大牛市，没牛市，大家,6286,2017-07-20,0.8908845445950493
东方财富预计上半年净利润2.20亿元至3.00亿元,121092,2017-07-14,0.3757723871587888
东财3个月内涨到20到30,10066,2017-07-27,0.07862005558512208
个人对空方的态度是明确的、一贯的，对做空行为,4859,2017-07-27,0.6835848499033973
东方财富： 一心只为争功名，十年寒窗未曾停。 ,38023,2017-04-20,0.9401215563112405
东方财富已经跌破500亿，进入买入区间 一直关注,14165,2017-05-19,0.9387012452285702
本来只想说，延续观点，主板本周下不去。但是考,4642,2017-07-26,0.9220406321069236
指数表现一般，个股表现精彩,3646,2017-07-21,0.9080351623031733
我解释一下什么叫做物极必反，乐视是创业板，东,11140,2017-07-12,0.30374512879536053
后市的关键：资源股和券商还能弹多久？ 昨天，A,10717,2017-07-20,0.2821653866676017
东方财富(300059)融资融券信息(07-25),12491,2017-07-26,0.9592539724594212
我的支持,4091,2017-07-26,0.626712328767123
[经常有人问我现在炒股能赚多少钱，这么隐私的,15864,2017-07-17,0.007231453084605821
东方财富拟发行不超过50亿可转债加码券商业务,16489,2017-03-16,0.569300781542586
午后闪崩才可能,7561,2017-07-20,0.2779981954092947
东方财富(300059)融资融券信息(07-24),7905,2017-07-25,0.9592539724594212
东方财富(300059)融资融券信息(07-14),23187,2017-07-17,0.9592539724594212
华丽答卷3.0-东财深度分析,109656,2017-02-08,0.9143946955345997
在中国股市里有很多无奈！只要遇上,5340,2017-07-24,0.9190540051724484
东方财富:关于控股股东部分股份解除质押的公告,63550,2017-07-21,0.9931788807267522
东方财富(300059)融资融券信息(07-18),9950,2017-07-19,0.9592539724594212
强势股大幅回调，你跌个求 你大爷,3186,2017-07-24,0.013628949185622297
东方财富(300059)融资融券信息(07-21),10403,2017-07-24,0.9592539724594212
如果突然有一个拉涨停，会改变很多、、、。,12190,2017-07-21,0.8823658891559113
东方财富这次的实盘总决赛奖励  只要再坚持2次 ,4113,2017-07-21,0.6506584293024663
我不知道给东方财富怎么估值      但是东方财富,11906,2017-07-21,0.932524935381892
东方财富:关于使用部分超募资金购买低风险银行,24346,2017-06-28,0.9924849965775632
东方财富:关于小额贷款公司完成工商注册登记的,45726,2017-07-20,0.10675346316137224
热烈祝贺东方财富小额贷款公司完成注册登记[献,7885,2017-07-20,0.5636211475148404
美媒认为多重利好让人民币汇率成“平静绿洲”,2331,2017-07-22,0.9063920979485698
同时拥有证券牌照、基金牌照、小贷牌照的东方财,9135,2017-07-23,0.639024228525118
靠，坑爹的大盘指数！整天造假数据，坑小散！[,3177,2017-07-21,0.03741367728440603
东方财富:关于子公司西藏东方财富证券股份有限,65854,2017-07-19,0.995715998993691
东方财富母公司利润表分析 母公司营业利润 从20,8266,2017-07-22,0.25756893153910154
大智慧完了，同花顺倒了，我现在就看好你了，可,10233,2017-07-18,0.7216518081082726
请问下东财炒股比赛是每月发5000万，还是一年总,8956,2017-07-22,0.09908792905858332
下周还会涨吗,4399,2017-07-22,0.7356102484823451
奇怪了，证券1-6月净利就三亿多，为何公告业绩,32389,2017-07-19,0.15908301418843784
查出来了：郑州宇通违规减持,3172,2017-07-21,0.37157387521376284
《我的前半生》这个细节决定了成败，你是否也为,4527,2017-07-17,0.9528935713089085
东财，拉一把,2370,2017-07-20,0.39505874891931614
首先个人认为沪指依然下不来，本周各种二线蓝筹,5028,2017-07-21,0.8187628611211253
[为什么]好多东财股友,3525,2017-07-22,0.26068033860133333
我的东财账户昵称为什么变成了东财股友？我的吧,2604,2017-07-22,0.33886811634475555
17日尾盘恶意砸盘迟早会被清算，中建投是范例??,2566,2017-07-22,0.12250789536746687
券商排名已经上升到18了，今年年底估计进入十二,7106,2017-07-20,0.037594044228774326
东方财富证券业绩贴出一晚上也没那个把业绩搞懂,29042,2017-07-20,0.7948415435890271
把老子跌傻了,7495,2017-07-17,0.5482557948447974
东方财富(300059)融资融券信息(07-17),14444,2017-07-18,0.9592539724594212
东方证券，排名榜第十四，你不也是卷商股吗？可,3293,2017-07-20,0.22816009656427982
东方财富(300059)融资融券信息(07-20),9034,2017-07-21,0.9592539724594212
东方财富证券的确好用,2831,2017-07-20,0.9555544122793703
东方财富:关于子公司西藏东方财富证券股份有限,40945,2017-06-28,0.995715998993691
新版东方财富不错! 但看了账户分析，我明白了，,12768,2017-05-30,0.9973138714811118
我为什么买入东方财富,24500,2017-07-20,0.9388663061117212
东方财富(300059)融资融券信息(07-19),10049,2017-07-20,0.9592539724594212
其他券商转过来的请点下赞，看看有多少,7536,2017-07-19,0.8753154529020053
东方财富:西藏东方财富证券股份有限公司2017年,97760,2017-07-19,0.9941518064192791
本周行情千变万化！,3480,2017-07-20,0.8794433566334721
东方财富证券上半年营业利润同比大增379%，环比,11786,2017-07-19,0.7611613729308082
东方财富:2017年半年度业绩预告,196434,2017-07-14,0.8976953512413253
这个价还想做空呢，正好买啊，还以为能占到便宜,3619,2017-07-12,0.9352704975818545
我10.62元补仓的，各位大胆补仓绝对的底部区域,18959,2017-07-17,0.061935090419788286
个人期待的弱反今日还是来临了，这一波明日很关,6985,2017-07-18,0.986503835688097
