标题,帖子数,日期,情感
逼胡浪看看自己大家也看看他,6709,2017-01-08,0.28419972235546376
不好意思打错了，18.55卖出，不小心打成18.65了,12454,2017-01-06,0.04483049173187936
热烈欢迎实盘短线炒股PK,你号称股海大姐大敢不,5731,2017-01-07,0.5274076108849609
17.5全卖了！应该下午跌停！,8143,2017-01-04,0.08445636994423611
善意提醒：管住手！还得调整一周左右！不喜勿喷,12691,2016-12-28,0.024707447649883085
混改+核电解冻将会推动其未来业绩大幅提升,84042,2016-12-31,0.5639635111527505
太不爽了！给人甩了！失恋了！谁来安慰下我？,7894,2016-12-27,0.1706649238759841
国改主要关注央企混改“6-1”标的,17510,2016-12-29,0.2034574560850535
2017年核建上35是大概率事件，混改是天大的利好,53410,2016-12-29,0.0463345934078101
国企亲儿子——中国核建，没理由不上涨,17572,2016-12-23,0.473719736726813
大家分析今天尾盘跳水的原因1、有利空。2、洗盘,15147,2016-12-30,0.6856346057757664
后市势不可挡 明天19.68 本周突破23,18263,2016-12-27,0.6685220044208438
我是一名离职的操盘手。 据我所知，主力也会关,17552,2016-12-20,0.5185967324239742
16年总结,10240,2016-12-30,0.30199246042357364
开心过节,机会远大于风险,7117,2016-12-30,0.7959724438686024
来看下能不能成妖！,39030,2016-11-14,0.8449136080087956
32的本守一个星期到头来还亏本卧槽,2457,2016-12-29,0.9102484615689942
下周三好戏连台！,24398,2016-12-24,0.4737672181921908
中国工程院院士到底想干什么？,79812,2016-08-04,0.24222453210189043
大盘分析。低近诱空。骗筹码。。。[微笑],5235,2016-12-25,0.9569582045358062
我的愿望能实现吗？谢谢！,7919,2016-11-29,0.8778848024212393
→下周每天将有一千元多大进账 高兴吧 哈88见哈,25393,2016-06-19,0.057807293851708685
中国核建：稀缺资源 名牌价值待体现(附股),28206,2016-12-04,0.9957673829032354
美，俄同时宣布扩大核力量，中国也不干落后，中,14087,2016-12-25,0.9936976278826677
中国核建能成为下次牛市的大牛股吗？,33459,2016-10-01,0.9415603462578683
今天高点应该在缺口附近，,12493,2016-12-21,0.13047255096715504
22日创新高，裸奔的SB咋不说话了,5723,2016-12-22,0.1900923592645134
中国核建年内过20！,4700,2016-12-21,0.9313232210888511
16.69出了16.38买进,3880,2016-12-19,0.47882469326530575
三江购物今日复盘，可以关注,13435,2016-12-06,0.9819169907113263
周二的三江购物继续持有即可，坚决持有，把它当,12976,2016-12-08,0.06282611908828573
13日早盘对大盘走势预判，对股票的预判看看6033,8670,2016-12-13,0.4334379226802032
妖股卷土重来 小心接到“最后一棒”,146249,2016-07-06,0.07977563807134391
明天走势,11295,2016-12-06,0.2845935741427815
今日小结：2016年12月12日,7419,2016-12-12,0.3184012882657292
今天有没有人加仓？,5528,2016-12-12,0.1988357961565208
日日日 日扯了 17.35进入 套了 但是始终看好这,11431,2016-12-09,0.5413847026666181
601611:中国核建2016年1月至9月新签合同情况公,118362,2016-10-12,0.08056528733427792
中国核建我认为才开始，目标价还没到,2550,2016-07-06,0.9834761054296433
早上会冲高4个点左右    下午继续跳水出货    ,5057,2016-12-09,0.19493982147864686
该股已经进入慢牛碎步上升行情 上升空间无比巨,28778,2016-12-03,0.6314581491975341
大家看看，我18.71买的，今天17.6跑的，有谁比,12004,2016-12-07,0.46492497984004777
向上突破已成定局,13474,2016-12-01,0.9407371530490313
中国核建将迎来前所未有的发展前景和扩张机遇！,6685,2016-12-07,0.9704243533407497
身家性命全部压在这个股上了 大命交给老天了 生,9473,2016-12-07,0.03447182126151027
机构发消息明天涨停，明天快买，哈哈,14137,2016-12-07,0.0688809337650571
姐前期在63393股吧里连续推荐，现在姐依旧连续,8634,2016-12-06,0.9973193681168884
中国核建今日超大单流入排名第5名(12-05),38939,2016-12-05,0.9726587302858299
谁是骗子谁是托？,4630,2016-12-06,0.04791583736815885
还有谁卖了吗 进来报个到呀 谢谢,5277,2016-12-05,0.1438383664469014
中国核建，如此走势，必定忧心忡忡！,7359,2016-12-05,0.9434802494376097
谁还有申购的核建 拿到现在了呀 哥申购1000股 ,6040,2016-12-05,0.8319476664110736
吧里散户朋友们多多注意，从不失手和亿万富翁都,5329,2016-12-03,0.9663223210588673
还好早盘卖掉了。呵呵，等跌下去接回。,6435,2016-12-05,0.25103952491122783
都看好反而危险。尾盘带量拉升可是股价涨幅并不,12815,2016-12-03,0.10494217841672282
跌了就加仓,1797,2016-12-04,0.10036474755015212
中核星期一肯定会跌到17元的,7904,2016-12-04,0.14965155689383447
中国核建最后一次奉告！有 泸天化 的需警惕，今,38700,2016-11-22,0.9538957364623593
17.68元卖了 心急了 没卖在高点 害怕被甩 心急,9208,2016-12-02,0.0042767253526148075
28元肯定能见到,5450,2016-06-25,0.23883708819170746
这股不到28 老娘裤子脱了让你看,23993,2016-06-15,0.20174960854790047
就是不卖 期限三年,4185,2016-06-12,0.319453621076356
再调到16元，全仓。,5751,2016-12-01,0.020527293464247864
主力牛逼！主力威武！,7062,2016-07-05,0.6215613084014777
22.6的本，什么时候解套啊,8035,2016-12-01,0.7657643776825962
怎么没人炒中国核建呢？？？,5569,2016-11-30,0.29447163350038874
中国核建今日超大单流入排名第19名(11-29),29767,2016-11-29,0.9554303090109718
我这么看核建——,27818,2016-10-16,0.6988242738351397
中国核建601611不排除近期突然停牌重组改革！,12141,2016-11-24,0.9910012194737144
大家注意啦，今天有机构举牌中国核建，请扩散。,10412,2016-11-29,0.690402690317844
正如昨天所说，今天果然是上车的机会，今天17，,8307,2016-11-29,0.8272386580498194
迅速买入上海银行。,2600,2016-11-29,0.4904423793090811
想买中国核建的参照中国核电的走势，跌到十元左,2440,2016-11-29,0.6667411566813921
罢免董事长 签名集结号!,5377,2016-11-28,0.3989861365211952
中国核建我是23元的成本，不信你不到60元。你这,11496,2016-11-18,0.028229903609898188
16.5是底就看你敢买么,9907,2016-11-15,0.4694064418747286
中国核建是圈钱骗子公司,1617,2016-11-28,0.33783098157590696
呵呵，捡了一点。,3810,2016-11-23,0.7609311731389221
中国核建年底创新高第一目标18.6，第二目标19.5,3706,2016-11-28,0.9979880180218738
研究报告：2016年给予公司15.7倍的市盈率估值较,11238,2016-11-26,0.8579888248074327
此股不涨，找老夫,3729,2016-11-23,0.29646386851203954
CCTV新闻讲核电了快买啊买啊,8684,2016-11-15,0.4862862817167518
今天入中国核电，建仓中，不到30不出,5950,2016-11-23,0.3043534173351291
大家好，我是庄的儿子，我爸说，在未来的一个月,17366,2016-11-18,0.989600961805601
很可能涨破此顶,6128,2016-11-14,0.670326079085387
主力死你妈的傻逼,2726,2016-11-21,0.2478902601229216
还有没有和我一样,1670,2016-07-18,0.3998386640577172
中国核建就是赤裸裸的抢钱！圈钱骗子公司！,2089,2016-11-21,0.14912070269994915
万手买进开始,2819,2016-11-21,0.4737672181921908
理性分析：中国核建601611（仅供参考！）,15083,2016-11-19,0.9987031587857811
四两拨千斤,该股走势表明证监会的态度,3993,2016-11-17,0.5
不是核建贱，是我手贱！[哭],3790,2016-11-18,0.3403147864696431
强势涨停游资敢死队疯狂抢筹次新高送转大牛股,13440,2016-06-17,0.5945241055559431
次新股涨他不涨，中字头涨他不涨，基建涨他不涨,6387,2016-11-17,0.940833707407578
又是一根中阴线，下周又该一连五根大阴棒,4395,2016-11-18,0.9176108845797786
中国核建23.68元决不是本股票的顶棚价!,8543,2016-11-17,0.9697289616982449
17元深套500股，亲娘啊死的心都有,7718,2016-11-17,0.8016619915006092
会涨吗?,2379,2016-11-17,0.7175634697482551
今天中午央视新闻13频道，发布了核电发展的信息,19004,2016-11-13,0.8071600399074326
中国核建上市圈钱骗子公司！,3199,2016-11-16,0.2932222549623765
16.8已撤退,3826,2016-11-16,0.4395612230830045
老夫说下午要涨停,3326,2016-11-16,0.41416995883777485
今天在601611安个家,7004,2016-11-14,0.7362870352474424
人心齐，泰山移！,6221,2016-06-27,0.9752507962909636
今天收盘16.99,6885,2016-11-11,0.6429335818357281
我要换股，小女子内裤都没了!,11370,2016-11-11,0.02769791327901283
一般的股票不会吸引我的注意，我一看这票的名字,23050,2016-07-08,0.5931205130937595
话不多说！明天会下跌！多少我无从判断！中肯的,6599,2016-11-13,0.6129718575601844
有知识总比没知识强！,8829,2016-11-07,0.9816037757238806
601611严格意义说这次起来，可以视为主升浪，,8622,2016-11-11,0.715867026939245
中国核建长期阴跌不止的原因分析！请大家多多参,58877,2016-09-23,0.9920548270526273
四两拨千斤,该股走势显示证监会的态度,18112,2016-09-29,0.5
轮到看空的开始焦虑了，好事,11366,2016-09-18,0.7287567547847408
到市值2000亿时我会卖出我那一千股核建,13098,2016-09-14,0.8713428380080752
不看好快走吧！我来了！！,5943,2016-11-09,0.2867352824003937
主力在办丧事吗,2122,2016-11-09,0.2951240317207794
今日分析：下周大盘或进入亢奋状态,11179,2016-11-04,0.9906445706184852
中国核建，是“核军工股”！要珍惜！,7619,2016-06-23,0.9656280428192497
中国核建,45867,2016-06-04,0.9384628882380333
