标题,帖子数,日期,情感
宁德时代/沃特玛/国轩排名前三  ，有外资电池上,13337,2017-05-13,0.26286136743428246
幸好30附近割肉了,4880,2017-05-15,0.2940595002908619
国轩高科(002074)高管持股变动信息(5-11),42087,2017-05-12,0.3245852235328912
【龙虎榜】买方现机构大举扫货  资金流入逾3亿,52348,2016-05-16,0.9886625722938497
国轩高科(002074)龙虎榜数据(05-16),36362,2017-05-16,0.9111731018349027
李缜的公司开始搞公交运营，买客车支持国轩 201,9476,2017-05-16,0.4057420949765258
国轩高科:关于公司高管计划增持公司股票的公告,53438,2017-05-16,0.6346730523086992
国轩高科:关于对外投资设立参股子公司的公告,43749,2017-05-16,0.7105971228921458
周一高开振荡后高走收中阳概率大。另一种走势更,8653,2017-05-13,0.5816140312691768
不信姚不传谣,5463,2017-05-02,0.11366036900623222
怎样正确看待国轩高科的跌与涨？,197810,2016-10-04,0.927719360495533
全国社保基金持有国轩1177万股，成为第四大流通,104699,2016-10-27,0.19786685871371312
不买国轩，虽无亏损之险，但有一生不富之虞。,13342,2016-10-10,0.6138146314913233
国轩高科之新能源汽车发展趋势,606198,2016-09-21,0.48286581535749973
国轩高科业绩逐年翻倍暴增,15314,2017-02-17,0.9265546380324394
国轩高科：多管齐下维持高毛利水平,789971,2016-09-12,0.6866172502785797
增发：高轩高科的产业资本及战略布局,129157,2016-11-12,0.9990675143259923
2017年：100亿元的销售目标,36341,2017-01-06,0.6419589934942367
东方财富网手机版 中国最大股票互动社区 下载AP,3552,2017-05-15,0.9898324327561545
亏惨了！,6362,2017-05-15,0.6898522631020867
全面分析国轩高科 ： 产业链广泛布局、 业绩迎,798294,2016-09-12,0.9488397825632454
主力你还想怎么样？不要逼我！,4515,2017-05-15,0.17609090981801423
佛山照明快点清仓减持吧,5098,2017-05-15,0.7181229084264558
如此稳定的持续的下跌，即便在现今的熊市也是少,4668,2017-05-12,0.9894384034614679
国轩牛啊！比融断时斯还更牛！被你打败了。35元,6805,2017-05-12,0.9537945919467726
新零售龙头步步高（002251）已经爆发，必将复制,3334,2016-12-08,0.6589357814379113
