标题,帖子数,日期,情感
601216:君正集团关于2016年度利润分配事项征求,68000,2017-04-06,0.5008147262204056
601216:君正集团关于归还临时补充流动资金的闲,30409,2017-04-06,0.2800291134213976
ZJH应该抓几个像君正集团这样操纵股价的典型！,6254,2017-04-06,0.9146007884371269
举报君正操纵股价的书面材料已上交！,6726,2017-04-06,0.9071181010584409
公告 关于2016年利润分配征求意见的公告,21856,2017-04-04,0.06861705873611945
几块钱的君正集团有什么可怕的~~~,49332,2017-03-02,0.5072408771124096
杜第一阶段完成,42648,2016-08-10,0.9576614192819682
这个十字星大家怎么看？,12800,2017-03-31,0.5618565332226944
有什么好怕的,12322,2017-03-30,0.7499999999999999
3月2日，君正集团操作展望，今日反复打开分析,79255,2017-03-01,0.913981211053546
我在5.64山顶上眺望，真正的高处不胜寒，太他妈,10107,2017-03-30,0.4281959998176441
5.2入的，4.8补跌破，4.5再补再破，4.42又补又,19741,2017-01-12,0.02576149322058463
要停牌了,14369,2017-03-29,0.5
601216:君正集团关于公司控股股东部分股权解除,54299,2017-03-24,0.8466352312753234
大家预测周一开盘价多少,14616,2017-03-24,0.6836883280339406
本仙就发一个贴，君正后面会有三方助力，一是互,88878,2017-03-14,0.7611915568807862
601216:君正集团第三届监事会第十八次会议决议,43374,2017-03-23,0.38195880993030507
玩完了。,8711,2017-03-23,0.7824814818304299
歌手-La Oreja（梵高的耳朵）,8807,2017-03-17,0.887434194923355
一点五十分，大资金抢筹，尾盘大涨9%，实力说话,10314,2017-03-22,0.9607998953114738
我们这的营业部经理告诉全部卖出 亏了五万多...,17920,2017-03-21,0.10677638941440104
有没有可能，连续三个涨停板?如果本周蚂蚁金服,10673,2017-03-21,0.41253532705456974
硅铁暴涨将引爆君正集团,15654,2017-03-21,0.7959154097976108
周一不会跌停吧,12648,2017-03-18,0.08919568959751123
我的操作策略：我现有一百手君正，下周一在5.15,11988,2017-03-18,0.9909835010361766
601216:君正集团关于归还临时补充流动资金的闲,53223,2017-03-17,0.2800291134213976
601216君正集团~~~,26276,2017-03-09,0.8802180959524719
君正集团：放量三连阳后微调 迎接更大爆发？,26874,2016-03-24,0.8367548134928231
早上暂时不买了,10228,2017-03-14,0.18792998041441
明日关注：，君正集团  华友钴业,11106,2017-03-02,0.9894958810177992
601216:君正集团关于公司股东股权质押的公告,51517,2017-03-15,0.956751101454716
15号君正不跌破5元我直播吃屎一斤！,9373,2017-03-14,0.00035173127804422055
假如今天君正集团今天涨停，你是追还是抛,9907,2017-03-15,0.9109362528039101
调整今天结束。,12832,2017-03-09,0.4406022464575524
今日不跌破5元我直播吃屎一斤。,9364,2017-03-13,0.010854116884608356
明天低开低走的话，尾盘就跑路吧，那样的话三天,11093,2017-03-13,0.00899483443126925
君正不断的买买买,8780,2017-03-14,0.9216829600901378
我不怕你们笑，昨晚做梦梦到君正今年最高价26.2,7269,2017-03-14,0.9820581887408469
两个月卖了半年的房子：三四线楼市升温引房企业,4301,2017-03-05,0.04934208472674506
中了一个新股。300625。开心。,4968,2017-03-13,0.7267232115830289
5.6买的怎么办？,16184,2017-03-10,0.1262590068381293
继续加仓1216君正集团~~~,11217,2017-03-13,0.582233026820935
继续加601216君正集团~~~,12787,2017-03-09,0.860957905479409
昨天涨停价没卖，今天5.53卖了，但愿不后悔,3990,2017-03-02,0.35420720824662966
多维度看盘 筹码进退知悉,18609,2017-03-01,0.887434194923355
猜猜看君正3月9日的收盘价是多少，今天我不猜了,15838,2017-03-08,0.476989249153437
继续加仓君正集团~~~,10740,2017-03-08,0.7558613589621335
5块2铁底，从今天开始一年之内你们见不到5.20，,17474,2017-03-08,0.09350289359289021
君正散户朋友们没买的别买了，有的敢紧卖，主力,4894,2017-03-02,0.31398626838111376
现价加仓。,5574,2017-03-08,0.46582600203118485
水份已经不仅仅是在买二了,2802,2017-03-02,0.37128111372356376
我说哪里这么大的量  原来都是左手倒右手,1833,2017-03-02,0.13121598643851407
老杜为了不出公告，采用涨一天洗一天的走法???,6311,2017-03-02,0.42427586936905315
君正大资金卖出这么多不可能拉升了,3693,2017-03-02,0.9687162591153629
恐慌盘出来了，老大拉升吧,3465,2017-03-02,0.26087100277175
涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停涨停,1410,2017-03-02,0.9539973480599678
中信国安真牛[赞][赞][赞][赞],3378,2017-03-02,0.999997770489661
君正两天涨停都没有龙虎榜！,9492,2017-03-01,0.967724217640946
今天追的 死一片……,3467,2017-03-02,0.48083948472513294
裱起来来，突破，给个涨停先,2329,2017-02-20,0.9242833807825619
蚂蚁金服。。。这是我唯一想到这股票突然起来的,5559,2017-03-02,0.31596584322583954
缩量闷杀！前面进去的根本逃不出来了！,1948,2017-03-07,0.1760060665814046
那个煞笔顶旧帖,3458,2016-05-11,0.4745612086801072
明天把君正拉涨停我陪睡一个月,10743,2017-03-07,0.6261252026213102
5.49买入，是对是错？,24022,2017-03-02,0.7591810293522229
滴水穿石不是靠力，而是因为不舍昼夜。,4897,2017-03-06,0.19398419763152897
我司今日计划出货800万手，连续三天出货 季报预,18327,2016-10-14,0.035993595677869195
走势决定一切!!!君正集团周一起涨停填权！！,45861,2017-03-03,0.3999679187461006
蚂蚁金服借壳君正集团倒计时！,21661,2017-03-02,0.18241559783197225
内蒙君正散户过来看看 骗子死远点草你妈,13959,2017-03-01,0.6730052186601088
君正集团(601216)融资融券信息(03-02),17707,2017-03-03,0.9591178694044288
君正集团空间无限，已买入30000股，后期这么走 ,15644,2017-03-01,0.9990608254815876
所谓的老师，以前也没见踪影，股票一涨，就全冒,7196,2017-03-02,0.8724220401740855
为什么昨天不涨停？1分钱里有玄机。,27694,2017-03-01,0.37745141672167826
君正一涨，这个大哥，那个老师都来了，貌似粉丝,7373,2017-03-02,0.9908640906460056
