标题,帖子数,日期,情感
601766:中国中车2017年第一季度报告,47792,2017-04-27,0.8957537573445508
中国中车，今天必须涨停，否则我会直播吃狗屎,13852,2017-05-02,0.8568324928407228
2017年迄今海外公告中标订单同比 190%，多集中,45986,2017-04-12,0.2619777401750637
中国中车：一季度净利下滑四成 遭证金减持,41052,2017-04-27,0.8443792451605462
重车吹响集结号！撤退！,35788,2016-06-02,0.01515921124562214
高盛：中车季绩逊预期 降目标价至6.2元,28636,2017-04-28,0.9960374747014977
创业板跌出近十年以来的最低估值！,8928,2017-04-27,0.4052342258211452
无语，28元的我，不想看盘了,7757,2016-08-05,0.1222979705052194
今天的中车已经不是2015年重组合并后的中车了。,60560,2017-03-03,0.2309086802863275
不识股界真面目,3042,2017-04-25,0.8294457583903977
说实话的却越来越少,2885,2017-04-25,0.4776802931477536
锄禾日当午，炒股好辛苦,2442,2017-04-25,0.3325343397745988
601766:中国中车关于13南车02公司债券的付息公,24082,2017-04-18,0.30660307634643935
妖股之后笑看股市风云,92535,2015-11-02,0.9967496719813524
迷情一贴轮中车,191875,2015-11-18,0.522580233461792
不要买中车，任何中字头都比他厉害,7244,2017-04-20,0.3585676035470906
明后天继续中长阳反弹！,15963,2017-04-20,0.34038432016278386
大跌之后的创业板今天可以考虑入场抄底了！,13007,2017-04-17,0.6426063463269795
巨单合同频签，连续暴涨暴升,12303,2017-04-19,0.013109770192414993
601766:中国中车关于13南车01公司债券的付息公,19483,2017-04-18,0.8883823627238812
创业板出现大型底背离技术钝化现象大反弹一触即,9758,2017-04-19,0.28528985038785826
大型底背离出现周三周四大概率出现中阳或长阳反,12377,2017-04-18,0.11647397839353568
目前团队持股达到四支 葛洲坝 亚泰集团 天健集,3072,2017-04-15,0.16667847347434783
中国中车小散需要注意这两件事！！,11177,2017-04-14,0.28736672606557745
个股出现了第四轮特大股灾！,17144,2017-04-14,0.03675697099453523
中国海外首条全中国标准铁路启动修车服务业务,25298,2017-04-15,0.8389296491875771
中国中车都开始拖欠工人工资了！无耻！,10307,2016-09-22,0.015821698358996716
我看好重中车是因为他的垄断性（全国仅此一加家,8238,2017-04-14,0.2271002987324252
今天10.50元抄了中车的底。没有想到还有地下室,7898,2017-04-14,0.056330038864533805
特朗普特别欢迎 中国中车拿下洛杉矶12.3亿地铁,25752,2017-04-13,0.9864574643173091
继续向上突破年内目标四千点不变！,20064,2017-04-10,0.9924497245570977
中车长客签下洛杉矶地铁6.47亿美元合同,17858,2017-04-13,0.0497982236780955
