标题,帖子数,日期,情感
高盛观点后入MSCi后中国股市交易制度将前进三十,11453,2017-06-01,0.9925393471094462
如何分辨各种消息（个人经验）,70347,2015-10-24,0.5244937151148967
买入上海石化(600688),125233,2016-05-21,0.3141388674957901
600030目标22元,13402,2017-06-23,0.6333888785648635
16.44了哦，可以进货了吗？大家说说看,9543,2017-06-13,0.11343387908983193
中信证券原总经理徐刚复出 “救市”风暴中曾协,169819,2017-06-17,0.9974103570918162
铁定入摩许诺下半年T十0实施.券商飞起来涨!,11083,2017-05-25,0.9653974797916929
叹为观之禁大股东减持中信证券成了袖珍股筹码太,7168,2017-05-31,0.365464414835858
海通的目标随想！,12597,2017-06-19,0.7715459660625491
香港的中信大跌，快跑,8428,2017-06-15,0.94635689913607
中信证券无论从市盈率或市净利看都处于绝对的底,9797,2017-06-20,0.8764603588496296
谁在摆弄，大家心里有数,5960,2016-09-07,0.8182313426953005
修复行情由此起！,97875,2017-05-17,0.9431682478726386
只要你是人，不管是哪个国家的人，都要面对,30664,2015-08-22,0.9703461640354842
逐步满仓买入一一一一一一一一一一一一一一一一,11300,2017-06-14,0.9516261395310353
证监市场整肃风暴 22起案件火线移交,1227187,2015-09-01,0.9859482268460588
6月14日，韩志国再度发布微博表示,8369,2017-06-15,0.19715508102894286
总算突破了[微笑][大笑][鼓掌]下周继续[胜利][,5318,2017-06-16,0.9888780519401229
下周大盘周阴信不信随你！,5595,2017-06-09,0.22530545298805427
2年前轰动一时的外资司度炒A股终曝光：中信证券,22766,2017-05-24,0.7184322021179217
本ID宣布：抛光大盘股！全力做多中小创和次新股,5021,2017-06-15,0.011965778857679243
套人模式,11183,2017-06-09,0.743126881387746
太牛了刚上市3周不到，就有13家机构蜂拥调研扎,2542,2017-05-04,0.05243856236476563
蓝筹大牛已经开启，2015年投入5000亿元救市资金,18388,2017-05-30,0.993099107830125
大盘股搞死整个市场！,3845,2017-06-01,0.11086951948317181
中信证券(600030)融资融券信息(06-09),9206,2017-06-10,0.9630896642925719
卖了就不跌了？！怎么办啦？我操？！,2126,2017-06-12,0.04091795138184118
中信证券(600030)融资融券信息(06-12),5391,2017-06-13,0.9630896642925719
600030:中信证券关于召开2016年度股东大会的第,25129,2017-05-31,0.949077358723451
资金倾巢入券商,六月入摩铁定了!大利券商国际化,10400,2017-05-26,0.9831588256586965
走了换效益好分红更高兴业银行去了,1536,2017-06-01,0.741895924483088
券商股龙头 中信等 将再次 率领大盘 走一个大级,1948,2017-06-01,0.346781863019168
中信证券：每手“13中信01”实际派发利息为人民,1716,2017-06-01,0.9941243249283924
中信证券(600030)大宗交易数据一览(06-08),31091,2017-06-08,0.6714306667166071
中信证券(600030)大宗交易数据一览(06-07),28012,2017-06-07,0.6714306667166071
美国有纽约同时中国有雄安，美国有曼哈顿同时中,4527,2017-04-28,0.9981847902349505
中信证券5月净利润同比下滑32%至5.22亿元,28390,2017-06-06,0.7578093368829703
当年日本券商入摩后大涨六倍!游资机构清仓雄安,9333,2017-05-23,0.9476023884427714
600030:中信证券2017年5月份财务数据简报,51303,2017-06-06,0.900870265900627
中信不怕罚,23503,2017-05-25,0.7687070917494024
尾盘肯定又崩盘了 !!!!!!!!!!!!!!欢呼!!!!!!!!!,77925,2016-05-17,0.09208064027444485
A股纳入MSCI概率大增——价值蓝筹股或率先受益,19594,2017-06-02,0.9916348460724533
下午拉指数，国家会用证券板块来拉,3143,2017-06-05,0.20599607525539365
杨安乐/董红波,22589,2015-09-27,0.9918281415890171
卖烧饼与股市——凤凰财经综合,4360,2017-06-04,0.9394560202265623
抛！机构连拉股价，用人性贪婪忽悠小股民在高位,8379,2015-11-24,0.96512331570731
600030:中信证券H股公告(股份发行人的证券变动,25030,2017-06-01,0.6609848850549367
我就知道一点，加息了，股票肯定跌，在我们股市,8110,2017-05-29,0.7948614787335855
中国恒大地产大涨15%连创新高 今年暴涨195% 201,3180,2017-05-29,0.9691484425877834
哈哈哈 卖楼抄底有钱任性 你们在卖 我在买  你,2638,2017-05-31,0.806662437787244
中信证券(600030)融资融券信息(05-31),6520,2017-06-01,0.9630896642925719
4月大利好背景下主力资金净流出3700亿，龙头板,3182,2017-05-05,0.9011849254613428
大盘接近前面跌停，不是高手建议空仓！,37788,2015-08-25,0.0223553664320838
因2015年的“外资做空”旧案 三券商被重罚4亿元,20849,2017-05-24,0.10381695929189627
证监会：请依法常态化监管！查处庄操纵股价的不,15358,2016-08-17,0.982370558417218
有很多人总是大胆包天，从来不怕死,2705,2017-05-31,0.38311243554158836
中信证券应该是个起点，追进还来得及不?,8488,2017-05-25,0.9250501141626897
目前成交量券商走强！,8033,2017-05-07,0.6801597548133327
最好最赚钱的炒股方法！ 集中兵力炒龙头！ 1，,13633,2017-01-14,0.028072893273798805
中信证券融资融券违规被罚逾3亿人民币,6134,2017-05-25,0.9258818539494338
六月初入MSCi后，券商涨3倍？中信证券5倍？,22563,2017-05-17,0.3833962194300661
宝能和万科股权之争，决定大盘8000点或1800点的,23467,2015-12-19,0.5743628036539575
股市投资的透视镜,43964,2016-01-22,0.9919250722417989
因违规提供融资融券业务 中信证券被罚没3.7亿元,12570,2017-05-25,0.909112826406244
2年前轰动一时的外资司度炒A股终曝光 中信证券,50830,2017-05-25,0.7184322021179217
重磅罚单！中信、海通、国信因两年前旧案被罚没,19637,2017-05-25,0.9212264784882606
中信国信海通各遭顶格罚3亿、1亿和255万 还记得,17467,2017-05-24,0.9823121565849371
中信证券：因融资融券违规遭罚3亿元,39166,2017-05-24,0.940439834093738
中信证券等机构因股灾期间违规向司度提供两融被,21098,2017-05-24,0.27922569810897735
600030:中信证券2017年4月份财务数据简报,21931,2017-05-05,0.8818883207989312
中信证券(600030)融资融券信息(05-10),4132,2017-05-11,0.9630896642925719
600030股灾中不值8元钱！,2898,2017-05-11,0.06330380970574623
T+0 T+1 根本就是流氓游戏规则,1434,2017-05-04,0.21470091038939632
马云：只有中国才把实体虚拟经济对立起来，没有,6213,2017-04-25,0.9771824685021997
二次见底！全力融资做多！,2948,2017-05-09,0.5894060976029571
最好的是上证50最坏的也是上证50！,2126,2017-05-06,0.3717461551430883
中国股市为何忌惮T+0,25258,2017-03-23,0.9425197095065099
-一季报点评：业绩符合预期，看好未来证券震荡,23200,2017-05-05,0.8892476045637677
万科A到17,中信证券到15，大盘见底[鼓掌],4118,2017-05-10,0.7185402648161702
奇葩：全天成交就一手，一手就拉涨停板。,1063,2017-05-10,0.9159363546579852
具有历史意义的原油期货即将在近期上市，影响几,20930,2015-10-12,0.9643117071437062
估计是要被惩罚什么了，不然大资金这么无脑的抛,3356,2017-05-11,0.9695344536269352
中信证券(600030)融资融券信息(05-12),2971,2017-05-13,0.9630896642925719
==》恢复T+0根本不用救市资金，券商板块自己就,349467,2016-05-13,0.823840134559883
关于恢复股市T+0交易的提案,34767,2017-03-09,0.5932559550537878
T+1套死不少散户,5508,2017-04-20,0.4610059026281633
地方债改股几十万亿最后谁来买单？另外外资也要,43862,2017-02-03,0.053702616135674286
券商火拼IPO 中信证券启动投行区域化战略,24896,2017-05-18,0.9808102447303911
哈哈哈哈哈哈，不亏是汗奸股，贱性渗透到骨子里,1675,2017-05-05,0.9861529297972846
这货就是个托市的,2222,2017-04-21,0.32635148359503174
我宣布  15.33  融资满仓了！,2508,2017-05-11,0.6737332207561779
既得利益集团保护了T1。,7922,2017-04-17,0.4648957241231705
中国经济又是世界经济发展领引者、发动机，为何,5025,2017-05-14,0.9882349613160251
下周大盘战术决定二季超级趋势！,10435,2017-03-11,0.8841730194338743
GJD全控银行、保险、券商、两桶油、大型煤炭企,10154,2017-03-26,0.06817264528673905
GJD全控银行、保险、券商、两桶油、大型煤炭企,9922,2017-03-29,0.06817264528673905
立贴为证：人造慢牛国家意志！大国崛起大牛市启,9928,2017-03-30,0.9737693459830488
2017年撸起袖子加油干！宿命与反抗！只有大牛市,6015,2017-04-20,0.8857828775900359
猜想七：恢复“T+0”？  实现概率：50% 　　去,61957,2016-12-28,0.9177674552406347
点评证券股：5月份开始，业绩下滑百分之五十以,2670,2017-05-12,0.7376951158507425
中信证券(600030)融资融券信息(05-11),2411,2017-05-12,0.9630896642925719
688集团军,24110,2015-09-14,0.4737672181921908
上海石化股改项目网上路演精彩回放,21016,2015-11-11,0.3202545784301809
经现地量，就差个越前高。,2514,2017-05-09,0.5585872624889118
对鸡狗而言，T+1比T+0投机性更强,1110,2017-05-03,0.8323777706816762
散户的心声：速推注册制尽快恢复市场融资功能,16081,2015-09-16,0.7904885451756414
强烈要求T+0向全国股民无限制开放！！,84341,2015-08-03,0.9819385882783159
管理层吹响股灾4.0的号角,10040,2017-04-21,0.1815372407688931
中信证券未来目标价9.79元。 不信等腰斩,712,2017-05-10,0.9735020826886165
17.05.05：路过,371,2017-05-05,0.5122783096101873
下跌趋势成型佛魔难挡！,3456,2017-04-18,0.7642171163305135
中信证券的主力真够穷逼，稍微反弹就猴急逃跑,435,2017-05-09,0.07252972114317813
中信证券(600030)融资融券信息(05-08),722,2017-05-09,0.9630896642925719
