标题,阅读,评论,字数,影响力,时间
丁二烯价格连续上涨 四股利润大增有炒作机会(附,66442,9,843,4.0,2015-12-23 13:36:18
伊拉克总理访中 传推动与中石化共组合资石油营,26180,11,1857,0.0,2015-12-23 07:20:18
亲爱的，我三分之一的仓位为你留着，你不要老是,6928,39,154,3.5,2015-12-22 10:12:59
中国石化参股俄罗斯西布尔10%股权顺利交割,28544,19,708,0.0,2015-12-18 00:10:53
两根小阳线 多空双方激烈角逐谁占优势？,4548,16,1086,3.5,2015-12-02 09:39:14
中国石化 关键节点 这个走势是守还是走！！,49350,52,339,3.0,2015-12-16 11:03:30
买入中石化正当时,11814,30,178,3.0,2015-11-09 23:38:02
呼叫牛19大哥，啥价位T一把比较好,12682,79,131,3.5,2015-12-16 09:33:34
4.8这点位很重要，不会轻易失守，散们坚定持股,13834,49,23,3.0,2015-12-11 11:23:08
中石化获准收购西布尔集团20%股份 中俄能源合作,42684,27,2028,0.0,2015-12-15 04:43:31
明年电力石油等竞争性环节将真正放开,27873,8,212,4.5,2015-12-14 08:49:37
真他妈的烦，今天可能又加仓不了。,13651,38,136,3.5,2015-12-08 14:33:37
妈的，终于T了一把,4980,20,9,3.5,2015-12-14 14:24:42
2015年12月10日星期四上证走势预测图,8261,14,436,2.5,2015-12-09 15:40:55
价值投资：太凄悲憤了……有谁,10078,32,136,2.5,2015-12-10 13:06:47
你们砸吧，我抄把底行吗？120万股，不到净资产,13509,38,142,2.5,2015-11-30 22:39:18
不弄死庄，就会被庄弄死,19494,232,129,3.5,2015-11-26 09:56:41
原油价格跌至七年最低 油气改革窗口期打开,51066,11,749,4.5,2015-12-09 08:47:36
2015年12月3日星期四上证走势预测图,5013,12,391,2.5,2015-12-02 19:02:09
买入中石化8大理由：1:石油连续大跌，利好石化,11804,11,371,3.0,2015-12-08 12:12:43
中长线投资者建仓时机来临,7784,36,155,3.5,2015-12-02 10:02:43
哥一个单砸出去，估计那几个散100个账户也接不,4048,32,25,3.0,2015-12-08 13:45:17
中石化港股4.68元，工商银行港股和国内的分别是,7384,12,577,3.0,2015-12-07 21:09:06
守得好累,5474,37,69,3.0,2015-12-07 14:19:22
油改方案出台倒计时 3股望再演绎跨年度行情,17702,11,1462,0.0,2015-12-04 09:21:54
中石化不涨的原因  大揭秘,13809,36,296,3.0,2015-11-23 20:14:56
将2007年至今9年来K线缩小在一屏上，5元是石化,8879,26,370,3.5,2015-11-07 17:01:55
今日，化石多空分水岭89日均线价524，攻克站上,4881,37,150,3.5,2015-12-04 08:41:37
前复权中石化06年底收盘5.41元，9年间每股净利,15840,82,359,3.5,2015-11-12 11:36:44
今日预测...,5340,44,140,3.5,2015-12-03 09:07:28
中石化，如果明天 板了，你跑吗？,6205,49,16,3.5,2015-12-02 15:11:05
中石化将预告2015年度业绩达1元以上，原因如下,6082,26,220,3.5,2015-11-08 12:49:37
石化石油合并重组停牌在即：加油站销售公司+油,12825,65,236,3.5,2015-11-17 15:30:39
不要一天到晚说破净,3854,27,167,3.5,2015-12-01 15:51:54
老子成本在6.6元，有谁比我高呀,3027,19,142,2.0,2015-12-02 14:10:23
《一一吖：割在4.91元了：彻底的不玩了一一》,2407,10,140,3.5,2015-12-02 11:45:15
很多人不知道谁是国家队，我来告诉你。,2764,18,704,3.0,2015-12-01 10:35:56
到底是5元贵还是128元贵？,8170,33,201,3.5,2015-11-20 13:29:01
钢琴曲黑色星期天要人命，这石化黑色星期五也要,3634,23,141,3.5,2015-11-27 13:52:04
第一次买中石化不知道对不对？,3527,10,138,4.0,2015-11-26 17:33:27
世界500强的中国石化，十二年价值回归之路,7980,16,200,3.0,2015-11-20 19:06:02
买入石化的伙伴们都是什么心情呢,3838,18,140,1.5,2015-11-25 15:11:22
壳牌热卖饮料 中石化要卖水果,8607,14,1757,0.0,2015-11-25 10:10:12
11.24大盘及个股解析。,5130,37,2970,3.0,2015-11-24 00:13:18
600028:中国石化2015年公司债券(第一期)发行结,8122,10,1244,0.0,2015-11-22 18:01:43
转：一个炒股的农产品研究员对双降的研究结论！,7625,18,196,3.0,2015-10-25 10:30:31
既然个股杀不动，那，就此做多吧,22283,79,145,3.0,2015-09-09 07:15:20
灭绝人性，惨不忍睹！,113131,237,134,3.0,2015-08-25 14:45:40
中石化欲转型当电商,11178,27,746,0.0,2015-11-19 15:34:30
我们响应国家号召 买入蓝筹股做价值投资 可是 ,3214,23,189,3.5,2015-11-20 10:41:28
看到028只有可怜的5.18 我贪婪了 二话不说 我直,3771,17,172,3.5,2015-11-18 10:58:48
俄油将与中石化年底前签署油田协议,8600,19,256,0.0,2015-11-19 13:54:29
中国石化40亿挂牌转让华泰保险13.9%股权,6313,13,675,0.0,2015-11-19 02:12:49
中石化在粤开通线上支付 布局跨界整合,6925,14,1043,0.0,2015-11-18 21:59:32
你们真的还在这里,5636,59,147,3.5,2015-11-18 14:10:31
赢在牛股的启动点，各种迹象显示此股将一飞冲天,20908,71,1011,3.0,2015-10-13 08:11:34
中石化拟退出华泰保险 持股挂牌价达40亿元,9392,14,1457,0.0,2015-11-18 02:08:38
现在不想爆粗口的都不是人！！！,2692,13,187,3.0,2015-11-18 15:02:58
中石化发力柴油车升级 建成华中地区最大柴油车,6491,7,1345,0.0,2015-11-17 02:36:30
这儿老朋友还有几个,4016,27,163,3.5,2015-11-09 16:52:47
股海随笔---论人性的弱点,16438,24,1296,4.0,2015-11-11 11:10:01
中国石化(600028)大宗交易数据一览(11-11),6097,8,481,0.0,2015-11-11 18:29:34
中石化十月收盘价有奖竟猜,11553,92,215,3.5,2015-10-22 20:34:50
正式宣布：周三中石化涨停,9125,36,171,2.5,2015-11-10 18:35:48
两桶油，形态走好，建议不要做短线。随时会加速,5175,23,178,4.0,2015-11-09 11:25:07
中国石化今日超大单流入排名第11名(11-10),28102,12,340,0.0,2015-11-10 16:08:56
中国石化近期操作策略，耐心持有即可!,5620,22,210,3.5,2015-11-09 22:29:23
中石化能套证金多长时间？,10227,38,179,3.5,2015-11-02 19:49:17
中石化回应搬迁高桥石化补偿500亿：讹谁了吗,37973,92,3005,0.0,2015-11-09 13:32:06
大家都来说说，你们是怎么高位套牢的？,5933,42,173,3.0,2015-11-06 11:33:32
石化大股东7月7元附近增持7.2千万股，计划1年内,17847,64,204,3.5,2015-10-19 17:36:12
幸运大猜奖： 有谁能精准猜中下周一开盘价的，送,5947,54,169,3.5,2015-11-07 12:58:26
前复权中石化也曾辉煌：05年到07年有过30倍涨幅,6014,18,302,3.5,2015-10-23 15:29:57
600028:中国石化关于拟向合格投资者公开发行201,36370,12,698,0.0,2015-11-06 19:13:26
上海高桥石化搬迁进展：中石化欲求500亿补贴,24199,44,1876,0.0,2015-11-06 04:03:59
中石化和中国银行操盘手暴露了  有证为据,4990,23,289,3.0,2015-11-06 10:39:32
11月第一周中石化收盘价有奖竟猜,15160,89,186,3.5,2015-10-30 16:20:53
中国石化(600028)融资融券信息(11-05),3634,8,532,0.0,2015-11-06 08:26:23
估计石化会到6.1元,5490,20,10,4.0,2015-11-04 23:15:56
我说女保安不是托，就是一个炒股输傻的人，,3477,25,150,2.0,2015-11-04 07:34:43
周三机构强烈推荐6只牛股,23350,15,6521,0.0,2015-09-01 14:54:38
市场热点是否有可持续性，,18537,16,319,4.0,2015-11-05 08:59:25
中国石化(600028)融资融券信息(11-04),3947,9,528,0.0,2015-11-05 08:23:12
机构周三强烈推荐6只牛股(9/2),31419,6,6526,0.0,2015-09-02 08:25:55
狂妄太多出自无知,5134,24,293,3.5,2015-10-31 19:40:05
油价二次探底导致炼油大幅库存跌价,8704,7,1845,0.0,2015-11-01 10:42:21
中石化的庄都是电脑自动操盘的，这么大的盘子每,4321,13,253,3.0,2015-10-30 14:38:21
中国证券史上最黑暗的一幕，中石化三季报严重造,7133,25,329,2.5,2015-10-29 19:40:05
说好的478低开呢？,3720,36,174,3.5,2015-10-30 10:54:12
600028:中国石化2015年第三季度季报,48216,32,1012,0.0,2015-10-29 19:13:28
中石化前3季度赚超600亿第3季赚超400亿，前3季,15357,59,158,3.5,2015-10-20 23:38:28
这里有没有专家，帮我看下002430,3206,37,137,3.5,2015-10-28 10:20:17
卖的都是散户,8324,16,122,2.5,2015-09-22 13:15:45
午盘信息,4488,12,431,3.0,2015-10-28 13:10:12
开始进入倒计时了,7092,36,137,3.5,2015-10-09 13:36:59
中石化，真可怕，一套八年没变化。征下联？,21556,85,132,3.5,2015-09-10 12:47:37
中国石化(600028)融资融券信息(10-23),4128,7,518,0.0,2015-10-26 08:32:38
郑重提示：中国石化、上海石化一个月内必停牌的,50065,34,623,2.5,2015-10-24 16:32:28
600028:中国石化2015年第一次临时股东大会决议,9216,15,1436,0.0,2015-10-23 18:41:59
600028中国石化2015年日线第一次地量出现？,16190,73,148,3.5,2015-09-12 13:11:53
重大消息，下周有望出现变盘走势！,84168,292,467,3.0,2015-09-12 17:03:42
别人贪婪的时候我最恐惧，而在别人恐惧的时候我,120918,255,292,3.0,2015-09-16 11:49:04
股海随笔---寻找成功的阶梯,4933,17,801,4.0,2015-10-16 09:36:50
尾盘10分钟，下周一高开无疑，涨停节奏可期也。,17165,100,23,3.5,2015-10-16 15:14:20
中国石化涪陵页岩气田探明储量增至3800亿方,49613,28,1096,0.0,2015-10-16 03:33:10
我期货亏了600万，你看下螺纹钢的走势，就知道,5765,17,295,4.0,2015-10-14 21:29:11
中石化经营概述：目前估值不便宜,15519,37,1314,4.5,2015-10-15 17:03:40
中国石化轻微震荡但买入机会较大！,30633,32,351,4.0,2015-10-13 10:34:08
股海随笔---在孤独中勇敢前行,3743,14,900,4.0,2015-10-14 16:20:42
从全球贵金属价格操纵案看金融市场严重问题,8876,18,1699,4.0,2015-10-04 18:33:02
中国石化1300多亿元新气管道工程项目获核准,11654,19,569,0.0,2015-10-14 21:38:52
GS对后势的简单分析。,65685,96,256,3.0,2015-09-22 15:02:54
600028:中国石化2015年第一次临时股东大会会议,11946,9,1542,0.0,2015-10-14 19:29:02
赚一点点钱是个标准的庄托,3376,17,137,2.5,2015-10-14 14:16:24
这个吧里的赚一点点钱和女保安是什么东西？,3833,21,20,1.5,2015-10-14 12:12:04
能看到娆娆不算本事，能泡到娆娆 算真本事，能,2690,16,154,4.0,2015-10-14 13:19:11
中国石化正在突破压力位！,51014,42,333,4.0,2015-10-12 12:56:50
股市盈利的秘密武器；散户必读,16704,23,684,4.0,2015-10-08 15:35:07
十月行情，比较看好！！！,6021,20,322,3.0,2015-10-09 16:32:08
中石化元坝气田年底全面建成投产,7271,7,569,0.0,2015-10-12 11:43:15
中国石化把握好这个机会！,20873,23,591,4.0,2015-10-10 11:01:56
三桶油被调查高管已超50名 中石化曾称王天普玷,46092,139,954,0.0,2015-09-19 09:59:14
5.69进入滴，还有比我站得高的吗,9803,43,144,1.5,2015-09-25 16:39:57
我们办公室有个姐姐很像花千骨呢，非常漂亮。,8065,28,133,3.5,2015-10-08 17:25:13
中石化天津油库距居民小区仅4百米 搬迁迟迟无进,6479,8,2535,0.0,2015-10-09 14:22:50
你只需十秒，买卖？,3659,12,128,3.5,2015-10-08 09:42:31
匆匆那些年可爱漂亮的家伙。,6960,30,136,3.5,2015-09-15 12:59:15
如果明天中石化涨停,10590,34,141,3.5,2015-10-06 15:04:13
明天中石化的开盘价猜想？,6776,21,148,3.5,2015-10-07 15:47:58
死亡成交量频现，大盘已到底部区域---大正看盘,8598,14,394,4.0,2015-09-11 16:08:27
港股都跌到4.48元了，做股票要现实些，客观些！,9648,26,274,3.0,2015-09-30 08:46:17
个人感觉今天是个机会，可以适当抄底。,11648,63,148,3.0,2015-09-23 09:32:11
买了中石化，担惊受怕头都炸，进了中石油，解套,7787,9,139,3.5,2015-09-30 14:37:12
扪心自问：到现在为止你找到人生的价值点了吗，,6834,19,158,3.5,2015-09-30 19:39:54
俄罗斯一炮，大宗商品都要暴涨，石油，煤炭，有,9819,9,337,4.0,2015-10-01 10:06:36
希望明天会更好！,5444,16,120,3.5,2015-09-15 19:22:04
各位师傅，大家好，新股民报到，请各位师傅指点,3508,17,215,1.0,2015-09-28 15:49:19
我猜会破4元到3.5元左右，有没有相信的？,67765,22,142,4.0,2015-09-28 09:52:51
不破除这两个死结中国股市将永无宁日！,9183,29,709,3.0,2015-09-04 14:36:31
长期投资中国石化，一定赚钱。理由：,8551,11,228,3.5,2015-09-17 21:37:40
油气改革概念将迎政策风口,73653,9,2572,0.0,2015-09-20 14:17:57
女保安419其实是庄托,3791,15,191,2.0,2015-09-21 14:57:16
20万股中石化每年分红够我日常消费了！！！,6045,16,233,3.0,2015-09-22 20:18:44
石化行业“十三五”规划 7股洼地,7405,18,3316,4.0,2015-09-19 21:23:51
无数股民痛不欲生，由此，《黄河大合唱---股票,11531,18,284,2.5,2015-09-17 18:52:11
600028:中国石化2015年上半年度A股分红派息实施,83454,32,1895,0.0,2015-09-16 17:02:45
蛋哥：大胆满仓！ 等了一个多月！终于确定了大,24579,41,261,3.5,2015-09-14 13:04:08
中石化引入职业经理人一周年 董事会或将年内完,7834,7,1872,0.0,2015-09-17 01:22:35
A股命系国企改革成败 改革牛十字路口,34505,10,2528,0.0,2015-09-17 00:38:40
石油化工行业：期待体制改革尽快推出,8292,5,1288,0.0,2015-09-16 11:06:30
中石化月线四连阴,5699,30,143,2.5,2015-08-31 10:30:31
中国石化的选择题：整体上市还是分拆上市,70856,49,2082,0.0,2015-09-15 04:05:40
中国石化：主力的意图明显、明日将有大动作上演,4309,5,156,3.5,2015-09-14 14:52:48
中国石化：让我们荡起双桨！ 重回石化吧发帖的,7322,26,249,3.5,2015-09-01 02:02:37
哥看不下去了，太欺负散户了，果断出手,66987,64,162,3.5,2015-08-24 13:29:06
再晒交割单,27854,55,132,2.5,2015-09-02 11:29:25
600028:中国石化关于召开2015年第一次临时股东,14960,13,1736,0.0,2015-09-07 20:21:31
后期走势预判,6406,9,453,4.5,2015-08-27 10:50:54
昨天虽然没有暴跌，但是创业板百点的跌幅依然让,3560,4,488,4.5,2015-08-27 10:48:56
大盘危难之际，中石化理应挺身而出,2578,27,175,3.0,2015-09-10 10:03:33
交割单,5883,14,3,2.5,2015-09-08 21:22:16
有迹象表明，中国石化即将腾飞,6237,11,138,3.0,2015-09-09 11:30:13
学着看淡一些事情，才是对自己最好的保护！,13320,65,186,3.0,2015-08-27 00:03:27
底部已现,3084,3,178,3.5,2015-09-07 19:37:28
中石化中报点评：零售业务被低估,7410,3,4960,3.5,2015-09-01 09:15:43
对破净运行，我严重怀疑公司公告的准确性,4151,24,538,3.0,2015-09-08 00:32:38
中石化能买吗,14380,89,130,3.0,2015-08-26 20:07:02
三桶油整合大戏即将上演！,37311,27,4373,3.0,2015-09-06 15:59:40
600028:中国石化第六届董事会第二次会议决议公,40061,14,1522,0.0,2015-08-26 20:02:59
中石化已与俄罗斯西布尔集团签订战略投资协议,7197,11,1793,0.0,2015-09-07 02:40:40
中石化将参股俄最大石化企业西布尔,8588,9,376,0.0,2015-09-06 09:52:52
中石化收购俄油两家子公司49%股权,29024,148,743,0.0,2015-09-03 20:32:13
晚上出去有事，才回来，看到了中金所经深入研究和,74441,21,2009,2.5,2015-09-05 13:42:57
中石化港股今日大跌 对此合同不认可？,11127,17,146,3.5,2015-09-04 11:58:42
普京来了趟中国 中俄签了什么,24844,192,2987,0.0,2015-09-04 09:12:29
中石化与俄石油将联合开发在俄两油气田,95879,5,841,0.0,2015-09-04 00:00:17
600028,4746,16,6,2.5,2015-08-31 18:46:47
@wps123456789,6525,24,109,3.0,2015-08-29 09:17:20
关闭股指期货，还股市一片蓝天，给散户一条活路,5179,21,268,3.0,2015-08-19 11:31:10
上调H股评级,8786,8,890,0.0,2015-09-01 10:52:41
【调查】亲，你今年赚钱了吗？,4607,13,621,4.0,2015-08-31 16:36:00
oooooooo  不惧暴跌，看好后市，继续抄底通吃 o,9765,55,173,2.5,2015-08-24 14:39:57
杀牛人强烈呼吁：暂停股指期货交易！！,4468,21,302,3.5,2015-08-25 06:57:34
中石化炼化工程中期收入同比降7.7% 出现负增长,7725,6,769,0.0,2015-08-31 14:30:28
坚持信念，长期持有中国石化,7997,17,285,3.5,2015-08-29 09:55:23
踏破铁鞋·,4284,13,302,3.5,2015-08-25 13:23:47
王玉普：一带一路油气先行 中石化海陆双栖有可,9617,5,777,0.0,2015-08-27 23:34:05
今天我把融资买的15000股卖了。,7738,18,200,3.0,2015-08-27 13:46:43
中石化上半年赚244亿拟现金分红109亿,9911,11,741,0.0,2015-08-27 07:16:21
博弈与对垒,3779,22,129,2.5,2015-08-26 23:33:18
油气改革总方案正征求意见 油气管网分离是重点,10024,8,682,0.0,2015-08-27 18:34:54
中国石化涨逾1% 中科汇通跻身第四大股东,8852,8,709,0.0,2015-08-27 11:08:00
油气价格下行，上游亏损可能扩大,8790,14,871,0.0,2015-08-27 15:58:24
600028:中国石化2015年半年报,16246,8,1915,0.0,2015-08-26 20:03:23
中国石化中报净利244亿下滑22% 拟10派0.9元,88470,16,739,0.0,2015-08-26 20:32:44
中石化年报主要数据,6018,25,143,3.5,2015-08-26 20:32:07
中金所对164名客户采取限制开仓1个月的监管措施,18812,29,458,2.5,2015-08-26 18:45:16
【讨论】中石化的走熊能否换来中小创的再次雄起,6576,6,394,4.0,2015-08-26 09:57:21
老乡们，哥受伤了，待到春暖花开时,6039,33,152,3.5,2015-08-25 15:03:47
中国石化：终于到底了。 大胆买进，大胆持有，,29206,93,215,3.5,2015-08-17 13:07:47
晚饭全体股民都是绿豆芽吧,3109,20,134,2.5,2015-08-25 11:29:18
中国股市：强者生存！ 蛋哥； “做股票做的好的,6781,38,858,3.5,2015-08-22 18:21:46
我觉得不是人为在做空,3242,11,127,3.5,2015-08-25 12:15:56
【讨论】中国石化是否能再次为了护盘而暴力拉升,36798,33,391,4.5,2015-08-24 13:55:28
股市暴跌破位，后续不乐观,3005,9,388,3.5,2015-08-24 20:00:12
中石化10.9亿美元收购哈萨克斯坦石油资产,24227,16,480,0.0,2015-08-24 11:13:31
中国石化今日超大单流出排名第15名(08-24),8990,7,317,0.0,2015-08-24 16:16:11
5.03全仓了。 赌一把,7757,56,138,3.0,2015-08-24 11:20:33
，弱势状态下的中国石化成交换手仍在继续下降。,2886,25,161,1.0,2015-08-21 19:26:31
女子生来不彷徨 保家卫国离故乡 安居乐业胜利时,3481,15,196,2.0,2015-08-21 01:18:29
玩成语接龙：穷途末路,4459,55,124,2.5,2015-08-21 11:38:04
5178点开始，大盘进入熊市模式《大盘分析》,2208,11,744,3.0,2015-08-24 12:06:09
到了最危险的时候每个人被迫发出最后的吼声！,3387,10,758,2.5,2015-08-23 17:14:21
石油价格战：低油价下的博弈,7361,25,4441,0.0,2015-08-22 04:09:18
【讨论】中国石化下周是否会为了护盘而暴力拉升,29938,44,479,4.0,2015-08-21 15:42:58
石油价格战2.0：中国或能利用低油价成为赢家,60268,25,4567,0.0,2015-08-22 08:53:31
外媒：中国石化10.9亿美元收购哈萨克石油资产,14581,32,405,0.0,2015-08-21 12:19:03
中石化元坝气田项目年底建成34亿方净化气产能,132159,22,1474,0.0,2015-08-20 11:07:53
【讨论】中国石化何时才能真正崛起？ ,28212,33,413,4.0,2015-08-19 14:27:08
中国石化(600028)融资融券信息(08-19),5391,17,518,0.0,2015-08-20 08:20:29
相比较港股和A股的中国石化价格,7698,18,228,3.5,2015-08-19 20:30:04
