标题,阅读,评论,字数,影响力,时间
一个小散的品头论足,7750,23,785,3.5,2016/12/12 9:18
中个小盘新股：信捷电气1000股，又可以小赚一笔,5528,16,164,4,2016/12/11 18:37
我天天都在赚钱！！！,26846,48,322,4,2016/12/11 12:00
保险牌照值几何？,9141,44,126,3.5,2016/12/10 21:11
美在花城(飘上云端，醉美天仙),11278,41,140,3.5,2016/12/9 18:53
兴业要超浦发了……,14858,55,128,0,2016/12/9 13:52
浦发依然是垫底，连招行都上去了,10020,27,139,3,2016/12/9 11:37
美在花城(心云),26056,182,126,3.5,2016/12/8 16:07
上海国际信托有一亿九千万股的乐视限售股质押,9202,39,170,1,2016/12/8 15:46
稍多接触也会毫无吸引力,2585,0,132,0,2016/12/8 14:42
看一下涨幅榜，万福生科涨停25.86元,8307,29,81,3.5,2016/12/8 11:08
什么叫牛股？,11010,43,122,4,2016/12/7 20:54
减持洪峰将至。17.07,9627,16,154,4,2016/12/7 20:51
对海天看不懂那货，源于自己对市场的陌生！！！,6715,20,170,4,2016/12/7 17:17
海天相连？,5921,11,148,3.5,2016/12/7 12:38
浦发库存一年打新股 拿分红 攒郭嘉队差价2不误,7844,12,167,3,2016/12/7 12:06
任正非说的金融危机由贾跃亭来实施！,8557,25,144,3.5,2016/12/6 22:14
老谷的疑惑终于有解了：保险注册资金哪来的？,8727,38,238,3.5,2016/12/6 19:31
说一个小故事，保留一丝警醒,9810,37,326,3,2016/12/6 10:00
目前买进合适吗？,2404,27,126,0,2016/12/6 8:38
老干妈麻辣王道：3年缴税18亿 陶华碧为保持味觉,4916,20,159,3.5,2016/12/5 22:39
釜底抽薪,6966,34,264,3,2016/12/5 20:17
为什么万科、格力等大股东们持这么少的股权却怪,7036,12,220,4,2016/12/5 19:08
不知不觉中浦发的收盘价又创出了近期新高。看看,23311,86,232,3.5,2016/12/5 19:01
浦粉，问个和浦发无关的问题：谁知道乐视的钱去,4267,32,152,3,2016/12/5 18:16
通过寻找来捕捉“稀有的快速移动的大象”。,57707,105,150,0,2016/12/5 16:33
黎叔又生气了，后果很严重。,5409,6,233,4,2016/12/5 12:37
老姚已经得罪了三种人,18168,99,339,3.5,2016/12/5 12:30
真正的高手不会发言,4208,5,195,3.5,2016/12/5 9:15
选班长。你所经历的。,6462,9,218,4,2016/12/4 12:42
市盈率为无或超过300倍的股票，理应受到交易规,34509,66,271,4,2016/12/4 12:28
虚拟经济为实体经济服务的想法根深蒂固！,6836,24,148,3.5,2016/12/4 8:03
任正非这个名字叫的好！股友们是否晓？这是中国,12920,39,194,3.5,2016/12/4 7:05
同一天空下，各有各精彩。,8849,49,134,3.5,2016/12/3 16:25
深沪两市上市公司未来发展将达到上万只股票，只,16055,31,334,3.5,2016/12/3 12:56
分享一些经历模式与总结。17.10,6237,9,17,4,2016/12/3 11:00
今天17元以下抛股的人，被没收了，很难买回来。,25971,105,222,4,2016/12/2 18:47
16.91可以买入,5423,6,128,2,2016/12/2 10:56
石化双雄拉抬，最后的出货机会…,3868,0,140,3.5,2016/12/2 10:26
美在花城(冬日暖洋洋),8457,52,132,3.5,2016/12/1 23:59
南非企鹅 [微笑],7555,30,123,3,2016/12/1 19:23
谁抛股啊，快点出来？,10662,28,129,4,2016/12/1 11:34
600000:浦发银行信息披露暂缓与豁免管理办法,13421,4,1703,0,2016/11/30 18:31
TO鼓乐轻杨,10515,25,6,4,2016/11/30 10:10
绩优权重股慢慢涨上去，中小创跌下来，这是趋势,11047,17,208,4,2016/11/29 18:28
折腾的交易，,7807,19,133,4,2016/11/28 23:44
今天终于在10.33出了一半中国建筑，留下的一半,8226,11,262,4,2016/11/28 15:25
整体市场抛压较大。今天增加了1200股浦发。,5676,16,169,4,2016/11/28 15:07
操盘日记： （002661克明面业）进入攻击形态,7357,12,286,3,2016/11/28 12:44
求大师给我改诗！,8361,43,220,3.5,2016/11/28 9:09
一群傻呼呼，人民币贬值最大的压力是来自房地产,6926,24,166,3.5,2016/11/27 19:10
从极地死亡谷到星光大道 [兴奋],16931,83,137,3,2016/11/27 14:33
10月规模以上工业企业利润同比增长9.8% 利润增,4668,14,30,4,2016/11/27 13:50
洗脏为什么不发帖？深港通也没有独道意见？,8522,19,142,4,2016/11/27 12:54
从不会想赚几倍，资产已超越股灾前。,8762,28,159,4,2016/11/27 11:29
这一届证监会当家人不简单，深藏不露，形不于色,117927,264,473,3,2016/11/26 18:01
猫科动物 [微笑],7671,42,123,3,2016/11/26 15:18
偏向何方？在“大事件”面前。,10243,36,217,4,2016/11/26 10:42
浦发银行第一目标50，终极目标100！,14981,20,19,3.5,2016/11/26 0:14
我不知道你是什么感受...但是我的感受是 今年我,16952,86,186,3,2016/11/25 19:05
发个帖，冒个泡。16.97,7971,20,138,4,2016/11/25 12:07
北京银行使出洪荒之力,33080,172,95,2.5,2016/11/25 11:28
论一论...情伤和美色,8411,46,168,3,2016/11/25 11:16
买了份20万的10年期银保，好像比定期划算一点,6796,12,168,3,2016/11/25 8:55
240个号都不中，不想再打新了！,13624,44,144,3,2016/11/25 8:48
走着瞧 今天旦11月24日 000606今天11.12元 6000,23514,62,190,3.5,2016/11/24 22:58
当前尼日利亚经济面临着25年来首次衰退的风险,2282,2,154,0.5,2016/11/24 17:36
较2014年的巅峰水平低55%,3128,34,140,0.5,2016/11/24 17:35
由于油价一直徘徊于50美元/桶下方,1944,23,144,0,2016/11/24 17:35
这时候有朋友来问我该不该买银行,4830,5,320,3.5,2016/11/24 9:14
这只票后期加仓还是减仓？,6323,125,134,0,2016/11/23 21:00
南行招行不是银行？只有浦发最好？！,6398,17,145,3.5,2016/11/23 15:16
明天能否有好价钱？？,7386,12,209,4,2016/11/23 15:09
每天成交额排行榜前20-30名的个股,8221,1,146,0,2016/11/23 14:09
这就是市场中的龙头股,4642,1,130,0,2016/11/23 14:08
成交量有效放大,4088,0,124,0,2016/11/23 14:07
最初发动行情的个股由于涨幅居前,9289,9,140,0,2016/11/23 14:06
一般来说,4443,10,118,0,2016/11/23 14:06
说明有大资金持续流入该类个股,4021,0,138,0,2016/11/23 14:05
同时股价涨幅也靠前,4232,0,128,0,2016/11/23 14:05
都起着极其重要的作用,4232,1,130,0,2016/11/23 14:00
其中往往能跑出热门股和潜力股,7599,9,138,0,2016/11/23 13:59
这些板块和个股一般都能够成为市场关注的焦点,6888,57,152,0,2016/11/23 13:58
当主流资金向部分板块和个股中流动时,3859,21,144,0,2016/11/23 13:57
而板块轮动其实就是资金流动而产生的盘面效果,7423,35,152,0,2016/11/23 13:57
股市中的热点其实就是有资金集中流入的个股,3370,19,150,0,2016/11/23 13:56
产业资本对金融资本心存忌惮,31239,0,136,0,2016/11/23 13:53
预计广义信贷增速由今年的17%放缓至13%,1730,0,152,0,2016/11/23 13:21
货币政策将更加偏向中性、审慎,1687,0,138,0.5,2016/11/23 13:20
熊义明表示,1811,1,120,0,2016/11/23 13:19
国企混改将可能加快推进,1563,3,132,0,2016/11/23 13:15
社科院教授刘煜辉指出,1599,1,130,0,2016/11/23 13:09
在国泰君安2017年投资策略研讨会上,1765,19,146,0,2016/11/23 13:05
To： sunover， 大湖、6五蛋、最后的股票、及任,14075,68,214,3,2016/11/23 10:03
浦发银行,47604,20,320,3,2016/11/22 18:15
看着浦发的股价真心无聊，请教吧里的大神都是怎,8952,37,170,3,2016/11/22 14:57
急功近利会毁掉很多人。,4846,7,138,4,2016/11/22 12:46
浦发银行可以送个外号了:百分之零点五先生。,7070,20,93,2.5,2016/11/22 11:30
请教：又想用去年招行H的分红买2000股了，是时,14151,59,237,3,2016/11/22 10:16
说说今天的奇怪事,7122,13,273,3,2016/11/21 15:15
小秘书太神了，能看出浦发要涨，可惜我仅在16.6,5225,20,184,3,2016/11/21 10:07
前期主线相继低迷，但指数仍然未有大的下跌。,2663,2,152,0,2016/11/21 8:47
主板围绕着3200点进行缩量盘整。,2378,0,144,0,2016/11/21 8:44
A股近日上演着你方唱罢我登场的大戏，创业板从,2601,1,192,0,2016/11/21 8:43
倒脱靴可以远离浦发吧！在这儿赖着也是没趣儿！,9525,38,154,3,2016/11/20 20:38
美在花城(粤美悦心)又是一个暖冬 时代的变迁，,27026,140,200,3.5,2016/11/20 19:29
海纳百川 [微笑],7761,21,123,3,2016/11/20 14:49
今天打开银行板块，原来已经24只了，16.60,11847,32,255,4,2016/11/20 9:43
从金星姐长租房想到的，国内租售比太离谱,5619,7,294,3,2016/11/20 9:10
美在花城(粤夜悦乐)广州灯光节2,5391,25,142,3.5,2016/11/19 23:53
大盘从2600点到3200点，涨了百分之二十五，浦发,11722,23,186,2.5,2016/11/19 8:48
美在花城(动感灯光节开幕)广州欢迎您,8318,39,146,3.5,2016/11/18 23:05
名符其实的校花。 [献花] y∩__∩y,27063,118,146,3,2016/11/18 20:18
今天浦发异常了,8925,18,152,4,2016/11/18 13:42
领导说了：人民币不存在大幅贬值的基础！,4069,11,19,3.5,2016/11/18 13:29
银行股破净迷思：20年内商业银行全部消失,9372,15,266,3,2016/11/18 12:47
风险，股票这是首先要考虑的问题。,8630,8,16,4,2016/11/18 12:21
估计今天卖出上海银行的大都换浦发了,10972,39,150,4,2016/11/18 9:49
昨日浦发，招行，北京行都有几万手单子集中流出,10421,20,248,3,2016/11/18 8:00
还是手慢了，也要抢点。16.59,10491,23,142,4,2016/11/17 11:34
浦粉们春节前想要的浦发价是多少才满意,20028,53,143,4,2016/11/17 9:12
捂好低位筹码,20628,33,122,3.5,2016/11/17 0:20
私募操盘日记：滨海能源（000695）进入攻击形态,8359,30,266,3,2016/11/16 16:30
广东早茶2,17865,82,5,0,2016/11/16 14:10
广东早茶,8133,51,4,0,2016/11/16 14:04
静物及广东早茶,16634,190,7,0,2016/11/16 13:59
成交不需要一秒。16.59,7966,16,166,4,2016/11/16 12:14
今天没人唱空了，十日内必将启动,8462,16,138,2.5,2016/11/15 22:57
上海银行合理定位价预测,6645,16,134,0,2016/11/15 21:37
隐性资产高达50亿以上！600000,9491,8,347,3,2016/11/15 14:23
不知不觉中浦发的月线创历史新高了,11278,18,138,4,2016/11/15 13:16
第四天阳线了。继续买。16.60,9357,12,133,4,2016/11/15 12:39
隔壁小区卖车位还得摇号，调控后的眼红价,5855,22,19,4,2016/11/15 12:12
做个听话的投资者。16.60,4213,5,154,4,2016/11/15 10:16
美在花城(粤夜流光),7461,50,130,3.5,2016/11/15 8:35
今晚，夜空将现超级月亮奇观！19时21分，月亮与,5345,31,256,3,2016/11/14 22:36
地方债，中央不救助。什么意思？,6449,12,140,3.5,2016/11/14 19:57
市场强势,20070,38,205,0,2016/11/14 19:53
可怜的浦粉,14268,65,120,3,2016/11/14 15:58
舆图广，超前代，九十载，国祚废。 　　,2719,3,145,1,2016/11/14 15:44
16元融资买些小盘股亚通股份玩玩,11297,27,251,4,2016/11/14 15:14
目前来看，筹码比股价重要。16.65,7482,18,260,4,2016/11/14 12:00
美在花城<冬日骄阳>,4929,40,130,3.5,2016/11/13 20:50
银行即将启动坐稳了，别下车!,16686,25,138,3.5,2016/11/13 13:04
资产荒，真的存在！,8020,35,128,3.5,2016/11/13 11:09
]说一千道一万，其实股东人数的变化是最根本的,7611,10,311,3,2016/11/13 8:47
浦发银行目前停在大盘4269点的位置,15358,20,237,3.5,2016/11/13 0:23
为什么说研究市盈率没有意义。比如，一个股票现,6559,23,375,2.5,2016/11/12 22:08
如果股价是静态业绩和市盈率决定的，怎么解释中,9145,62,309,2.5,2016/11/12 17:56
战胜股票与战胜期指的方法之一。,7011,21,656,4,2016/11/12 14:15
《远离杠杆》----人生富足一次足矣。方向对了，,7602,30,231,3.5,2016/11/12 12:52
只是这样趋势可不行啊,4369,3,130,0.5,2016/11/12 9:55
深圳我走路的地方，分享给大家！,5072,12,140,1,2016/11/12 9:28
也增持了一点浦发。涨跌不要紧。16.59,6613,21,144,4,2016/11/11 20:51
今夜浦吧静悄悄，何日现精彩！,25522,270,262,3.5,2016/11/11 20:07
托管规模超7000亿 浦发银行推出私募基金外包业,7730,5,769,0,2016/11/11 6:25
老谷，小鼓分析一下,4339,27,68,3,2016/11/10 20:26
非息增长亮眼，不良增速放缓,35508,15,1090,0,2016/11/10 19:14
三季度业绩低于预期；关注类贷款大增需警惕,27734,6,1089,0,2016/11/10 19:10
刚拍的,6131,26,116,3,2016/11/10 12:56
发哥我已经卖过了，你就涨吧,7598,56,127,3,2016/11/10 11:09
川普再出发！,9464,31,122,3.5,2016/11/10 8:31
浦发银行(600000)融资融券信息(11-09),3965,2,550,0,2016/11/10 7:36
呵呵！米鬼的天空蓝得不能再蓝。[摊手],13623,57,144,3,2016/11/9 21:52
这里有没有学建筑的？,3763,13,242,4,2016/11/9 21:47
浦发银行30万消费贷怎么办 浦发贷款有什么优势,4869,45,478,0,2016/11/9 16:05
浦发银行吃浙江银监局罚单 违规办理虚假承兑汇,9391,6,759,0,2016/11/9 11:30
昨天晚上翻开了一些美国投資大师的杰作……我想,10125,27,298,3.5,2016/11/9 9:49
富德生命达到20%是去年12月9日，以后没有增持,8192,14,192,3,2016/11/9 8:42
模拟操作,29040,22,198,3.5,2016/11/9 5:35
严重失误。竟然提前卖了中兴通信。,8399,27,151,4,2016/11/8 17:34
要急涨至28元，抢入，戓坚定持有,36714,74,142,3,2016/11/8 16:55
立冬了，小区的银杏树叶全黄了，，，，，，,19126,142,150,3.5,2016/11/8 15:50
目前趋势买入合适吗？,3649,66,130,2.5,2016/11/8 11:11
问阿庆嫂，木子,7606,50,148,3,2016/11/8 10:52
步长制药，发行价55.88，上市假如连板20个，开,7316,8,150,3,2016/11/8 10:19
什么叫事与愿违...看看外储逐月减少知道了,27027,83,195,3,2016/11/7 19:57
我眼中的浦发 老国企与生俱来的毛病，浦发一个,10252,37,161,3.5,2016/11/7 16:41
不管涨跌，时间不合适启动。16.40,8479,9,165,4,2016/11/6 0:56
名物不实，是以物无物也。,5093,26,134,0,2016/11/6 0:23
第二届中国（东莞）智能制造发展论坛在莞举行,8177,37,152,0,2016/11/6 0:22
周末温泉＋赏秋 [微笑],5013,13,129,3,2016/11/5 21:56
哈哈！原来鬼子也当低头族 [微笑],5245,12,139,3,2016/11/5 18:36
最初买浦发时计划赚100W,10331,20,160,0,2016/11/5 11:38
为什么毛能以少胜多以弱胜强，就是因为他能根据,5327,8,262,2.5,2016/11/5 10:43
被抓一年后，徐翔财产还剩多少(附概念股炒作逻,4066,42,1980,2.5,2016/11/5 9:51
中国股市总结:股票长期是上涨还是下跌，股票上,12466,53,233,2.5,2016/11/4 21:48
杂评家：王若谷说浦发失误了。而777说浦发捡到,32311,67,263,3.5,2016/11/4 21:28
浦发捡了个大钱包，上海信托并入浦发银行后 净,10757,18,141,4,2016/11/4 19:01
目前形势分析。还是谨慎为宜，长持浦发的人是不,8533,12,270,4,2016/11/4 18:02
深港通有条件成为上涨的导火索吗？那应该是怎样,5728,26,188,3.5,2016/11/4 13:56
浦发银行能涨成妖股吗,5688,11,71,3.5,2016/11/4 10:09
上海银行兑奖啦，148， 648,11764,38,130,1.5,2016/11/3 17:02
浦发银行，一只神奇的股票，打死不涨,6569,7,137,3,2016/11/3 13:13
16.20元81万股砸盘,8086,29,12,4,2016/11/3 11:04
浦发银行(600000)融资融券信息(11-02),4109,6,544,0,2016/11/3 7:34
聚焦：“健康中国2030”出炉，大健康概念引爆市,8109,30,1746,2.5,2016/11/2 20:55
跌着跌着就习惯了，虽然我认为空间有限。,12421,31,157,4,2016/11/2 18:21
今天浦发招行放量下跌,7541,9,159,4,2016/11/2 14:44
杭州银行盘中冲上30元，浦发烂不可言,7233,16,144,3,2016/11/2 14:29
拓展主业务风光独好 冲刺黑科技金光灿烂（转）,23602,32,3628,3.5,2016/11/1 16:34
浦发走势如此弱只因大鳄驻守！,6962,24,174,3,2016/11/1 14:01
资产质量仍在恶化,30154,14,795,0,2016/11/1 13:49
问“云帆独行“兄,9694,11,154,3,2016/11/1 10:12
感觉今天的下影线极不妙。16.27,9912,13,160,4,2016/10/31 21:48
16.16元买入浦发银行，留半年分红！,28544,27,204,4,2016/10/31 15:57
天蓬元帅买猪肉，买块猪肉当牛肉。,8973,41,142,3,2016/10/31 13:58
证金公司也玩高抛低吸超短线？,5236,7,723,4,2016/10/31 8:05
大行三季报，对投资没有任何参考意义！,7546,6,350,4,2016/10/31 3:46
今年以来各银行股东数银粉数变化,12803,21,182,3,2016/10/30 19:29
还是不看好大盘，敌不过大量的减持啊。,9317,13,243,4,2016/10/30 14:44
一个周未都在爭浦发、兴业，卖了浦发去兴业的貌,6135,7,229,3,2016/10/30 14:19
今年本人中的上上签当属新华网了，一签能抵15~2,9777,10,141,4,2016/10/30 11:08
一帮瞎子在说:自己这辈子最有眼光的事，就是买,16058,107,168,3.5,2016/10/30 7:37
缘份的天空,10332,41,268,4,2016/10/29 19:03
图解浦发银行三季报：拨备率大降,6961,5,90,4,2016/10/29 16:13
浦发银行的失误,14711,50,123,4,2016/10/29 11:18
浦发最大的问题是资本充足率不够。,7249,17,149,3,2016/10/29 10:59
兴业三季度指标全部碾压浦发行,38513,124,213,3,2016/10/29 9:52
兴业优于浦发，终于等来兴业超越浦发。,21732,26,300,4,2016/10/29 2:56
图解浦发银行三季报：拨备率大降,13283,6,90,3.5,2016/10/28 21:28
我不可能卖一股浦发。,67121,404,123,3,2016/10/28 21:11
三季报不尽人意,11403,19,203,2.5,2016/10/28 20:24
600000:浦发银行优先股一期股息发放实施公告,31918,24,1141,0,2016/10/28 19:50
600000:浦发银行2016年第三季度报告,48006,27,984,0,2016/10/28 19:50
600000:浦发银行第六届监事会第十一次会议决议,22697,8,691,0,2016/10/28 19:50
600000:浦发银行第六届董事会第十一次会议决议,22951,3,598,0,2016/10/28 19:50
牛市持续到11月16日,60130,136,1052,3.5,2016/10/28 19:26
朱行长去了平安,7026,10,82,2.5,2016/10/28 16:14
貌似尾市发疯的创业浦又回来了！,8179,10,164,3,2016/10/28 15:02
全部清理了中兴A，观望浦发。16.21,10791,14,153,4,2016/10/28 13:43
人生成功与否，无非就是做人,2794,5,202,3.5,2016/10/28 9:36
中国的新股发行制度就是饮鸩止渴,3442,7,201,3,2016/10/28 9:11
