20030626|1,238.48|1,238.48|1,238.48|1,238.48|11.84|0.97|0.00|0.00
20030625|1,226.64|1,226.64|1,226.64|1,226.64|-8.48|-0.69|0.00|0.00
20030624|1,235.12|1,235.12|1,235.12|1,235.12|3.18|0.26|0.00|0.00
20030623|1,231.94|1,231.94|1,231.94|1,231.94|-12.72|-1.02|0.00|0.00
20030620|1,244.66|1,244.66|1,244.66|1,244.66|-9.02|-0.72|0.00|0.00
20030619|1,253.68|1,253.68|1,253.68|1,253.68|-13.04|-1.03|0.00|0.00
20030618|1,266.72|1,266.72|1,266.72|1,266.72|-2.20|-0.17|0.00|0.00
20030617|1,268.92|1,268.92|1,268.92|1,268.92|-4.64|-0.36|0.00|0.00
20030616|1,273.56|1,273.56|1,273.56|1,273.56|-3.76|-0.29|0.00|0.00
20030613|1,277.32|1,277.32|1,277.32|1,277.32|3.81|0.30|0.00|0.00
20030612|1,273.51|1,273.51|1,273.51|1,273.51|-4.76|-0.37|0.00|0.00
20030611|1,278.27|1,278.27|1,278.27|1,278.27|22.34|1.78|0.00|0.00
20030610|1,255.93|1,255.93|1,255.93|1,255.93|6.76|0.54|0.00|0.00
20030609|1,249.17|1,249.17|1,249.17|1,249.17|-12.89|-1.02|0.00|0.00
20030606|1,262.06|1,262.06|1,262.06|1,262.06|-17.48|-1.37|0.00|0.00
20030605|1,279.54|1,279.54|1,279.54|1,279.54|-16.90|-1.30|0.00|0.00
20030604|1,296.44|1,296.44|1,296.44|1,296.44|10.79|0.84|0.00|0.00
20030603|1,285.65|1,285.65|1,285.65|1,285.65|-14.84|-1.14|0.00|0.00
20030602|1,300.49|1,300.49|1,300.49|1,300.49|-0.38|-0.03|0.00|0.00
20030530|1,300.87|1,300.87|1,300.87|1,300.87|6.10|0.47|0.00|0.00
20030529|1,294.77|1,294.77|1,294.77|1,294.77|17.08|1.34|0.00|0.00
20030528|1,277.69|1,277.69|1,277.69|1,277.69|-15.99|-1.24|0.00|0.00
20030527|1,293.68|1,293.68|1,293.68|1,293.68|0.99|0.08|0.00|0.00
20030526|1,292.69|1,292.69|1,292.69|1,292.69|9.02|0.70|0.00|0.00
20030523|1,283.67|1,283.67|1,283.67|1,283.67|13.24|1.04|0.00|0.00
20030522|1,270.43|1,270.43|1,270.43|1,270.43|11.41|0.91|0.00|0.00
20030521|1,259.02|1,259.02|1,259.02|1,259.02|-2.31|-0.18|0.00|0.00
20030520|1,261.33|1,261.33|1,261.33|1,261.33|-14.53|-1.14|0.00|0.00
20030519|1,275.86|1,275.86|1,275.86|1,275.86|1.60|0.13|0.00|0.00
20030516|1,274.26|1,274.26|1,274.26|1,274.26|0.89|0.07|0.00|0.00
20030515|1,273.37|1,273.37|1,273.37|1,273.37|30.27|2.44|0.00|0.00
20030514|1,243.10|1,243.10|1,243.10|1,243.10|26.67|2.19|0.00|0.00
20030513|1,216.43|1,216.43|1,216.43|1,216.43|-34.88|-2.79|0.00|0.00
20030512|1,251.31|1,251.31|1,251.31|1,251.31|11.36|0.92|0.00|0.00
20030430|1,239.95|1,239.95|1,239.95|1,239.95|8.39|0.68|0.00|0.00
20030429|1,231.56|1,231.56|1,231.56|1,231.56|-19.12|-1.53|0.00|0.00
20030428|1,250.68|1,250.68|1,250.68|1,250.68|45.30|3.76|0.00|0.00
20030425|1,205.38|1,205.38|1,205.38|1,205.38|-13.31|-1.09|0.00|0.00
20030424|1,218.69|1,218.69|1,218.69|1,218.69|-35.44|-2.83|0.00|0.00
20030423|1,254.13|1,254.13|1,254.13|1,254.13|-20.56|-1.61|0.00|0.00
20030422|1,274.69|1,274.69|1,274.69|1,274.69|0.08|0.01|0.00|0.00
20030421|1,274.61|1,274.61|1,274.61|1,274.61|-25.80|-1.98|0.00|0.00
20030418|1,300.41|1,300.41|1,300.41|1,300.41|-7.31|-0.56|0.00|0.00
20030417|1,307.72|1,307.72|1,307.72|1,307.72|3.62|0.28|0.00|0.00
20030416|1,304.10|1,304.10|1,304.10|1,304.10|-13.19|-1.00|0.00|0.00
20030415|1,317.29|1,317.29|1,317.29|1,317.29|10.78|0.83|0.00|0.00
20030414|1,306.51|1,306.51|1,306.51|1,306.51|31.51|2.47|0.00|0.00
20030411|1,275.00|1,275.00|1,275.00|1,275.00|19.76|1.57|0.00|0.00
20030410|1,255.24|1,255.24|1,255.24|1,255.24|12.18|0.98|0.00|0.00
20030409|1,243.06|1,243.06|1,243.06|1,243.06|21.49|1.76|0.00|0.00
20030408|1,221.57|1,221.57|1,221.57|1,221.57|3.65|0.30|0.00|0.00
20030407|1,217.92|1,217.92|1,217.92|1,217.92|-5.64|-0.46|0.00|0.00
20030404|1,223.56|1,223.56|1,223.56|1,223.56|8.22|0.68|0.00|0.00
20030403|1,215.34|1,215.34|1,215.34|1,215.34|-7.63|-0.62|0.00|0.00
20030402|1,222.97|1,222.97|1,222.97|1,222.97|-0.59|-0.05|0.00|0.00
20030401|1,223.56|1,223.56|1,223.56|1,223.56|8.39|0.69|0.00|0.00

 ------- 2003/2----------------
20030930|1,127.14|1,127.14|1,127.14|1,127.14|10.59|0.95|0.00|0.00
20030929|1,116.55|1,116.55|1,116.55|1,116.55|-14.75|-1.30|0.00|0.00
20030926|1,131.30|1,131.30|1,131.30|1,131.30|-5.39|-0.47|0.00|0.00
20030925|1,136.69|1,136.69|1,136.69|1,136.69|-13.80|-1.20|0.00|0.00
20030924|1,150.49|1,150.49|1,150.49|1,150.49|3.20|0.28|0.00|0.00
20030923|1,147.29|1,147.29|1,147.29|1,147.29|6.15|0.54|0.00|0.00
20030922|1,141.14|1,141.14|1,141.14|1,141.14|-8.15|-0.71|0.00|0.00
20030919|1,149.29|1,149.29|1,149.29|1,149.29|1.21|0.11|0.00|0.00
20030918|1,148.08|1,148.08|1,148.08|1,148.08|0.78|0.07|0.00|0.00
20030917|1,147.30|1,147.30|1,147.30|1,147.30|-12.42|-1.07|0.00|0.00
20030916|1,159.72|1,159.72|1,159.72|1,159.72|7.36|0.64|0.00|0.00
20030915|1,152.36|1,152.36|1,152.36|1,152.36|-11.82|-1.02|0.00|0.00
20030912|1,164.18|1,164.18|1,164.18|1,164.18|-12.75|-1.08|0.00|0.00
20030911|1,176.93|1,176.93|1,176.93|1,176.93|0.89|0.08|0.00|0.00
20030910|1,176.04|1,176.04|1,176.04|1,176.04|3.99|0.34|0.00|0.00
20030909|1,172.05|1,172.05|1,172.05|1,172.05|-5.78|-0.49|0.00|0.00
20030908|1,177.83|1,177.83|1,177.83|1,177.83|-6.08|-0.51|0.00|0.00
20030905|1,183.91|1,183.91|1,183.91|1,183.91|-12.59|-1.05|0.00|0.00
20030904|1,196.50|1,196.50|1,196.50|1,196.50|-1.94|-0.16|0.00|0.00
20030903|1,198.44|1,198.44|1,198.44|1,198.44|1.14|0.10|0.00|0.00
20030902|1,197.30|1,197.30|1,197.30|1,197.30|-2.51|-0.21|0.00|0.00
20030901|1,199.81|1,199.81|1,199.81|1,199.81|21.24|1.80|0.00|0.00
20030829|1,178.57|1,178.57|1,178.57|1,178.57|9.19|0.79|0.00|0.00
20030828|1,169.38|1,169.38|1,169.38|1,169.38|-9.02|-0.77|0.00|0.00
20030827|1,178.40|1,178.40|1,178.40|1,178.40|-0.93|-0.08|0.00|0.00
20030826|1,179.33|1,179.33|1,179.33|1,179.33|2.03|0.17|0.00|0.00
20030825|1,177.30|1,177.30|1,177.30|1,177.30|-14.13|-1.19|0.00|0.00
20030822|1,191.43|1,191.43|1,191.43|1,191.43|-3.20|-0.27|0.00|0.00
20030821|1,194.63|1,194.63|1,194.63|1,194.63|-1.05|-0.09|0.00|0.00
20030820|1,195.68|1,195.68|1,195.68|1,195.68|-5.98|-0.50|0.00|0.00
20030819|1,201.66|1,201.66|1,201.66|1,201.66|3.67|0.31|0.00|0.00
20030818|1,197.99|1,197.99|1,197.99|1,197.99|-3.33|-0.28|0.00|0.00
20030815|1,201.32|1,201.32|1,201.32|1,201.32|-1.92|-0.16|0.00|0.00
20030814|1,203.24|1,203.24|1,203.24|1,203.24|-7.32|-0.60|0.00|0.00
20030813|1,210.56|1,210.56|1,210.56|1,210.56|-15.30|-1.25|0.00|0.00
20030812|1,225.86|1,225.86|1,225.86|1,225.86|3.66|0.30|0.00|0.00
20030811|1,222.20|1,222.20|1,222.20|1,222.20|4.09|0.34|0.00|0.00
20030808|1,218.11|1,218.11|1,218.11|1,218.11|-14.86|-1.21|0.00|0.00
20030807|1,232.97|1,232.97|1,232.97|1,232.97|0.03|0.00|0.00|0.00
20030806|1,232.94|1,232.94|1,232.94|1,232.94|-6.11|-0.49|0.00|0.00
20030805|1,239.05|1,239.05|1,239.05|1,239.05|-1.02|-0.08|0.00|0.00
20030804|1,240.07|1,240.07|1,240.07|1,240.07|13.83|1.13|0.00|0.00
20030801|1,226.24|1,226.24|1,226.24|1,226.24|3.50|0.29|0.00|0.00
20030731|1,222.74|1,222.74|1,222.74|1,222.74|0.98|0.08|0.00|0.00
20030730|1,221.76|1,221.76|1,221.76|1,221.76|2.00|0.16|0.00|0.00
20030729|1,219.76|1,219.76|1,219.76|1,219.76|6.61|0.54|0.00|0.00
20030728|1,213.15|1,213.15|1,213.15|1,213.15|-5.52|-0.45|0.00|0.00
20030725|1,218.67|1,218.67|1,218.67|1,218.67|-12.35|-1.00|0.00|0.00
20030724|1,231.02|1,231.02|1,231.02|1,231.02|-8.42|-0.68|0.00|0.00
20030723|1,239.44|1,239.44|1,239.44|1,239.44|4.14|0.34|0.00|0.00
20030722|1,235.30|1,235.30|1,235.30|1,235.30|3.15|0.26|0.00|0.00
20030721|1,232.15|1,232.15|1,232.15|1,232.15|-9.42|-0.76|0.00|0.00
20030718|1,241.57|1,241.57|1,241.57|1,241.57|-27.83|-2.19|0.00|0.00
20030717|1,269.40|1,269.40|1,269.40|1,269.40|9.50|0.75|0.00|0.00
20030716|1,259.90|1,259.90|1,259.90|1,259.90|5.54|0.44|0.00|0.00
20030715|1,254.36|1,254.36|1,254.36|1,254.36|3.27|0.26|0.00|0.00
20030714|1,251.09|1,251.09|1,251.09|1,251.09|-4.84|-0.39|0.00|0.00
20030711|1,255.93|1,255.93|1,255.93|1,255.93|-1.88|-0.15|0.00|0.00
20030710|1,257.81|1,257.81|1,257.81|1,257.81|26.01|2.11|0.00|0.00
20030709|1,231.80|1,231.80|1,231.80|1,231.80|-8.05|-0.65|0.00|0.00
20030708|1,239.85|1,239.85|1,239.85|1,239.85|7.77|0.63|0.00|0.00
20030707|1,232.08|1,232.08|1,232.08|1,232.08|2.10|0.17|0.00|0.00
20030704|1,229.98|1,229.98|1,229.98|1,229.98|-1.19|-0.10|0.00|0.00
20030703|1,231.17|1,231.17|1,231.17|1,231.17|3.22|0.26|0.00|0.00
20030702|1,227.95|1,227.95|1,227.95|1,227.95|12.75|1.05|0.00|0.00
20030701|1,215.20|1,215.20|1,215.20|1,215.20|0.65|0.05|0.00|0.00

 ------- 2003/3----------------
20031231|1,194.74|1,194.74|1,194.74|1,194.74|-12.36|-1.02|0.00|0.00
20031230|1,207.10|1,207.10|1,207.10|1,207.10|7.85|0.65|0.00|0.00
20031229|1,199.25|1,199.25|1,199.25|1,199.25|-9.27|-0.77|0.00|0.00
20031226|1,208.52|1,208.52|1,208.52|1,208.52|-0.54|-0.04|0.00|0.00
20031225|1,209.06|1,209.06|1,209.06|1,209.06|-3.27|-0.27|0.00|0.00
20031224|1,212.33|1,212.33|1,212.33|1,212.33|11.25|0.94|0.00|0.00
20031223|1,201.08|1,201.08|1,201.08|1,201.08|5.64|0.47|0.00|0.00
20031222|1,195.44|1,195.44|1,195.44|1,195.44|31.80|2.73|0.00|0.00
20031219|1,163.64|1,163.64|1,163.64|1,163.64|-9.76|-0.83|0.00|0.00
20031218|1,173.40|1,173.40|1,173.40|1,173.40|3.99|0.34|0.00|0.00
20031217|1,169.41|1,169.41|1,169.41|1,169.41|-8.94|-0.76|0.00|0.00
20031216|1,178.35|1,178.35|1,178.35|1,178.35|-6.32|-0.53|0.00|0.00
20031215|1,184.67|1,184.67|1,184.67|1,184.67|1.56|0.13|0.00|0.00
20031212|1,183.11|1,183.11|1,183.11|1,183.11|-1.52|-0.13|0.00|0.00
20031211|1,184.63|1,184.63|1,184.63|1,184.63|-0.05|-0.00|0.00|0.00
20031210|1,184.68|1,184.68|1,184.68|1,184.68|15.40|1.32|0.00|0.00
20031209|1,169.28|1,169.28|1,169.28|1,169.28|4.85|0.42|0.00|0.00
20031208|1,164.43|1,164.43|1,164.43|1,164.43|-12.23|-1.04|0.00|0.00
20031205|1,176.66|1,176.66|1,176.66|1,176.66|-1.99|-0.17|0.00|0.00
20031204|1,178.65|1,178.65|1,178.65|1,178.65|6.18|0.53|0.00|0.00
20031203|1,172.47|1,172.47|1,172.47|1,172.47|4.07|0.35|0.00|0.00
20031202|1,168.40|1,168.40|1,168.40|1,168.40|-0.11|-0.01|0.00|0.00
20031201|1,168.51|1,168.51|1,168.51|1,168.51|25.53|2.23|0.00|0.00
20031128|1,142.98|1,142.98|1,142.98|1,142.98|6.96|0.61|0.00|0.00
20031127|1,136.02|1,136.02|1,136.02|1,136.02|-19.25|-1.67|0.00|0.00
20031126|1,155.27|1,155.27|1,155.27|1,155.27|3.73|0.32|0.00|0.00
20031125|1,151.54|1,151.54|1,151.54|1,151.54|3.95|0.34|0.00|0.00
20031124|1,147.59|1,147.59|1,147.59|1,147.59|32.12|2.88|0.00|0.00
20031121|1,115.47|1,115.47|1,115.47|1,115.47|-13.66|-1.21|0.00|0.00
20031120|1,129.13|1,129.13|1,129.13|1,129.13|31.08|2.83|0.00|0.00
20031119|1,098.05|1,098.05|1,098.05|1,098.05|17.05|1.58|0.00|0.00
20031118|1,081.00|1,081.00|1,081.00|1,081.00|-14.94|-1.36|0.00|0.00
20031117|1,095.94|1,095.94|1,095.94|1,095.94|-4.08|-0.37|0.00|0.00
20031114|1,100.02|1,100.02|1,100.02|1,100.02|8.31|0.76|0.00|0.00
20031113|1,091.71|1,091.71|1,091.71|1,091.71|2.40|0.22|0.00|0.00
20031112|1,089.31|1,089.31|1,089.31|1,089.31|-19.58|-1.77|0.00|0.00
20031111|1,108.89|1,108.89|1,108.89|1,108.89|0.86|0.08|0.00|0.00
20031110|1,108.03|1,108.03|1,108.03|1,108.03|4.25|0.39|0.00|0.00
20031107|1,103.78|1,103.78|1,103.78|1,103.78|-15.14|-1.35|0.00|0.00
20031106|1,118.92|1,118.92|1,118.92|1,118.92|-19.99|-1.76|0.00|0.00
20031105|1,138.91|1,138.91|1,138.91|1,138.91|-6.26|-0.55|0.00|0.00
20031104|1,145.17|1,145.17|1,145.17|1,145.17|21.69|1.93|0.00|0.00
20031103|1,123.48|1,123.48|1,123.48|1,123.48|11.86|1.07|0.00|0.00
20031031|1,111.62|1,111.62|1,111.62|1,111.62|0.82|0.07|0.00|0.00
20031030|1,110.80|1,110.80|1,110.80|1,110.80|-12.42|-1.11|0.00|0.00
20031029|1,123.22|1,123.22|1,123.22|1,123.22|-7.48|-0.66|0.00|0.00
20031028|1,130.70|1,130.70|1,130.70|1,130.70|0.24|0.02|0.00|0.00
20031027|1,130.46|1,130.46|1,130.46|1,130.46|-9.57|-0.84|0.00|0.00
20031024|1,140.03|1,140.03|1,140.03|1,140.03|-3.68|-0.32|0.00|0.00
20031023|1,143.71|1,143.71|1,143.71|1,143.71|-9.12|-0.79|0.00|0.00
20031022|1,152.83|1,152.83|1,152.83|1,152.83|28.29|2.52|0.00|0.00
20031021|1,124.54|1,124.54|1,124.54|1,124.54|4.18|0.37|0.00|0.00
20031020|1,120.36|1,120.36|1,120.36|1,120.36|-7.74|-0.69|0.00|0.00
20031017|1,128.10|1,128.10|1,128.10|1,128.10|3.73|0.33|0.00|0.00
20031016|1,124.37|1,124.37|1,124.37|1,124.37|-14.65|-1.29|0.00|0.00
20031015|1,139.02|1,139.02|1,139.02|1,139.02|-3.28|-0.29|0.00|0.00
20031014|1,142.30|1,142.30|1,142.30|1,142.30|-9.48|-0.82|0.00|0.00
20031013|1,151.78|1,151.78|1,151.78|1,151.78|-3.64|-0.32|0.00|0.00
20031010|1,155.42|1,155.42|1,155.42|1,155.42|26.65|2.36|0.00|0.00
20031009|1,128.77|1,128.77|1,128.77|1,128.77|-2.50|-0.22|0.00|0.00
20031008|1,131.27|1,131.27|1,131.27|1,131.27|4.13|0.37|0.00|0.00

 ------- 2003/4----------------
20040331|1,384.95|1,384.95|1,384.95|1,384.95|12.90|0.94|0.00|0.00
20040330|1,372.05|1,372.05|1,372.05|1,372.05|0.35|0.03|0.00|0.00
20040329|1,371.70|1,371.70|1,371.70|1,371.70|-14.78|-1.07|0.00|0.00
20040326|1,386.48|1,386.48|1,386.48|1,386.48|0.62|0.04|0.00|0.00
20040325|1,385.86|1,385.86|1,385.86|1,385.86|0.49|0.04|0.00|0.00
20040324|1,385.37|1,385.37|1,385.37|1,385.37|-4.15|-0.30|0.00|0.00
20040323|1,389.52|1,389.52|1,389.52|1,389.52|-10.03|-0.72|0.00|0.00
20040322|1,399.55|1,399.55|1,399.55|1,399.55|5.98|0.43|0.00|0.00
20040319|1,393.57|1,393.57|1,393.57|1,393.57|21.41|1.56|0.00|0.00
20040318|1,372.16|1,372.16|1,372.16|1,372.16|-25.86|-1.85|0.00|0.00
20040317|1,398.02|1,398.02|1,398.02|1,398.02|2.65|0.19|0.00|0.00
20040316|1,395.37|1,395.37|1,395.37|1,395.37|5.69|0.41|0.00|0.00
20040315|1,389.68|1,389.68|1,389.68|1,389.68|31.17|2.29|0.00|0.00
20040312|1,358.51|1,358.51|1,358.51|1,358.51|0.67|0.05|0.00|0.00
20040311|1,357.84|1,357.84|1,357.84|1,357.84|12.85|0.96|0.00|0.00
20040310|1,344.99|1,344.99|1,344.99|1,344.99|30.82|2.35|0.00|0.00
20040309|1,314.17|1,314.17|1,314.17|1,314.17|-3.13|-0.24|0.00|0.00
20040308|1,317.30|1,317.30|1,317.30|1,317.30|-24.46|-1.82|0.00|0.00
20040305|1,341.76|1,341.76|1,341.76|1,341.76|-8.09|-0.60|0.00|0.00
20040304|1,349.85|1,349.85|1,349.85|1,349.85|8.63|0.64|0.00|0.00
20040303|1,341.22|1,341.22|1,341.22|1,341.22|-21.97|-1.61|0.00|0.00
20040302|1,363.19|1,363.19|1,363.19|1,363.19|-3.72|-0.27|0.00|0.00
20040301|1,366.91|1,366.91|1,366.91|1,366.91|15.30|1.13|0.00|0.00
20040227|1,351.61|1,351.61|1,351.61|1,351.61|15.75|1.18|0.00|0.00
20040226|1,335.86|1,335.86|1,335.86|1,335.86|6.42|0.48|0.00|0.00
20040225|1,329.44|1,329.44|1,329.44|1,329.44|-26.87|-1.98|0.00|0.00
20040224|1,356.31|1,356.31|1,356.31|1,356.31|-2.93|-0.22|0.00|0.00
20040223|1,359.24|1,359.24|1,359.24|1,359.24|-31.86|-2.29|0.00|0.00
20040220|1,391.10|1,391.10|1,391.10|1,391.10|5.12|0.37|0.00|0.00
20040219|1,385.98|1,385.98|1,385.98|1,385.98|-5.38|-0.39|0.00|0.00
20040218|1,391.36|1,391.36|1,391.36|1,391.36|10.99|0.80|0.00|0.00
20040217|1,380.37|1,380.37|1,380.37|1,380.37|7.07|0.51|0.00|0.00
20040216|1,373.30|1,373.30|1,373.30|1,373.30|30.96|2.31|0.00|0.00
20040213|1,342.34|1,342.34|1,342.34|1,342.34|-3.32|-0.25|0.00|0.00
20040212|1,345.66|1,345.66|1,345.66|1,345.66|-9.09|-0.67|0.00|0.00
20040211|1,354.75|1,354.75|1,354.75|1,354.75|-8.31|-0.61|0.00|0.00
20040210|1,363.06|1,363.06|1,363.06|1,363.06|-5.78|-0.42|0.00|0.00
20040209|1,368.84|1,368.84|1,368.84|1,368.84|21.62|1.60|0.00|0.00
20040206|1,347.22|1,347.22|1,347.22|1,347.22|-6.63|-0.49|0.00|0.00
20040205|1,353.85|1,353.85|1,353.85|1,353.85|4.99|0.37|0.00|0.00
20040204|1,348.86|1,348.86|1,348.86|1,348.86|27.86|2.11|0.00|0.00
20040203|1,321.00|1,321.00|1,321.00|1,321.00|13.73|1.05|0.00|0.00
20040202|1,307.27|1,307.27|1,307.27|1,307.27|25.94|2.02|0.00|0.00
20040130|1,281.33|1,281.33|1,281.33|1,281.33|-30.62|-2.33|0.00|0.00
20040129|1,311.95|1,311.95|1,311.95|1,311.95|27.65|2.15|0.00|0.00
20040116|1,284.30|1,284.30|1,284.30|1,284.30|10.68|0.84|0.00|0.00
20040115|1,273.62|1,273.62|1,273.62|1,273.62|-4.34|-0.34|0.00|0.00
20040114|1,277.96|1,277.96|1,277.96|1,277.96|-15.22|-1.18|0.00|0.00
20040113|1,293.18|1,293.18|1,293.18|1,293.18|-1.50|-0.12|0.00|0.00
20040112|1,294.68|1,294.68|1,294.68|1,294.68|28.27|2.23|0.00|0.00
20040109|1,266.41|1,266.41|1,266.41|1,266.41|-17.93|-1.40|0.00|0.00
20040108|1,284.34|1,284.34|1,284.34|1,284.34|18.07|1.43|0.00|0.00
20040107|1,266.27|1,266.27|1,266.27|1,266.27|15.13|1.21|0.00|0.00
20040106|1,251.14|1,251.14|1,251.14|1,251.14|10.67|0.86|0.00|0.00
20040105|1,240.47|1,240.47|1,240.47|1,240.47|35.86|2.98|0.00|0.00
20040102|1,204.61|1,204.61|1,204.61|1,204.61|9.87|0.83|0.00|0.00

 ------- 2004/1----------------
20040630|1,078.49|1,078.49|1,078.49|1,078.49|-6.13|-0.57|0.00|0.00
20040629|1,084.62|1,084.62|1,084.62|1,084.62|15.11|1.41|0.00|0.00
20040628|1,069.51|1,069.51|1,069.51|1,069.51|-12.45|-1.15|0.00|0.00
20040625|1,081.96|1,081.96|1,081.96|1,081.96|-17.94|-1.63|0.00|0.00
20040624|1,099.90|1,099.90|1,099.90|1,099.90|-10.42|-0.94|0.00|0.00
20040623|1,110.32|1,110.32|1,110.32|1,110.32|-9.56|-0.85|0.00|0.00
20040622|1,119.88|1,119.88|1,119.88|1,119.88|10.49|0.95|0.00|0.00
20040621|1,109.39|1,109.39|1,109.39|1,109.39|5.99|0.54|0.00|0.00
20040618|1,103.40|1,103.40|1,103.40|1,103.40|-13.10|-1.17|0.00|0.00
20040617|1,116.50|1,116.50|1,116.50|1,116.50|-24.59|-2.16|0.00|0.00
20040616|1,141.09|1,141.09|1,141.09|1,141.09|6.19|0.55|0.00|0.00
20040615|1,134.90|1,134.90|1,134.90|1,134.90|19.49|1.75|0.00|0.00
20040614|1,115.41|1,115.41|1,115.41|1,115.41|-25.12|-2.20|0.00|0.00
20040611|1,140.53|1,140.53|1,140.53|1,140.53|1.02|0.09|0.00|0.00
20040610|1,139.51|1,139.51|1,139.51|1,139.51|1.96|0.17|0.00|0.00
20040609|1,137.55|1,137.55|1,137.55|1,137.55|-22.78|-1.96|0.00|0.00
20040608|1,160.33|1,160.33|1,160.33|1,160.33|-15.93|-1.35|0.00|0.00
20040607|1,176.26|1,176.26|1,176.26|1,176.26|-16.52|-1.39|0.00|0.00
20040604|1,192.78|1,192.78|1,192.78|1,192.78|-0.77|-0.06|0.00|0.00
20040603|1,193.55|1,193.55|1,193.55|1,193.55|-18.38|-1.52|0.00|0.00
20040602|1,211.93|1,211.93|1,211.93|1,211.93|-12.18|-1.00|0.00|0.00
20040601|1,224.11|1,224.11|1,224.11|1,224.11|17.27|1.43|0.00|0.00
20040531|1,206.84|1,206.84|1,206.84|1,206.84|5.12|0.43|0.00|0.00
20040528|1,201.72|1,201.72|1,201.72|1,201.72|-6.96|-0.58|0.00|0.00
20040527|1,208.68|1,208.68|1,208.68|1,208.68|25.67|2.17|0.00|0.00
20040526|1,183.01|1,183.01|1,183.01|1,183.01|5.30|0.45|0.00|0.00
20040525|1,177.71|1,177.71|1,177.71|1,177.71|-23.08|-1.92|0.00|0.00
20040524|1,200.79|1,200.79|1,200.79|1,200.79|-8.42|-0.70|0.00|0.00
20040521|1,209.21|1,209.21|1,209.21|1,209.21|7.50|0.62|0.00|0.00
20040520|1,201.71|1,201.71|1,201.71|1,201.71|-7.87|-0.65|0.00|0.00
20040519|1,209.58|1,209.58|1,209.58|1,209.58|-0.03|-0.00|0.00|0.00
20040518|1,209.61|1,209.61|1,209.61|1,209.61|14.42|1.21|0.00|0.00
20040517|1,195.19|1,195.19|1,195.19|1,195.19|-12.07|-1.00|0.00|0.00
20040514|1,207.26|1,207.26|1,207.26|1,207.26|-27.32|-2.21|0.00|0.00
20040513|1,234.58|1,234.58|1,234.58|1,234.58|-5.44|-0.44|0.00|0.00
20040512|1,240.02|1,240.02|1,240.02|1,240.02|27.45|2.26|0.00|0.00
20040511|1,212.57|1,212.57|1,212.57|1,212.57|5.98|0.50|0.00|0.00
20040510|1,206.59|1,206.59|1,206.59|1,206.59|-33.13|-2.67|0.00|0.00
20040430|1,239.72|1,239.72|1,239.72|1,239.72|6.12|0.50|0.00|0.00
20040429|1,233.60|1,233.60|1,233.60|1,233.60|-24.51|-1.95|0.00|0.00
20040428|1,258.11|1,258.11|1,258.11|1,258.11|-6.23|-0.49|0.00|0.00
20040427|1,264.34|1,264.34|1,264.34|1,264.34|-12.61|-0.99|0.00|0.00
20040426|1,276.95|1,276.95|1,276.95|1,276.95|0.64|0.05|0.00|0.00
20040423|1,276.31|1,276.31|1,276.31|1,276.31|-20.13|-1.55|0.00|0.00
20040422|1,296.44|1,296.44|1,296.44|1,296.44|6.79|0.53|0.00|0.00
20040421|1,289.65|1,289.65|1,289.65|1,289.65|-11.44|-0.88|0.00|0.00
20040420|1,301.09|1,301.09|1,301.09|1,301.09|-10.91|-0.83|0.00|0.00
20040419|1,312.00|1,312.00|1,312.00|1,312.00|-19.08|-1.43|0.00|0.00
20040416|1,331.08|1,331.08|1,331.08|1,331.08|12.23|0.93|0.00|0.00
20040415|1,318.85|1,318.85|1,318.85|1,318.85|-13.23|-0.99|0.00|0.00
20040414|1,332.08|1,332.08|1,332.08|1,332.08|-21.75|-1.61|0.00|0.00
20040413|1,353.83|1,353.83|1,353.83|1,353.83|-10.85|-0.80|0.00|0.00
20040412|1,364.68|1,364.68|1,364.68|1,364.68|-5.60|-0.41|0.00|0.00
20040409|1,370.28|1,370.28|1,370.28|1,370.28|-32.49|-2.32|0.00|0.00
20040408|1,402.77|1,402.77|1,402.77|1,402.77|-6.00|-0.43|0.00|0.00
20040407|1,408.77|1,408.77|1,408.77|1,408.77|-1.66|-0.12|0.00|0.00
20040406|1,410.43|1,410.43|1,410.43|1,410.43|8.46|0.60|0.00|0.00
20040405|1,401.97|1,401.97|1,401.97|1,401.97|-3.95|-0.28|0.00|0.00
20040402|1,405.92|1,405.92|1,405.92|1,405.92|9.29|0.67|0.00|0.00
20040401|1,396.63|1,396.63|1,396.63|1,396.63|11.68|0.84|0.00|0.00

 ------- 2004/2----------------
20040930|1,109.32|1,109.32|1,109.32|1,109.32|-14.69|-1.31|0.00|0.00
20040929|1,124.01|1,124.01|1,124.01|1,124.01|-12.33|-1.09|0.00|0.00
20040928|1,136.34|1,136.34|1,136.34|1,136.34|8.29|0.73|0.00|0.00
20040927|1,128.05|1,128.05|1,128.05|1,128.05|-7.92|-0.70|0.00|0.00
20040924|1,135.97|1,135.97|1,135.97|1,135.97|-21.96|-1.90|0.00|0.00
20040923|1,157.93|1,157.93|1,157.93|1,157.93|37.82|3.38|0.00|0.00
20040922|1,120.11|1,120.11|1,120.11|1,120.11|-23.35|-2.04|0.00|0.00
20040921|1,143.46|1,143.46|1,143.46|1,143.46|-8.67|-0.75|0.00|0.00
20040920|1,152.13|1,152.13|1,152.13|1,152.13|39.36|3.54|0.00|0.00
20040917|1,112.77|1,112.77|1,112.77|1,112.77|34.85|3.23|0.00|0.00
