标题,帖子数,日期,情感
盘面观察,5749,2017-08-17,0.9177882834535862
干什么事都喜欢扎堆，前些天报道有不少机构几百,10728,2017-08-17,0.6270418057521118
高管减在54?自己都是,9210,2017-08-17,0.7214143308564241
换手率尚好，一边拉，一边洗。我也是减了半仓，,7172,2017-08-17,0.052684735475387656
25不买，涨到35，不买，汤到50，不买，现在60，,15657,2017-08-17,0.008570212558963508
2230晚上会不会停牌,11027,2017-08-17,0.2591457440001077
这是要逆天吧？？？,9641,2017-08-17,0.02949355824984423
现在进场会不会追高了呀？,8849,2017-08-17,0.47089146412443006
牛逼,9647,2017-08-17,0.6923786120385603
科大讯飞应该再飞一会,13331,2017-08-17,0.24503218068184562
哥走了。落袋为安。,8614,2017-08-17,0.8498332244044041
中国没有疯牛呀，这个一定是哪里有病，提前疯了,7815,2017-08-17,0.43717695552458624
45元哥就进来了，只是没想到这么强势,11223,2017-08-17,0.0928426223327965
我估计这股有问题！很快就会摔下来的！散户千万,11770,2017-08-17,0.4743497341188897
科大讯飞午后跳水大跌6.57% 成交金额破百亿,52210,2017-08-28,0.3512907536163534
科大讯飞的未来，好到你们无法想象！,17235,2017-08-17,0.9229041036240208
敢不敢进场接盘,10886,2017-08-17,0.14418017795884142
狂拉之后一地鸡毛，小心了,11168,2017-08-17,0.21031027791271284
人工视觉 3D激光雷达 无人驾驶龙头巨星科技0024,10008,2017-08-17,0.9897241525594106
科大讯飞8月17日盘中涨幅达5%,25822,2017-08-17,0.04121652552031618
凡是公司股价在短时间内疯狂拉升的公司都成不了,15914,2017-08-17,0.06231784476814983
全仓你,9183,2017-08-17,0.33551326498755707
打爆高抛者，清理高抛者！每年一个新高，价值凸,7674,2017-08-17,0.3780019349772341
隐约有牛气冲天的姿态，能走出方大炭素之前的气,15515,2017-08-17,0.9686417817082977
历史上从来没有一个主题概念象人工智能机器人这,20286,2017-08-17,0.8749389598373934
这两天60使劲吃,13808,2017-08-28,0.022471029049951685
1000亿已经越来越近,12860,2017-08-16,0.8380559228243868
语音龙头涨停板  视觉龙头睡大觉  3D激光雷达--,23460,2017-08-16,0.9714770934386525
002230科大讯飞 此股连续大涨，吸引资金大幅跟,15921,2017-08-16,0.8598102483143217
科大讯飞外围资金再次进仓了，终于等到了、大盘,32385,2017-08-15,0.8817949731346438
一个专利估价50万亿，还是美元！点赞科大讯飞,41042,2017-08-14,0.4008860368306165
人工智能在建筑领域运用开发人工智能装配式建筑,30717,2017-07-21,0.9833581598829612
什么漂亮50?还有俺大A 3000多家企业 你邦俺找找,44239,2017-08-08,0.6983862064625035
智能概念最小值融资股,4174,2017-07-03,0.9057060940736942
今天能说准科大是红是绿才是手上长毛的老手，,6347,2017-08-28,0.5643066912625146
哇噻！野心真大！讯飞不止想做中国的BAT！赞！ ,14918,2017-08-10,0.9824863635504951
今天成交量117亿，如此砸盘没有跌停，而且,24822,2017-08-28,0.19771987632181076
我也撤了，小赚。。。。。,10795,2017-08-17,0.06999590904569353
你们不要有人要，大把买单,10235,2017-08-17,0.3587861006326608
该减仓了,9674,2017-08-17,0.40306518103660427
许多被套在太空黑洞里了！,8823,2017-08-17,0.5988429391031627
这货出的完美。,11083,2017-08-17,0.807605262922147
大单狂抛 完蛋了,10525,2017-08-17,0.2741567171516375
市盈率388.12也是醉了，赌徒们,13918,2017-08-17,0.23266922610280494
成也是你败也是你，还好早上进的咋只要收红就不,6495,2017-08-17,0.16415019165892886
说不定给你拉个涨停[大笑],7319,2017-08-17,0.7173792079971616
难道到此为止 就要结束了吗,8273,2017-08-17,0.22795872053073174
孙子，跌吧，干,5284,2017-08-17,0.2866251736406884
敢不敢涨停，迟早都要到100的。何必搞这种飞机,13848,2017-08-17,0.022870878873109346
跳水是个很坏的信号，参考方大。但这个股比方大,12769,2017-08-17,0.09150239404701166
清仓 笑看割韭菜,8314,2017-08-17,0.4836835737287798
快跌，老子要骂人了,5451,2017-08-17,0.5304486250310199
不要涨停，只要涨不停[大笑],8080,2017-08-17,0.6534524487075786
后面的钱你们留给你们赚，我先撤,9808,2017-08-17,0.22568881913365768
如果明天给机会跑就跑吧,8229,2017-08-17,0.5667589078365819
别让柚子跑了,6182,2017-08-17,0.45347691578566196
辣鸡，快下来，凭个毛涨,6218,2017-08-17,0.879023379203963
到底谁进场接盘了，你是不是特背一进就如断崖走,10825,2017-08-17,0.32584339925693095
我觉得该调整下了,9403,2017-08-17,0.4308753477837757
跌下来，小散加仓，主力出货。。。。。。。厉害,8518,2017-08-17,0.011484416490107785
继续上。钓鱼线洗盘完毕,11904,2017-08-17,0.7056704686733303
死辣鸡，不准涨了，艹,7371,2017-08-17,0.5905751142149835
科大讯飞这回调法要吓死人的,18456,2017-08-17,0.061345050117781796
狠狠的洗掉了一批人，继续飙升！！！,16630,2017-08-17,0.026388638762776195
干就完了，17个点目前,12834,2017-08-17,0.2729943288178791
死辣鸡，凭个毛涨,4802,2017-08-17,0.5693824466523815
格局明朗化,17354,2017-08-28,0.6269976861599696
又要快速下跌,7069,2017-08-17,0.7901315522156727
底部绩优股002566,8896,2017-08-17,0.18676236167519145
涨停涨停[拜神],6434,2017-08-17,0.8362767583847663
拉科大，艹。都去大大,7641,2017-08-17,0.49153204930499483
我靠，被洗走,10734,2017-08-17,0.265777115465195
这洗澡洗的好舒服,18716,2017-08-17,0.2720812037752427
空气能电池将直接干掉锂离子电池,13072,2017-08-17,0.11615720968135002
哈哈，备查吧,6460,2017-08-17,0.7499999999999999
缩量反弹,8448,2017-08-17,0.4737672181921908
出货了！,7927,2017-08-17,0.3788569447456951
中国oled第一股。 欢迎主力入驻深天马。 苹果发,6569,2017-08-17,0.2624874233018114
散户们 今天怎么集中卖出了？,11531,2017-08-17,0.39487586724252266
眼红科大讯飞、踏空四维图新的：可以考虑超图软,13976,2017-08-17,0.35940389233996217
解套再等三年[大笑],11607,2017-08-17,0.7705321417859256
月线双顶已现，不要相信什么洗盘再拉高，明显的,21205,2017-08-17,0.6275068738835063
都买啥垃圾，快去买方大方大,5175,2017-08-17,0.9691475103635789
大海航行靠剁手[加油],23573,2017-08-17,0.9242485127528265
好多托和追高哭的啊！等下辈子解套吧。,12359,2017-08-17,0.9615450503342041
逢高减仓！,6754,2017-08-17,0.8939953426363553
联合收割机继续收割韭菜,7244,2017-08-17,0.28647080048133944
洗吧！呵呵呵,7830,2017-08-17,0.35060546784927926
镁矿暴涨100% 千万吨镁砂资源公司受益,6636,2017-08-17,0.9745084130397007
我好怕啊，主力再洗猛一点[大笑],12185,2017-08-17,0.7864443337486283
[图片],10220,2017-08-17,0.5826086956521737
跑跑跑跑跑跑,7370,2017-08-17,0.577723197119975
今天收阳或尾盘拉高，便于明天出清,11527,2017-08-17,0.5885141186552625
63进的傻逼了[亏大了],12636,2017-08-17,0.19332239285240205
回调就是买的机会,5963,2017-08-17,0.7202484447054616
闪崩了，明显的钓鱼,7705,2017-08-17,0.05472721338102138
真是出货没商量啊,9105,2017-08-17,0.10030912662307556
让油脂滚蛋去吧。,6607,2017-08-17,0.4607314884165611
奇了怪了都这样走了还有这么多人去买,10316,2017-08-17,0.13658872034035807
又是个100亿成交量操纵股价案,10193,2017-08-17,0.9637895308515495
洗的好[大笑][赞],13627,2017-08-17,0.8943385425949617
科大讯飞赚了出来的，建议你们买万华化学，主升,12863,2017-08-17,0.43771725225326763
成功的在太空中遨游,7106,2017-08-17,0.9161420513120814
还不卖，留着过年吗,7230,2017-08-17,0.2238324635436274
趁机器人涨停，主力在出货了？,8925,2017-08-17,0.39212873438817364
当心关门及补缺,17664,2017-08-17,0.17247619955375015
一起抱团干板，别哆嗦,7111,2017-08-17,0.7237865720343135
下午必须跌回落,7932,2017-08-17,0.07658655180713225
周线主升阶段，适合持股观察是否有冲顶迹象，不,9910,2017-08-17,0.3870062164924708
什么是科大讯飞？,7729,2017-08-17,0.45077483130674334
请方大炭素尽快公布今年8月石墨电极均价以及8月,8128,2017-08-17,0.012870656905541789
有恃无恐,7805,2017-08-17,0.05870312764544161
垃圾大涨不管吗,4896,2017-08-17,0.13838006520879553
我不会告诉你招商证券的语音识别用的就是科大讯,8856,2017-08-17,0.48249307922852447
今天从华大转战科大，主力加油了,5987,2017-08-17,0.9327776368632859
现在买的都是杀币，这么高的位置，不亏死才怪。,10210,2017-08-17,0.1786010797456249
这主力庄真强大，一鼓作气拉62元多，难得呀,7611,2017-08-17,0.9636785726948174
疯了,4325,2017-08-17,0.40540540540540504
下午涨停去咯，今天才创历史新高解放2015午的同,9016,2017-08-17,0.9662216586659949
宇宙总龙头：大暴涨，第一目标168元，买入评级,13724,2017-08-17,0.8219094837288241
点燃人工智能激情,7384,2017-08-17,0.9650150728819433
银河总龙头，科大讯飞,8196,2017-08-17,0.30577955773185406
快克股份人工智能新龙头,5625,2017-08-17,0.5908195190260996
次新午盘必将集体调整！拭目以待,8120,2017-08-17,0.9450081052834708
讯飞，大家想明白几个问题！ 第一，后面三年哪,36437,2017-08-25,0.49606646250892283
游资的本性就是短期行为，但理性大资金仍就有条,34536,2017-08-23,0.9903873211953093
亚细亚的太阳！科大讯飞。,12036,2017-08-10,0.6081880634034621
人工智能的未来发展趋势（附股）,81617,2017-08-27,0.9577745930851939
[加油]女士们先生们朋友们！战胜内心的恐惧，让,3675,2017-07-23,0.9994941234106218
刚用了百度输入法，语音输入比科大讯飞的语音输,14598,2017-08-27,0.9917682066141844
周线鲨鱼之口张开后，一般有十七周的上涨周。 ,17005,2017-08-23,0.5788143543619435
大宗交易20万股成交53.5，庄家发信号了！主力抛,8024,2017-08-24,0.011463015914772945
下周关注[抄底]300597吉大通信。,2028,2017-08-25,0.9020060073643915
科大讯飞董事长调研纪要,15962,2017-08-26,0.7055090056549702
可怜的傻逼散户的共同特点：底部区域给自己找出,16793,2017-06-30,0.03131341064576565
周五收盘61.8左右,23306,2017-08-24,0.7642709336536191
