标题,帖子数,日期,情感
此刻我给它的估值是：10元！,12302,2016-12-25,0.7730784796473239
老子和你耗上了，四个账户现在共计持有中影3400,17204,2016-12-10,0.6598223220013644
大家一起猜猜中国电影这货最低价能跌到多少?各,21060,2017-01-03,0.8636525717987387
在吧里有个别阴险之人,恶意看空中影,鼓动别人割,10202,2017-01-13,0.5565008860250585
40的时候都看好敢买，现在反而不敢了，整个中国,8256,2017-01-16,0.09456641516618447
下周一涨停！本股神先数钱啦！,13034,2016-10-04,0.5493657381960282
周四涨停，恭喜今天抄底的！,23123,2016-09-28,0.7655129768435056
本周会涨到35元以上！,10019,2016-09-06,0.37112502735842556
有些人已经吓破胆了    怕破20   18    现在离2,9048,2017-01-13,0.047750984969095245
继续建仓……,6896,2017-01-13,0.5002348618831087
这股必须看80，不解释！,87867,2016-09-05,0.057969114730739624
现在这个价  连一点点割肉的想法都不该有,4220,2017-01-13,0.9296163001794339
这个跌幅  基本上可以定性为股灾4.0了     给大,5868,2017-01-13,0.6836103672092763
强烈要求中国电影董事长辞职,5661,2017-01-09,0.9164776515155614
幻想破灭，与中石油走势几乎一致。,7019,2016-09-09,0.9705612715801706
死了都不卖                      不给我翻倍不,4623,2017-01-12,0.03309676235365644
求教怎么看底部。。。这股我已经补了九个礼拜的,10225,2017-01-12,0.03734551453770707
这种走势中途根本不需要加仓   到底了一次性加,5529,2017-01-11,0.0018026960500731048
请记住2016年11月2日，我方格子建仓中国电影。,16200,2016-11-02,0.26419246319161116
本人第一次买是35  而不是30   再有只是利润缩,5145,2017-01-12,0.13471128481413885
都是,884,2016-08-29,0.5512110016420362
小补两千股   略表支持,9816,2017-01-11,0.3131921419925867
今天卖了，心在滴血！心情也放松了！30多买的！,14216,2017-01-09,0.9718025881824647
34开始买了200股，32再买200股，30买400股，28,14573,2016-09-05,0.03839159227727873
今天又创新低了    小补两千股表示支持     没,3350,2017-01-11,0.28160088490052193
买的不多，全身家当都在这里了。,11376,2016-12-30,0.213766056774359
