标题,帖子数,日期,情感
坐等今晚公司公告,18100,2017-05-10,0.37766463969608777
分红是个大利好是A股的一个大忽悠！！,7364,2017-05-09,0.005903579833250627
这个股票有这么好吗？天天吹。没有看见跌死猪了,5766,2017-05-09,0.525361437713124
静待花开；暗香自来,47789,2016-07-07,0.23213697994987248
公司价值是检验股价的唯一标准,25991,2017-04-06,0.7888275620709104
公司的回复,10447,2017-05-09,0.13409360916302937
只待新雷第一声,191899,2017-02-23,0.28697334875562686
别人恐慌时我贪婪,别人贪婪时我恐慌,9317,2017-04-07,0.7087314216165002
八个字,34296,2017-04-04,0.5957480577227722
今天你对我不睬不理,明天我叫你高攀不起,8468,2017-04-28,0.029718304668394424
这只股票必须长做了,3363,2017-05-09,0.7911486027851897
上海环境被炒到200亿，城投被打压到300亿以下，,16078,2017-05-03,0.3045166584904231
600649:城投控股2017年第一季度报告,120474,2017-04-28,0.7870919662243987
城投控股的股东们，你们站岗站得辛苦了，到8元,5235,2017-05-04,0.8416610039350405
千万别加仓，那些庄狗开始咬人了，天天净流出还,8763,2017-04-27,0.4829096361161319
不卖，放三年吧！,4701,2017-05-08,0.16197756060017043
继续发图,11.35买进,6002,2017-04-27,0.4149662364762271
融券做空的几个狗儿急眼了,5718,2016-07-04,0.31686423776677797
看好城投，始终看好，暂时离开只是转战其他股票,12059,2016-11-10,0.39771645002177747
被洗掉的都好可怜，庄要吸货，还不想价格太高，,4572,2016-10-26,0.12124209620694537
这42.9亿进来的这个点就是他们的成本,跌10个点,12994,2017-04-06,0.2780069948722603
不改不改这人，我只是跟大家说先别进，因为每天,6230,2017-05-05,0.022354861465057052
有人在说跌到什么7块八块的  你以为有抢?   城,13774,2017-04-30,0.14379421923395697
国家队目前打压雄安概念需要听话调整几天！,11324,2017-04-12,0.9692297798418532
那个不改什么的，天天说话莫名其妙、各种忽悠装,6454,2017-05-04,0.06774490826158619
我只想说一句:“我的股票我做主”。你丫丫也没,11029,2016-12-26,0.47618808445099214
已出三红柱、一波上穿20元？,11231,2017-05-04,0.12200460942802782
抄底炒到半山腰的同志还有多少？你们还好吗？,8360,2017-05-03,0.13344559252759958
跌了十五天，跌去了40%，解释都没有一个，什么,14507,2017-04-25,0.00285403859597122
正义有的时候会迟到，但永远不会缺席，人民的忍,8751,2017-05-03,0.9631571027433394
大来底“15”买的，亏了三块多了？,6544,2017-05-02,0.2657016818250917
管它什么指标啊数据啊,我以不变应万变,3165,2017-05-03,0.9654090442730587
城投控股，推迟一天到3月31号复牌[不屑]，也难,28236,2017-03-29,0.01720539605952731
城投控股(600649)大宗交易数据一览(04-07),100463,2017-04-07,0.2583289956664001
那些叫什么有利好，要抄底，买买买，尤其叫不改,3563,2017-05-02,0.327123651770552
[拜神]11.87=11不去,8653,2017-04-28,0.5747741164945995
11.68买进10%已经挂单,10349,2017-04-24,0.1031161816084547
7~8元是城投控股的长期合理定位,11859,2017-04-28,0.4161547148445902
老股民死在上海小瘪三股上，1316手，14.6的本，,13957,2017-04-26,0.22656730466147124
600649:城投控股2017年第一季度房产业务经营简,83720,2017-04-28,0.15275325134483753
600649:城投控股第九届监事会第三次会议决议公,42243,2017-04-28,0.04893402900462085
说说我的一些想法,20177,2017-04-27,0.8
明天涨停已无一丝丝的悬念,9992,2017-04-27,0.5237762737085937
算计,15211,2017-04-11,0.7102974367446917
至城投控股的庄家，我今天又在11.62元加仓50手,7610,2017-04-27,0.1423651567884815
今天翻红，有人信么[微笑],4221,2017-04-27,0.7288003751102432
26.63到12.38趋势已成时候你卖出?,5762,2017-04-24,0.30159518641391825
谈谈何时拉升,19027,2017-04-14,0.14442616358931282
11.85买回，漂亮差价。,6755,2017-04-26,0.4319454408423128
回顾年报，今天的盘面已在显现停牌前的某个重要,13429,2017-04-26,0.9818674396573729
这个价位我绝不割肉。,7553,2017-04-26,0.7384810881106865
再次重申，跌破12，我退出此吧[胜利],14422,2017-04-25,0.027621055319699495
还有谁？[不屑]抄底的站出来！[不屑]明天给你11,6878,2017-04-25,0.04591444256820987
600649:城投控股关于完成公司法定代表人工商变,55177,2017-04-24,0.2521683152534757
这个价位极力唱空，十有八九人品不好！,7275,2017-04-26,0.6369848812021413
周公托梦： 此消彼长， 彼消此涨。,19505,2017-04-07,0.618667189027387
上海城投、上海环境应履行上海环境上市前的承诺,17971,2017-04-22,0.41053603375857994
买了城投，真TM的后悔一辈子,12565,2017-04-25,0.6071684645701395
致网友：迎期管理层发出三个信号，新股匆高、不,10651,2017-04-24,0.05113485834895004
4月25日11.68买进10%已经挂单 [微笑],8776,2017-04-25,0.039822241268414715
城投恶庄巨量对倒，吸引散户入场然后大屠杀！,18226,2017-04-20,0.5091758169651511
问众亲亲:城投出16年年报了吗?如果出的是分立前,8696,2017-04-24,0.6309834511301253
600649:城投控股更正公告,207923,2017-04-07,0.20715719208209304
不改先生高抛低吸估计懵逼了，很同情。,4050,2017-04-24,0.9026188351719391
城投的套利和反套利,15586,2017-04-01,0.8738937651076802
有多少像我一样看了13个交易日只买了100股的,8051,2017-04-20,0.15586123088314874
变强了就不同了，12.53买入。,12805,2017-04-20,0.8734624488066584
融券是受限的，可，在城投上，怎么冒出来那么多,11909,2017-04-22,0.8004379658145677
一个无聊实验的启发……,8989,2017-04-21,0.9640882257457727
融券,2540,2017-04-20,0.5
今晚公告停牌，城投公司资产注入，停牌三个月，,27932,2017-04-21,0.7001066326499995
插，不会T飞了吧，快点下来,12095,2017-04-21,0.6945747577286848
忍痛割肉在这里,1383,2017-04-20,0.5
今天加仓300股,3954,2017-04-20,0.07803796410387265
现价还割肉喂鹰的话,无论下一只股票你选哪只也,9704,2017-04-17,0.4648257649837929
城投控股(600649)大宗交易数据一览(04-14),72347,2017-04-14,0.2583289956664001
江苏农垦上市，城投控股是股东,19982,2017-04-21,0.6335613342969645
买,22265,2017-04-07,0.50869658578484
这垃圾，我是14.83接的，几天下来亏了快15个点,21240,2017-04-18,0.043377580658503834
陈晓宏//林湘//,13154,2017-04-20,0.20264652104815795
城投控股(600649)融资融券信息(04-20),13824,2017-04-21,0.8164262689675462
哈哈，12.2收盘,1343,2017-04-20,0.6429335818357281
星期一涨停,14198,2017-04-14,0.7459287128593014
今天又补了些~~~我这样子下去，会不会变成大股,8134,2017-04-19,0.2795340889608551
不改不改是恶庄的狗腿，大家不要被这货误导,5778,2017-04-19,0.01811413336715917
那些说做t 的，敢不敢晒晒交割单？ 每天不停的,6640,2017-04-19,0.01962825264709467
今日收盘13.96，不服来辩！立帖为证,10001,2017-04-19,0.25167520339927796
一个个都在判底或盼反弹。确定留下长线的话，小,12078,2017-04-18,0.4213705207406181
通知：12.38是历史钢铁大底。,4414,2017-04-19,0.5821458103819582
尽管大胆买进坚定持有,11187,2017-04-14,0.7020630670137277
第一个犯罪嫌疑人，就是董秘俞有勤 大家群策群,5448,2017-04-18,0.8455986431371731
杀入,10684,2017-04-08,0.3254028741554895
600649:城投控股2015年度第一期中期票据(品种一,40700,2017-04-17,0.8877674171598273
套死活该的一一一一一一一一一一一一一一一一一,29462,2017-04-09,0.7918936793307138
和尚的答案,158199,2016-10-24,0.5910384998356844
按部就班,52474,2017-02-06,0.6666666666666666
致主力,95303,2016-11-30,0.7297953905324696
前段时间就说过 还有一阵下跌的趋势,6979,2017-04-10,0.7583300049698768
公司是破产了还是卖国了?领导层勾结庄家割韭菜,8018,2017-04-15,0.23213087904351715
一场10万散户的蓄意杀戮 城投控股复牌九日祭 20,30833,2017-04-16,0.45223290030786445
快跑，速度……,743,2017-04-07,0.9198233213475295
一声叹息。好在丅出了800股。,7827,2017-04-17,0.795681430758867
股吧根本就不给人正常言论，只要是好好写的都被,7020,2017-04-17,0.3000471878162555
投诉已有效果：有关部门将要求大股东召开投资者,13758,2017-04-17,0.42271506048787466
明天涨停,15032,2017-04-12,0.36570753920263743
论新城投无量下跌的目的,95814,2017-04-05,0.9211086220910448
600649城投控股~~~,23140,2017-04-06,0.5821234277548843
为什么不许我发买单?[好困惑],5394,2017-04-17,0.9190129526150037
突发奇想，打压股价吸筹，一季报意外大比例分红,23041,2017-04-12,0.7877081085318725
观摩城股财富图表,24412,2017-04-13,0.347287515501297
这种题材出尽的股一定要第一时间跑。我在城投开,7883,2017-04-12,0.2337649018755582
套死活该啊一一一一一一一一一一一一一一一一一,15591,2017-04-09,0.7918936793307138
下周一10万散户举报恶意操控城投控股老庄的路线,5767,2017-04-16,0.9746608453934993
你1000股人家1000万股,你亏1000他亏1000万,4770,2017-04-14,0.3176898186848549
金融反腐，大家支持立案调查城投幕后的各方势力,9419,2017-04-15,0.9279282401008717
也不知道是谁在作空谁在做多,5619,2017-04-16,0.34486269764015276
董秘俞有勤的秘密，他是如何配合老庄的,8749,2017-04-15,0.9982222550339813
2015砸盘中车引诱股灾和2017砸盘城投控股是一批,10125,2017-04-15,0.0697066815727545
~~ 西部军工 国企混改 股权转让 市值小,4648,2017-03-31,0.10699792993747137
周一一早我到上交所现场去举报，要求停牌核查城,5867,2017-04-16,0.11837726197662979
有人冒充不改，还有人冒充我，脑袋被驴踢了，主,4128,2017-04-16,0.08645764042839499
第一停牌调查，第二边控相关嫌疑人，第三彻查交,7571,2017-04-15,0.060276173965781776
我给大家解盘吧，我是一个小散，也是不断亏死，,15412,2017-04-15,0.22675952176407332
没有公告最后交易日造成股民损失,大家一起去打,6169,2017-03-31,0.532754127508897
融资净买额已经从负转正,这就很简单明了的直接,9156,2017-04-15,0.7084448980919671
祝股友们新年大吉！,66473,2016-12-31,0.0975608303247858
城投缘,115608,2017-03-28,0.6212904637356593
前10的后8个股东股数总额才1亿3748万8100股,15384,2017-03-31,0.06082569813835348
四月五号，城投会以16.48开盘，封单在三十万左,28953,2017-04-01,0.3597070158871739
10万散户的呐喊，立案调查城投控股被黑势力操控,5413,2017-04-15,0.31019697376518307
13.06到21.41一个涨停卖10%你算算我那里赚了几,3977,2017-04-14,0.10945168240564651
这股票跌成这样，真是感觉天都黑了，活着也没意,9900,2017-04-14,0.3633543660920793
1分钟50万手是谁吃掉的?你别跟我说是小散齐心几,5859,2017-04-14,0.08686998756577025
西部证券今天复牌，城投又赚了40多亿,23969,2017-04-11,0.2982031473053589
13.5以下都是底,7273,2017-04-14,0.8745080466810674
不等13.35了,13.49现价买进,7560,2017-04-14,0.15258541937922643
14.83接盘的散户还活着吗？,8393,2017-04-14,0.6449181896350807
记住这句话:砸盘那是阳晨外资股,城投老庄只会加,10013,2017-04-13,0.33919042684577727
城投改革史无前例，套路也是史无前例。,36728,2017-04-12,0.9657150803360884
致瑞庆大来：底和支撑是有区别的,11571,2017-04-13,0.7717843924738425
问基本面高手一个问题，明明已经分离水务、污水,10475,2017-04-13,0.2760877789331653
绿地控股。市盈12倍，市净1.7。看来就这样了,10924,2017-04-12,0.043212684174407934
验证贴，今天收盘价格14.2元正负0.05元，晚上验,11899,2017-04-12,0.009935343965626786
城投控股(600649)融资融券信息(04-11),20693,2017-04-12,0.8164262689675462
