标题,帖子数,日期,情感
从长虹过来吓一跳，万科才十几元 ！,84691,2016-07-21,0.126355485208697
万科，金地集团，保利地产，房地产三子，冲啊[,4851,2017-07-12,0.886743213718668
B股是散户资金避风港，B股将为疯狂的市场。,30868,2016-12-28,0.8792316081649909
告诉亲朋好友远离股市一一一一一一一一一一一一,8544,2017-06-27,0.9954399505923693
万科披露收购普洛斯详情：3名董事弃权 交易市盈,48523,2017-07-19,0.8432215421888756
六问万科：是否依法合规 施压监管为了谁的利益,420252,2016-07-20,0.9699343703630001
“新官”郁亮连出大手笔 万科上半年掷1152亿元,34228,2017-07-18,0.2855166903920209
万科A：A股股票7月18日开市起复牌 参与私有化普,43131,2017-07-17,0.36307000066333817
万科A现5.8亿元大宗交易 折价率超12%,47271,2017-07-18,0.07517556390433477
“举报信”事件发酵 万科被指“瞎操心”,206678,2016-07-21,0.8937317131751406
万科入股普洛斯 这是万科真正走向多元化的开端,18537,2017-07-18,0.9879689151903572
万科A(000002)大宗交易数据一览(07-18),47912,2017-07-18,0.48352007094043536
万科A拟不超168亿元参与私有化普洛斯 18日复牌,14334,2017-07-18,0.38831063922265385
万科168亿元参与普洛斯私有化,14274,2017-07-18,0.4729086072499652
万科A拟出资168亿参与私有化普洛斯 股票7月18日,268374,2017-07-17,0.6936298322488937
注重盘面细节变化  期待下周低吸机会,3222,2017-07-16,0.9929215772455915
万科AH股复牌大涨 拟参与私有化普洛斯,21977,2017-07-18,0.7228537328840742
万科上半年豪掷1152亿元拿地 加速布局房地产上,15178,2017-07-18,0.9196807854184296
关于万科企业股份有限公司股票临时停牌的公告,191136,2017-07-14,0.9183419092702522
万科A:关于参与私有化普洛斯的重大事项停牌公告,138144,2017-07-14,0.8852114329946127
虽然本人连中两只新股，但还是希望放慢发行IPO,57477,2017-01-20,0.37178172642481744
涨声不断！790亿团购不够 万科有更重磅利好！,55986,2017-07-17,0.4322853154293914
悬在万科A心头的剑，不知什么时候落下，H万又在,10049,2017-07-09,0.9947456445909547
万科开盘一字跌停，信不信由你？,24626,2017-07-16,0.4094560925541585
[附图] 周三早盘的 西藏天路，强势两个板,5115,2017-07-13,0.653397556717242
上海石化,62219,2017-02-27,0.158504565264308
大家猜猜几个涨停呀？,40197,2017-07-14,0.5661315108071885
万科A：停牌系参与私有化普洛斯,40947,2017-07-14,0.7757451495186704
消息不要瞎说了，估计联合一些财团收购一个境外,15810,2017-07-14,0.4849299654936501
万科等中国财团约790亿元收购物流地产巨头普洛,241347,2017-07-14,0.896531105152803
万科出大头 携四大金刚斥资790亿“团购”普洛斯,59023,2017-07-15,0.8618124722919343
最能套住人的几句话: 1、目前价位接近主力成本,28788,2017-02-02,0.6896960605352923
万科A和万科H股午后双双停牌,93377,2017-07-14,0.700286859640258
哈哈哈 知道今天要再次涨停夺回龙头地位,12653,2017-07-12,0.922008988656837
下午停牌原因在此：万科等中国财团约116亿美元,20804,2017-07-14,0.8146720069579544
万科A:2017年面向合格投资者公开发行公司债券(,60775,2017-07-13,0.9413531975848073
万科A近一个月成交34.5亿元“霸屏”龙虎榜 券商,34015,2017-07-12,0.8013877169274912
万科AH股同时停牌,73447,2017-07-14,0.4125535959237562
万科深港两市停牌 或参与收购物流巨头普洛斯,32158,2017-07-14,0.9456132871875493
万科：没有与雄安新区签署任何合作协议,38748,2017-07-12,0.2696431051725824
万科A:关于媒体报道的说明公告,90708,2017-07-12,0.8445208922953077
把中国平安卖掉啦，买入2700手深万地铁，地铁有,16982,2017-07-07,0.7783279335772378
万科A(000002)大宗交易数据一览(07-12),50919,2017-07-12,0.48352007094043536
万科A：360转变超级黑马,47023,2017-06-16,0.6294070218490413
万科A涨近7% 公司称未与雄安新区签合作协议,30555,2017-07-12,0.38848902394224916
万科2017年的爆发点在7月前后，现在可以埋伏了,7172,2017-03-10,0.4988960446536824
万科表示目前并未与雄安新区签署任何合作协议,25222,2017-07-12,0.2752932428917294
万科将参与雄安新区6.5平方公里项目建设,142643,2017-07-11,0.996209587319415
从万科之辩看中国企业的百年症结,234695,2016-07-21,0.6456499241799776
朗贤平：王石同志有个错觉 总觉得万科是他的,213095,2016-07-21,0.8665880551470568
本性难移再施毒招 万科不“作”会死吗？,425461,2016-07-24,0.015411065539943425
王石去向宝能态度郁亮职位 万科股东大会三悬念,78049,2017-06-29,0.908575169765784
万科精装修项目肥水不流外人田 万链坐稳北京市,16763,2017-07-10,0.7902165321792137
汕头市委书记带领全国潮汕商会会长参观宝能。意,10242,2016-07-08,0.967203087797577
小姚的伟绩就是让压制万科股价的王石提前退休,7948,2017-06-30,0.855945222272202
万科“芯”变：王石功成身退 “郁亮+深铁”前路,96494,2017-07-01,0.20700286104451215
hlb2哥： 看了宝能及姚振华的所谓知识分子声明/,132191,2017-01-24,0.3414414443822128
退休后的王石首秀：公益将是他的主场,76970,2017-07-05,0.8236943076437693
万科A：深圳地铁完成股份过户登记 成为公司第一,85301,2017-07-06,0.7515750868122992
下周一大盘继续震荡小阳,7510,2017-06-23,0.5225802334617956
"""一带一路""超低估值白菜价____________________",31584,2017-05-17,0.8702144684472095
郁亮时代开启 宝能为何选择无视新董事人选？,45780,2017-07-03,0.548268014860432
万科A:关于2016年度股东大会的第三次提示性公告,53072,2017-06-27,0.8814346988372967
宝万之争尘埃落定 “血洗”多公司董事会的宝能,31611,2017-07-03,0.3268363135333142
万科A:2016年度股东大会的法律意见书,6773,2017-06-30,0.9920217587594499
万科A:境内同步披露公告,57012,2017-07-05,0.9409625021509842
宝能挖掘出万科的价值何罪之有？,156467,2016-06-30,0.92975122477998
股权事件圆满解决，“轨道 物业”开启新时代,34043,2017-07-03,0.9833826283164824
冒死揭秘深铁受让万科股权的真正内幕！呜呼哀哉,17087,2017-06-07,0.9933294012378886
每股亏6块，走了,7360,2017-06-15,0.300749351954507
2017年6月万科房地产销售简报：上半年累计销售,17559,2017-07-05,0.25973368261520835
万科6月实现销售金额491.3亿元,24966,2017-07-04,0.21130990849225084
万科6月销售点评：6月销售亮眼，龙头王者归来,69464,2017-07-05,0.1686096918152462
万科A(000002)融资融券信息(07-04),5391,2017-07-05,0.9228025182554594
万科A:关于VANKE HOLDINGS USA LLC为22-12 JACK,30668,2017-07-04,0.5805625499507618
万科A:关于按照《香港上市规则》公布2017年6月,27479,2017-07-04,0.6554780055947135
万科A：1-6月累计实现销售金额2771.8亿元,45552,2017-07-04,0.13921295918457222
万科A:2017年六月份销售及近期新增项目情况简报,42186,2017-07-04,0.8538221358564408
