标题,帖子数,日期,情感
600074:保千里关于全资子公司与山东远通汽车贸,43180,2017-07-07,0.6681673169240654
保千里牵手庞大集团 深耕智能驾驶蓝海,92144,2017-06-16,0.9964336110715972
60分钟macd顶背第三天，次两级的15分钟macd底部,9802,2017-07-11,0.000810525612335744
全国所有住房公积金管理中心将按照住建部,6556,2017-07-09,0.14129405473247314
股道教朋友们一个好的现金管理方法！      孙子,4285,2017-01-02,0.7762612483271218
老不死的畜牲任元林你以为你能够退休吗？错了，,3753,2017-06-20,0.40148146056903167
夏虫不可语冰，箴言也，谨此,13305,2017-06-29,0.954517920238993
期望任元林考虑一下，别斗了，安安心心退休，咱,4159,2017-06-20,0.9649996160099263
投资需谨慎,3336,2017-06-21,0.7967180389213808
无任何支撑，谁来告诉我有什么理由冲上去！,3113,2017-03-03,0.24535910671354577
这个庄家的手法，修模不透，悄悄滴,8416,2017-03-03,0.7005477806427157
保千里被明晟选中，是福还是福？,6292,2017-06-21,0.9251875005595194
拿了快一年半了，依然初心不改，近已完成加仓。,39163,2017-06-14,0.1770327210788124
大盘起势雄伟 消息面利好频频 保千里 你是想说,3223,2017-06-20,0.23215090230533175
手机营销成绩,4541,2017-06-19,0.731219159731291
入msci就看明天结果了，相信你会起来的，其他vr,3444,2017-06-20,0.26696452914424107
北京时间2017年6月21日凌晨，明晟公司(MSCI)在,7078,2017-06-21,0.03762807406002244
半年无结果，且不讲什么问题。混账,8940,2017-06-21,0.032810355364767174
奥尼尔居然也在玩小保的vr手机！看来手机销售也,8000,2017-06-20,0.2491868893446454
任元林啊任元林我对你恨之入骨，你为什么要退休,4503,2017-06-20,0.8042242857817198
中国飞机没你快吗？才20,谦虚谨慎，才能进步，,3439,2017-06-17,0.06571267526626812
你大爷的 老子亏了20多万了 你这是要命啊 保毛,4934,2017-06-05,0.6613239958337173
短期注意15元的支撑。,6915,2016-06-17,0.6257437775634783
今天套了多少，明天继续低开低走,12160,2016-06-16,0.15301273111557923
为了让我在15.5买进这100股，兄弟们也砸得够拼,6052,2016-06-17,0.032138884549533064
大股东大比例质押，至少不会减持了，大利好。,6477,2016-06-18,0.835000263671674
600074:保千里关于千里启航有限公司拟在境外发,40620,2017-07-03,0.6718918108056843
这狗日的保千里，还有没有管事的了,3748,2017-03-03,0.8244722704573486
作为老股民，你以为我是害怕股市跌无止境吗？,2923,2017-07-02,0.7531190170179082
谷歌无人车获通过，保千里何时有消息?,6185,2017-04-16,0.8443900409815752
600074:保千里关于召开2017年第一次临时股东大,15364,2017-07-03,0.5846969301093261
600074:保千里非公开发行股票发行结果暨股份变,45310,2016-07-28,0.9397090484427154
（回归正常）这种速率的放量，14:30以后还有波,9189,2017-07-03,0.9545617364167005
本来多头排列，庄家提前知道质押，拉高逃跑了，,7135,2016-06-19,0.22956033892076455
还有脑残翻老帖,5268,2016-06-19,0.5633435196071954
下周一二可能会跌几个点，但是周三后会有几个涨,9583,2016-06-18,0.5042192241238166
到处都是广告,8807,2016-06-18,0.17750440251932154
明天估计暴涨。散户追进来又跳水。太恶心了 ,10017,2016-06-18,0.005567200877500622
老子实在熬不住保千里了!太垃圾了!,8407,2016-06-17,0.10256418615832241
无人驾驶概念中，保千里最熊，跟跌不跟涨，抛弃,4290,2016-06-17,0.9871857827340875
这b庄，利好出货，清,7096,2016-06-17,0.8555585187009804
保千里即将盛大发布神秘智能驾驶新品,44117,2016-06-14,0.9958355763329576
保千里就是一个传说，没有核心技术。,7031,2016-06-17,0.9779310337321294
唱空的真多啊！看来这次反弹你们都没买！,7633,2016-06-17,0.36526152393052924
这股真心看不上啊，至少短线回避,5211,2016-06-17,0.6492030857701864
保千里董事主力天天死人天天绿帽,7615,2016-06-17,0.3989911714164728
我不买，气死你，自己折腾玩吧,6868,2016-06-17,0.1617802048775513
新品发布效果不好吗？,9601,2016-06-17,0.25092206790036764
一个星期过去了，竟然跌了0.01，下周什么情况，,9922,2016-06-17,0.015953762812154437
资金扎堆主题投资，调仓换股正当时，再现四类投,5367,2016-06-17,0.9841066238112278
我对保千里股友说句话,7700,2016-06-17,0.6263860412404463
保千里就是烂泥糊不上墙, 没有核心技术，说什么,4193,2016-06-17,0.4393996610298918
江苏人多是收破烂出身。股票也象破烂不会涨,6743,2016-06-17,0.7914712311771832
今天新品没买出去。快跑,5309,2016-06-17,0.7258611875190907
建议大家抛弃保千里，买入亚太股份巨星科技等，,7623,2016-06-17,0.9840471841720732
主力大单出逃没有订单，没有业绩，机构不看好，,5093,2016-06-17,0.18113256176369208
15块收i，不解释。。,3098,2016-06-17,0.008596475248805024
庄家提前知道质押，拉高逃跑了，小散可不可以告,6709,2016-06-19,0.11751035574772217
548股获买入评级 40只股或涨超50% 2016-06-17 1,12034,2016-06-18,0.02739216645230591
一堆狗托，都跌成这鸟样了，还下午翻红。,5996,2016-06-17,0.04565462968563738
顶背离，要大跌。。。,5858,2016-06-17,0.059074205282187875
下午拉起！！！切不能被一出去！！！,8412,2016-06-17,0.01335655604263375
道明光学钱途光明,4688,2016-06-17,0.8914158344053585
保千里啊保千里，谁能说说保千里啊，真的上不去,5657,2016-06-17,0.292729559335156
删贴是什么鬼！！,6994,2016-06-17,0.4124669266555644
24块钱股灾后拿到现在，还能回本吗[亏大了][亏,11142,2016-06-18,0.006099709968127698
还要跌,4337,2016-06-17,0.09707935458809425
垃圾，果然还是垃圾,5553,2016-06-17,0.018691631282006238
15块欢迎你,4454,2016-06-17,0.2441348600094051
业绩再好 利好再多 遇上它的机佝侏力庄 劋 盘手,9521,2017-06-28,0.6901488618126167
（鼓气）几星期前和保千里难兄难弟的股票是～模,19753,2017-06-19,0.55611935587645
我的青春都给你个忘情负义的老畜牲任元林骗去了,9825,2017-06-26,0.8157517368435896
600074:保千里关于立案调查进展暨风险提示的公,72872,2017-06-23,0.49373174815301457
保千里，你看你那弱bi样。！,3592,2017-05-26,0.6416720446953893
600074:保千里关于收到子公司现金分红款的公告,38883,2017-06-14,0.28213237887921816
《继往开来》一年中很多时候我们都以一种旁观者,12563,2017-06-22,0.8078427000043512
《看盘三十四》据保千里内部管理人员透露，最迟,23299,2017-05-23,0.6088322416714065
服了堡千里肌无 力的弱 痹机豿渚力庄+盛开剪 卖,10299,2017-06-15,0.953180546133922
昨天割肉了……一个跌停板,2327,2015-10-22,0.6285911780690456
中字头的天下，别的都是扯淡的！,4922,2017-04-08,0.8929058436228431
保千里的三大不确定性,22277,2017-06-10,0.676439495435224
大家看看新都退。。核查亏成什么样子了,11796,2017-06-08,0.09178330769950949
600074:保千里关于子公司向公司现金分红的公告,46874,2017-04-26,0.24849234417452704
已经半身不遂,3821,2017-06-06,0.6403470564945742
保千里(600074)大宗交易数据一览(05-26),52317,2017-05-26,0.510831947574406
保千里(600074)大宗交易数据一览(05-19),54704,2017-05-19,0.510831947574406
迎合市场炒作,2952,2017-05-17,0.025258464773826206
且每天都在3只以上,2614,2017-06-05,0.3425469213727722
而是懒在了心智,2925,2017-06-02,0.5751030441212439
这也让国债期货史无前例的暴涨至涨停,2665,2017-06-02,0.823501614544518
*ST国恒举报任元林相关部门已受理,11211,2017-05-02,0.14326976213226306
600074:保千里关于为全资子公司提供担保的公告,27442,2017-05-26,0.33120782174934316
今日复盘：可以选好理想的股票准备抄底了，不会,11663,2017-05-23,0.8837578700817741
六大股遭主力资金大肆抢筹，明日看拉升,12085,2016-12-29,0.9528034349962059
600074:保千里关于立案调查进展暨风险提示的公,57482,2017-05-24,0.49373174815301457
周DMI指标已发出做多信号，就要拨云见日了。,45407,2017-04-21,0.9672820302776386
保千里：去年净利同比翻番,60240,2017-04-19,0.6343659599948895
畜生,9453,2017-05-10,0.778139100849852
别睡过头了,9819,2017-05-17,0.2510190951869685
600074:保千里关于控股股东股份质押和解除质押,46534,2017-03-27,0.9938220926389455
600074:保千里关于变更办公地址的公告,27224,2017-04-24,0.6688443313504036
赌输了，还好没有跌停开到想不到跌停收，郁闷,4963,2016-12-29,0.018834229793095014
没有买入指令,2802,2017-05-20,0.7297953905324696
总喜欢做一些偷鸡摸狗的事情，难怪证监会要立案,5460,2017-05-13,0.5436242268475469
大盘形势不好，跟哥无关 你们就别再骂哥啦。拉,3409,2017-05-12,0.47724129224953415
保千里 让我惊呆了 股价怎么会在5月、10月、20,29700,2017-02-18,0.921161345517407
保千里今天要飞啦,23645,2017-02-09,0.821135416544069
明天不涨停天理难容了！今天跌停全仓杀入！,7028,2016-12-29,0.013714248739710277
600074:保千里2016年年度股东大会的法律意见书,24194,2017-05-10,0.9927532220877269
保千里(600074)大宗交易数据一览(05-12),57250,2017-05-12,0.510831947574406
年报速递：保千里2016年盈利7.99亿元，同比增长,36169,2017-04-19,0.7868603539831558
大股东庄敏可是高位全质押!会不会变相高位套现,4983,2016-12-29,0.9448208784724261
大家谁也不买不买卖，让撒币庄自己玩吧！,6670,2016-12-20,0.44420194870632435
这趋势要去1月份熔断时的低点的感觉。,2134,2016-12-29,0.5887844021966635
额的神，曾经买过的东西，没事过段时间再来看看,3070,2016-12-29,0.6950548315724501
保千里提升内在驱动力 站立人工智能新风口 2016,4923,2016-12-29,0.9959906147383886
今天买的希望明天涨，今天卖的希望明天跌！而且,2355,2016-12-29,0.06428201055784188
本周末会出调查公告，是死是活就赌一把了,27173,2017-03-22,0.653461889812648
持有保千里你不得不知的内容。,43451,2017-04-06,0.4683074668722029
