标题,帖子数,日期,情感
今天和三聚杠上了,12548,2017-06-08,0.6277829979104034
三聚环保:更正公告,44229,2017-06-19,0.20189792219370772
冉有1995评三聚环保与福孝化工签订首套悬浮床加,15628,2017-06-20,0.39559057017087385
签署百万吨级焦油深加工项目，技术正在逐步工业,37777,2017-06-20,0.890200167216552
明天如果是高开低走呢？,8290,2017-06-19,0.23159759611588093
三聚环保,8592,2017-06-01,0.4835542213874071
股市杂谈一、二、三,13985,2017-06-14,0.8302277051859785
悬浮床加氢项目再下一城，耕地修复龙头雏形已现,59705,2017-06-21,0.09119762631488504
这个周末请保持平静！,22686,2017-06-09,0.8368703089754246
期待中的美好和兑现前的忐忑，往往会使人的心态,15127,2017-06-14,0.9982437495399997
有人免费发狗粮吗？,9330,2017-06-20,0.23512864488945318
三聚环保突破世界最难加工重油技术难题,16757,2017-06-14,0.9890068484777723
悬浮床技术加速推广，第二个大订单落地,38496,2017-06-20,0.515290847583084
黑喷子为什么越来越多？,11666,2017-06-15,0.5515654064823637
更关心这两件事,15982,2017-06-10,0.796560134640923
三聚环保：MCT百万吨级首单落地，千亿蓝海正式,59388,2017-06-20,0.9996292400728584
三聚环保：拟55.66亿元投建焦油深加工综合利用,30273,2017-06-19,0.6320619138517781
不靠吆喝赚人气，不看涨跌扰清心！,11353,2017-06-19,0.0501190543220883
三聚实战案例，大家来支招（技术）,12600,2017-06-19,0.76207006266814
三聚环保:关于签署重大经营合同的公告(已取消),51066,2017-06-19,0.01390844244842171
真象(必看）,69307,2017-05-29,0.8434490006486427
解析：当前是战略建仓三聚环保的最佳抄底时机！,29816,2017-06-11,0.9963714275450237
十六只成长股后市分析,60347,2016-10-29,0.9682597230524623
从鞑靼斯坦到拉脱维亚，一路悬浮！,13123,2017-06-08,0.8243356321450338
拉脱维亚MCT项目,19013,2017-06-12,0.4947969049335651
拉脱维亚总理接见三聚环保刘雷一行——将全面支,6928,2017-06-08,0.7564895332611696
致浪迹先生，开始我认为你是个好人，指出三聚的,14011,2017-06-11,0.8552257419576593
十三五，紧抓节能环保龙头永远不会错！,9425,2017-06-13,0.06599230035944847
中国网：三聚环保秸秆炭化还田土壤改良技术获农,20336,2017-06-04,0.9101109367109815
三聚环保:广州证券股份有限公司关于公司2016年,34149,2017-06-13,0.5722748574086504
首例创业板公司“鲸吞”港股主板企业 三聚环保,32579,2017-06-06,0.712261149214799
三聚环保:关于公司控股子公司内蒙古三聚家景新,28809,2017-06-12,0.8569997866015783
感恩之情与中立的态度,7788,2017-05-30,0.9384858528309828
前瞻分析：近期或有巨单封死涨停！,22771,2017-06-07,0.08529244625024668
三聚环保:关于2017年累计新增借款超过上年末净,38898,2017-06-07,0.05632853472689914
我就说一句话，是林总的原话：你信三聚就挣着钱,15965,2017-06-09,0.6784342902160145
认识具有崭新发展内涵的三聚,14135,2017-06-04,0.9631281546573653
合同支付存疑三聚环保放量跌停 王亚伟重仓股一,182217,2017-05-30,0.0007037668353331306
三聚环保之谜（二）,16654,2017-06-07,0.7427976520711966
第一回合：三聚公司得分,13954,2017-05-31,0.7463415406492679
三聚环保(300072)大宗交易数据一览(06-08),36931,2017-06-08,0.2328966844128849
坚定看好三聚环保的十大理由,72594,2016-11-16,0.3017819506864563
雄安区真正的环保龙头的五大理由！,10108,2017-06-06,0.04606237145092662
三聚的股友可以考察一下老板电器,32281,2016-12-09,0.20436688258544822
三聚环保:广州证券股份有限公司关于公司2016年,32288,2017-06-07,0.5722748574086504
跌是买入的机会！,11479,2017-06-01,0.6869161772848975
俄罗斯重油运抵中国，即将进入鹤壁三聚悬浮床进,12056,2017-06-07,0.9989291619687017
