标题,帖子数,日期,情感
敖东周一跌多少收盘竟猜？,13278,2016-12-04,0.4333304475174917
最新观点：关于对证监会主席谈话的解读和对吉林,21359,2016-12-04,0.9823249925699553
被玩的不只是散户,4761,2016-11-30,0.25911310376459307
大股东会继续增持吗？,3923,2016-11-30,0.47950107515719254
今天被吓走的人太多了,8456,2016-11-30,0.41466814680894004
价值投资，你看不上，有人看上，打压就是洗盘，,3863,2016-11-30,0.9675085723737328
周一涨停板。 连续涨停板。 打某某某的脸,8858,2016-12-03,0.9568233076033356
吉林敖东PK当年沪港通开通时的片仔癀,11204,2016-12-04,0.9549660751952852
很多游资大老牛散是从散户一步一步成长起来的都,4734,2016-12-02,0.9994573918344813
没跑的麻烦了。,12009,2016-12-03,0.10220332549730382
拉尾盘是好是坏呢？,10910,2016-11-30,0.23314511010167027
【问董秘】公司对阳光保险到底是什么态度？ ,42872,2016-11-30,0.23781733978518727
抽出时间去学习，凡事从小做起,1826,2016-12-01,0.9884482708487892
路是自己选的，后悔的话，也只能往自己的肚子里,2319,2016-12-01,0.15082375842887918
今天尾盘的筹码是用来明天砸盘的，今天涨多少每,24538,2016-11-30,0.3494580652003525
宝宝落袋为安，留下的发财,8337,2016-11-30,0.8726165489123193
功的道路上，也是生命的内容,1488,2016-12-01,0.9942091424818571
小哥，我是撩了你的妞，还是咋滴你？整的你跟怨,5263,2016-12-01,0.7774997356014507
表现较弱，也在一定程度上打击了投资者的持股信,4223,2016-12-02,0.9514630475741371
晚上有消息。明天高开涨停板！,17853,2016-12-01,0.3527601063082003
10送10转增20派10元！,10461,2016-12-01,0.11957646258504229
明白着吉林敖东不够阳光吃的啦，暴力拉升快啦,1635,2016-11-28,0.9927043552006166
走了，你们继续,1784,2016-12-01,0.5826296743063932
下来满仓哦,1477,2016-12-01,0.2668358022734604
敖东最后一帖,14893,2016-12-02,0.2784174005786142
开启回调模式，保持观望了,2213,2016-12-01,0.34703330990964865
那连实现的可能也不会有。,1744,2016-11-25,0.39570274709471487
吉林敖东今日超大单流出排名第7名(12-01) ,32575,2016-12-01,0.7810951051814876
留意今天晚上的公告，提前恭喜持有这票的人！,17066,2016-12-01,0.1972925040485538
被套了,1500,2016-11-28,0.2500000000000001
大盘已到顶峰开始回落了,1328,2016-11-28,0.4138746404671182
今天量很大，庄稼跑了,1107,2016-11-28,0.5791672392877092
中国股市从下周开始加速大涨，各路资金大举抢筹,17576,2016-11-27,0.9965542124274235
今天是高抛机会,1394,2016-11-28,0.8646109663850494
猜今天尾盘动作？,3204,2016-12-01,0.34082911177737296
今天是高抛机会,1815,2016-11-28,0.8646109663850494
目前买入合适吗？,2144,2016-12-01,0.8998566306821794
大小股东齐合力，强力要求10送20！,1820,2016-11-28,0.6518114995073329
抽出时间去学习，凡事从小做起,1397,2016-12-01,0.9884482708487892
低头是一种能力，，也不是怯弱，它是清醒中的嬗,1491,2016-12-01,0.9934292815692712
彭大将军再战南京高科：房地产主业主业倒计时,5334,2016-11-28,0.9549554389607575
太高兴了！今天卖掉152000股！太高兴了！,6438,2016-11-22,0.017119887443814208
27.8抛掉一万股，27.58接回9700股，丢了三百股,8098,2016-11-14,0.0011411554444666905
明天27.5元接1万股，赚一毛五就跑！,5631,2016-11-14,0.013683885933280737
昨天、今天是出局良机！27至28是箱体顶部！23至,4784,2016-11-17,0.11905714486354335
一堆被套的在唱多了。有趣,1031,2016-11-28,0.7416888790621771
最新观点：难道这个铁公鸡要高送转了,13741,2016-11-30,0.7477831738674726
都是我的错，等下就会拉了,1794,2016-12-01,0.537459615297801
吉林敖东(000623)融资融券信息(11-30),11942,2016-12-01,0.9630896642925719
对于失败，我们要正确地看待,1485,2016-12-01,0.887230390204903
决不能习惯失败，因为你要知道，身体的疲惫,1410,2016-12-01,0.5435286581099982
吉林敖东明天新高，跳空高开，支持的举手！,15549,2016-11-30,0.969032583305857
只怕自己投降。,1422,2016-12-01,0.6429335818357281
35.90元深套500股，亲娘啊死的心都有啊,6493,2016-11-25,0.8475054102058901
吉林敖东000623临时停牌公告，因有未公布重大事,16865,2016-10-13,0.3786421493188604
再次买入机会,6990,2016-11-29,0.8463905040264227
险资举牌吉林敖东胸有成竹，现已经是第二大股东,14399,2016-11-26,0.8931560448509057
专研特牛  你记住了  给庄家当托  迟早不得好死,27427,2015-12-18,0.7929153183875882
有一个不详的预感，下午大跳水,4178,2016-11-30,0.30024690030332657
姐也举次牌,7949,2016-11-28,0.11726604406448105
清仓休息了！没得玩！,8258,2016-11-29,0.33501272876833876
38-40是15年4、5月份的密集成交区，冲破这区间,13612,2016-11-28,0.3425566792047626
建议公司学雷锋，保不住大股东的位置就让给阳光,7936,2016-11-28,0.9937546379080799
阳光保险举牌吉林敖东 牵出广发证券,72869,2016-11-29,0.7983759763202145
吉林敖东:限售股份解除限售提示性公告,96833,2016-11-23,0.9814128183937915
吉林敖东这些真实数据让汗颜！,41677,2015-11-24,0.9709619774926374
明天不出意外。跳空高开概率大！,12653,2016-11-29,0.7115905217091092
看到你身边异性很多我也没办法让这些人滚,3207,2016-11-25,0.7330593797483053
吉林敖东今日走势分析,13170,2016-11-29,0.9968584935801399
有一堆王八蛋，看哪一个股涨涨了，就去哪个股吧,4611,2016-11-29,0.15589887367968525
过去的经验要总结,3251,2016-11-28,0.6163522012578619
快抢鹿鞭人参补脑液,1960,2016-11-29,0.7710085826200676
吉林敖东获阳光产险举牌后 大股东增持295万股,28545,2016-11-24,0.9318405575572176
大牛起飞！,7683,2016-11-28,0.6055832466763292
阳光举牌：获取第一大股东如探囊取物,53315,2016-11-28,0.5894840382185804
仙人指路，明天涨停。,20140,2016-11-28,0.6614766200892555
吉林敖东这个星期涨伏多少！第一次发布为准奖励,12567,2016-11-27,0.7276215905210853
成长就是逼着你一个人去坚强。,3403,2016-11-25,0.9989670901783262
明天冲到40，同意的点赞！,7749,2016-11-28,0.8480661809472085
大股东反击举牌险资 吉林敖东再涨5%,48492,2016-11-27,0.956947829896505
吉林敖东(000623)龙虎榜数据(11-24),68594,2016-11-24,0.9650403449426266
吉林敖东明天依然涨停[买入][买入][买入] 今天,14018,2016-11-24,0.986390324998201
操盘日记： （002661克明面业）进入攻击形态,6237,2016-11-28,0.9824292882053557
强烈谴责吉林敖东手握大量未分配利润不分配！希,5782,2015-11-21,0.4444205348024771
阳光保险举牌后怎么操作：阳光保险若买的股只有,11720,2016-11-28,0.18780747127773378
吉林敖东(000623)投资亮点多多,28346,2016-11-23,0.989981738592694
挂37元清仓，胜利大逃亡！,5748,2016-11-28,0.23196641764629422
洗掉获利盘，今天涨停无疑,4778,2016-11-28,0.1220807016318014
吉林敖东(000623)高管相关人员持股变动信息(11-,37302,2016-11-22,0.5998254809663923
000623吉林敖东周一涨停板,18361,2016-11-26,0.9690934444910467
吉林敖东:股票交易异常波动公告,109636,2016-11-24,0.986392163773873
吉林敖东:民生证券股份有限公司关于公司控股股,79532,2016-11-23,0.8735701389015377
我们都有兽性的一面,1759,2016-11-25,0.7917417832039645
36元深套500股，亲娘啊能解套回家吗,5282,2016-11-27,0.9031877792774617
阳光举牌伊利股份公告节选 一、本次权益变动的,9451,2016-11-27,0.8462985811504276
27.75抛掉15000千股！,7165,2016-11-17,0.2725294938216486
今天又抛掉一万股，太高兴了！,9042,2016-11-23,0.08776920154324452
阳光保险已再度增持。坐等公告。,16676,2016-11-27,0.5033074802702319
吉林敖东每股公积金4.55元未分配利润12.89元，,21623,2016-11-26,0.12054981664648756
吉林敖东是价值投资的典范，也是举牌概念股的龙,16062,2016-11-26,0.9931193274147755
星期一敖东大跌,13245,2016-11-26,0.3543632626505051
下周一连续跌停,7223,2016-11-27,0.30106222655612125
2元京东方人机交互机器人制造+业绩倍增0725,75244,2016-05-21,0.7975088388842674
吉林敖东:关于对控股子公司增资的公告,54573,2016-11-22,0.8054594634321686
