标题,帖子数,日期,情感
典型双顶形态！,7360,2017-07-13,0.7087839911321844
这个企业的领导太老实。,9148,2017-07-19,0.15893178816185738
30亿元收购上海申龙 东旭光电强势进军新能源汽,53538,2017-03-21,0.06353965264131778
东旭光电：或再布局5至8个新能源汽车基地 完成,82025,2017-06-12,0.003829615884642479
东旭光电 推出了世界首款石墨烯基锂离子电池产,23363,2017-04-12,0.16246521291121152
东旭光电：石墨烯将在汽车产业发展中扮演重要角,11130,2017-07-13,0.607897549912073
东旭光电:关于偏光片项目进展情况的公告,183189,2017-07-03,0.1710047194987473
本人独创最赚钱，最安全，最简单的炒股方法！ ,50926,2017-02-02,0.2634185967817144
石墨烯+锂电池+新能源汽车+雄安[赞],31651,2017-06-14,0.7386102810785483
液晶玻璃基板龙头，外拓石墨烯产业,191879,2016-11-01,0.18634783641042763
东旭光电：摩拜智能车锁爆炸电池并非公司产品,105387,2017-07-07,0.4033412845678329
跟了这个股票2个半月，第一次冒泡说话，第一次,33171,2017-07-11,0.1682416505895622
最后一笔3.6,2172,2017-07-07,0.313965363557528
撑死胆大的，饿死胆,2349,2017-07-07,0.4046860683342951
好久没涨停了,2377,2017-07-07,0.4331217088538797
东旭去年8,25增发价多少钱一股,4698,2017-07-07,0.5248064924311007
龙轩在此拜上,2168,2017-07-07,0.716706438556318
15元,1829,2017-07-07,0.24090089649307622
在日线上面,2401,2017-07-08,0.5
等待董秘回复,5775,2017-07-08,0.11686927569358885
今天11.09接回……谢谢主力,9119,2017-07-12,0.4099957962944849
东旭光电：“烯王”产品已小批量试用于共享电动,79672,2017-06-12,0.9112303817601802
屎,1771,2017-07-06,0.5999999999999999
石墨烯新贵,106545,2015-11-17,0.45491450064320604
一杯茶，一包烟，东旭何需看一天。求下联,18046,2017-07-08,0.70849778024186
东旭光电:2017年第二次临时股东大会决议公告,61983,2017-03-31,0.23087764212068995
东旭光电：石墨烯将在汽车产业发展中扮演重要角,43076,2017-07-08,0.607897549912073
东旭光电董秘好，请问回复内容是不是去年公告量,21948,2017-07-08,0.00260403340266091
下周东旭光电是否会替代方大碳素石墨烯领涨涨价,15211,2017-07-09,0.6694960927940736
东旭光电董秘好，请问回复内容是不是去年公告量,12603,2017-07-07,0.00260403340266091
减持新规对东旭可能是利空，延长了减持周期，只,11262,2017-05-31,0.956765038954231
东旭光电不涨没有道理啊,3195,2017-06-08,0.7911136779550401
上午洗盘结束，东旭光电下午涨停！,14337,2017-07-06,0.5931625496524862
这么多单子卖出,5142,2017-07-06,0.34000971201293706
收盘11.66看吧[兴奋][兴奋][胜利][鼓掌][鼓掌][,12664,2017-07-04,0.999169860799128
记得永远不要买这只烂股票。会影响其他事情,1054,2015-10-22,0.8709577352319433
东旭光电偏光片项目投产,82223,2017-07-04,0.20724362435497679
东旭光电：偏光片项目正式投产,88200,2017-07-03,0.42959648234069925
飚吧[牛][牛][牛],5770,2017-07-04,0.7324990729375995
东旭今日横盘清洗浮筹，明天必然震荡上升,122265,2017-04-05,0.8640382316088142
会涨停，相信我,55478,2017-04-05,0.6183473605994695
重大利好！烯王二代将于4月发布，暴涨就在下一,100528,2017-04-07,0.3169887531466722
石墨烯时代来临，东旭雄起,34689,2017-06-02,0.9368139476281985
东旭光电核心竞争力大大提高，可为投资者创造更,32792,2017-06-02,0.9979448780064507
最新石墨电极概念股一览 2017最全石墨电极概念,34073,2017-06-26,0.08012716604690506
方大炭素,17919,2017-06-28,0.3786613311661733
开启涨停模式[为什么][大笑][大笑][拜神][拜神],11138,2017-04-26,0.9570578448638507
今天下午东旭光电要暴涨，千万不要提前下车，否,25003,2017-04-24,0.03971702128055421
今天主力吸筹码，吃饱了，明天起，百分百涨起，,71143,2017-04-13,0.8217499683255745
烯王二代要出,59061,2017-03-31,0.47882469326530763
毫无疑问，增资东旭建设，剑指雄安新区！,114114,2017-04-04,0.968742529332379
南开大学本科学生团队研究氧化石墨烯复合态毒理,30848,2017-06-02,0.9664353716039145
看好的是东旭管理层对新科技的吸纳精神和对企业,27796,2017-06-02,0.8964619063665282
到2020年石墨烯应用市场将形成千亿级市场规模,73377,2017-04-13,0.6666753706377281
下周一大幅低开,59179,2017-04-04,0.053348758342693814
东旭的翅膀已经插上[大笑]雄安外加新能源汽车，,40745,2017-04-05,0.3228215833074457
东旭光电预计2017年营收可达百亿，可为投资者创,39036,2017-06-02,0.7578698666475614
明天东旭光电可能带领新材料，新能源，雄安板块,21979,2017-05-02,0.11230371089551616
东旭光电走势持续偏弱 短期风险继续释放中 游资,11071,2017-06-25,0.6183017298477601
雄安+石墨烯产业化！谁有这样的题材[牛][牛][牛,16326,2017-05-09,0.8589749235716956
上午10.95卖了，11.34买回,12184,2017-06-26,0.2971196354293191
今天有可能来个涨停！,7717,2017-04-28,0.5917277703202298
下周二，河北板块必定很热闹！,47759,2017-04-01,0.9897841775103843
大家忽略东旭与山西两家公司深层次全方位合作中,16626,2017-06-02,0.8727145121133459
估计也快了第二个新能源车基地-四川绵阳,82963,2017-04-04,0.002050429326207137
此股完全有能涨十倍,67931,2017-04-04,0.25246209987260426
东旭销售主要产品都属于高科技、亨受国家优惠税,25242,2017-06-02,0.8729163182303172
正处于反弹阶段，建议逢低买进，具备长期投资价,77429,2017-04-07,0.998341839920694
东旭光电的“黑科技”,147097,2016-07-10,0.8813755196890503
东风吹，战鼓擂，东旭光电要雄起。东旭已从石家,54008,2017-04-03,0.045167226823560336
看好东旭光电！成长空间非常大！,38363,2017-06-02,0.9388283682065964
东旭光电雄安黑马王者归来20元,8601,2017-06-06,0.7095811264832027
开始上攻，坐好了,47478,2017-04-13,0.7510420617512459
砸盘的快压不住了吧？这么大利好还砸盘，砸盘的,36807,2017-04-05,0.2927098016437385
是金子总会发光的，信不信由你,77337,2017-04-13,0.45558868395054974
不能受一时的跌涨所影响，重要的是看他是否有发,77331,2017-04-11,0.1511904929739033
东旭光电10.6元左右:[买入][买入][买入][加仓][,22682,2017-05-02,0.38267620188688944
北京石墨烯产业创新中心成立 打造千亿级产业规,15549,2017-05-09,0.9960062190998901
东旭光电适合长期持有，坚持就会有收获！,72699,2017-04-11,0.24612754006702242
11元石墨烯动力新能源汽车，哪里找？,51787,2017-03-31,0.0044218316941755376
人类发展史：石器时代，青铜器时代，铁器时代，,24856,2017-06-02,0.9997813727155831
东旭光电:关于收到《中国证监会行政许可申请受,168234,2017-06-30,0.38104006126765255
我走了，你还在吗,4950,2017-06-30,0.6293604162579277
领航石墨烯产业，非涨不可,44267,2017-03-31,0.4508826048443145
收购明朔科技或将成为东旭光电石墨烯产业业绩爆,24956,2017-05-10,0.9822680372482293
低位放量，吸筹明显，明天开始拉升，东旭光电，,17943,2017-05-10,0.016330231305931697
石墨烯电池升级，“烯王二代”即将面世,90881,2017-04-07,0.98499446559727
原山东东营告知16年跟我操作东旭光电的朋友你可,11566,2017-06-06,0.45618726946934396
东旭光电,下周开盘涨停！上周已经满仓买进了！,44535,2017-04-03,0.2286799044470117
明天东旭光电涨停，月底20元见！,9032,2017-06-14,0.04259726731321545
东旭光电:2017年第四次临时股东大会决议公告,64565,2017-06-26,0.21295617023934665
协议已签（可查），落户上海临港！,7532,2017-06-27,0.05810645398380021
综合分析看，特斯拉中国建厂合作方拟非天汽模莫,9389,2017-06-27,0.697109138209136
不建议割肉叻 长线资金 可主动配置,7209,2017-06-27,0.954289844622591
东旭光电:关于实施2016年度权益分派方案后调整,154205,2017-06-26,0.24306371969498974
完蛋了！出大事了！呜呼东旭光电,20414,2017-04-08,0.5246095193076616
东旭光电:2015年年度权益分派实施公告,84095,2016-04-19,0.326583425148148
东旭光电日线图分析：,6682,2017-06-22,0.7316654116335336
《重大辩证论证课题：假如东哥竞争特斯拉合作，,17427,2017-06-24,0.9788801600267334
东旭光电:关于认购北京亿华通科技股份有限公司(,153516,2017-06-15,0.7598297952493593
東旭三四年到50不是梦，七八年以后石墨稀大規模,18174,2017-06-25,0.3274760209544707
盘中咱们已经说的很明确了,4331,2016-09-12,0.348470835711189
而投入的高规格风范股份,3596,2016-09-25,0.9703729268942827
保险等蓝筹股重部分人个股走强,3247,2016-09-29,0.4311456735390593
董秘好！石墨烯LED模组中会留有数字芯片的接入,12018,2017-06-14,0.8638371843671105
神秘资金悄然入场，000413~东旭光电必破13.5！,25173,2017-06-14,0.9918384673414663
东旭光电耐高热辐射石墨烯工矿灯入选2017北京市,21600,2017-06-14,0.031543067082528964
你们想一想石墨烯没有413可能吗?,6526,2017-06-23,0.3843276817964887
小单进，大单出,2555,2017-06-23,0.19018180145922903
收盘10.13,5860,2017-06-23,0.6429335818357281
特斯拉将成为东旭光电的掘墓人！！！,30087,2017-06-20,0.7337769101816843
董事会还要审核通过，证监会还要审核通过，第三,15504,2017-06-09,0.00021998466882866552
东旭光电纳入MSCI了么,12362,2017-06-21,0.17786746464334635
早盘核心概念  手游 板块,6552,2017-06-16,0.9770301008219852
这比养的跌顶100个，涨论罪,6462,2017-06-15,0.42129525485523023
413从17.77跌到10元多，现在利好来了，应该是有,41469,2017-03-27,0.0523415010427124
东旭所谓的稀王电池，我用了不到100次就坏了，,23238,2017-02-23,0.0703627925616146
