标题,帖子数,日期,情感
2017江淮投资咨询十大金股及目标价,3097,2017-06-30,0.9809624027707828
美的集团(000333)高管相关人员持股变动信息(7-5,50159,2017-07-06,0.3836627048232888
7月6日深股通美的,14533,2017-07-06,0.10115041953504444
美的集团(000333)大宗交易数据一览(07-05),36333,2017-07-05,0.45906540217721215
7月5日深股通,14263,2017-07-05,0.08655646116732074
美的集团:关于自主行权模式下第三期股权激励计,59283,2017-07-05,0.9620903676463893
2017年，美的股价，大胆预测---,116766,2017-01-29,0.9972895001995811
美的造假起家反被造假骗-报应！,6414,2017-06-30,0.03170124495737259
美的明天越跌越买！,13889,2017-07-03,0.772716125002779
说是价值投资吧，那你就长期持有呗；但这么低的,3832,2015-10-22,0.42765392020020554
美的集团(000333)大宗交易数据一览(05-13),59129,2016-05-14,0.45906540217721215
自诩从不犯错的和很难挑出毛病的，你相信哪个？,5097,2017-07-02,0.5468622685592717
江铃汽车000550唯一没涨的绩优白马蓝筹，现抢进,4627,2017-06-08,0.9664116455010392
美的10亿理财资金遭诈骗 要卖217万台冰箱才能赚,74490,2017-07-02,0.866596280954293
7月3日深股通,15686,2017-07-03,0.06663297211260033
34.92元最高价，最后集合兑价成交，第一次卖到,5113,2017-05-03,0.3951668018295137
美空为什么制造恐慌？,24630,2017-01-12,0.9372298251384186
曰，昨天卖了，今天准备接回来的[不屑],6711,2017-05-10,0.03806871416197277
美的集团陷专利诉讼旋涡 曾数次登质检黑榜口碑,59620,2017-06-24,0.9877644891583526
2800亿市值美的遇到假“行长” 一个萝卜章骗走,204903,2017-06-29,0.39638083266467394
美的疑遭10亿理财骗局：称损失可控 事发一年未,23099,2017-07-01,0.6511377388966575
格力诉美的，是恶狗先告状！,6854,2017-06-25,0.7221184459538743
美的格力爆发专利大战 争夺空调销售旺季流量,33201,2017-06-29,0.565653115662593
美的集团(000333)大宗交易数据一览(06-30),40977,2017-06-30,0.45906540217721215
美的被骗10亿 集团回应称整体损失可控,22540,2017-06-29,0.32187261752186314
美的集团证实下属公司10亿理财产品存诈骗风险,132043,2017-06-29,0.7546171726219292
美的集团现129万股大宗交易 成交均价下折10%,39508,2017-06-29,0.08323125728003355
美的集团：下属公司理财案件整体损失可控 已收,32226,2017-06-29,0.9317848691735486
美的反击格力 提3起诉讼索赔4000万元,32611,2017-06-29,0.6942504832867087
6月29深股通,11727,2017-06-29,0.07966172145701877
6月28深股通,12987,2017-06-28,0.09968889042143125
美的集团的并购新思维：吸收美日籍高管加入合伙,33351,2017-06-28,0.9882436708513206
美的集团：6月1日-18日美的系全网销售额突破45.,43567,2017-06-26,0.8591473540377401
6月27日深股通,12433,2017-06-27,0.0493616274719797
美的空调罢工 刚才去吃饭刚才出来在停车场看到,12147,2017-06-04,0.30818533737527454
美的集团老板电器遭内部人减持 白马股涨幅透支,27620,2017-05-19,0.8988288627442829
26日深股通美的,12808,2017-06-26,0.18933526154421587
感谢反对声，让我增仓美的！,26691,2016-06-04,0.7990130787065327
美的集团(000333)大宗交易数据一览(06-27),38364,2017-06-27,0.45906540217721215
为什么今天跌？看了美的集团资讯哗大问题！美的,20856,2017-06-26,0.7965642446357953
一个点位，将会决定 美的集团 000333  能否站上,11645,2017-06-22,0.6745478778986436
美的格力又闹“法院见” 频结梁子只因难破天花,137730,2017-06-24,0.22965897917181965
美的，要成为全球最大的机器人公司！,34967,2017-01-15,0.8091169090443211
深市公司“市值一哥”之争白热化 美的集团股价,113547,2017-06-21,0.5344058952155407
点评报告：KUKA与华为全面合作，5G让制造更智慧,85627,2017-06-12,0.8606343388497079
6月23日深股通美的,16770,2017-06-23,0.08884757016578937
铁打的“沪市头马”流水的“深市一哥” 美的集,72764,2017-06-22,0.6294319826944825
美的集团再创新高！各位股友持股多久了？2017年,18151,2017-06-23,0.0720891942820483
如果美的闪崩请不要奇怪,7109,2017-06-22,0.41818054023597273
请教一个问题，有大神帮我解答一下吗 美的一季,3067,2017-06-22,0.9737836918147735
黑嘴吹的没用，只要看见60天线破了就卖，现在新,3501,2017-06-23,0.0017811587542719831
