股票,日期,收盘价,上证指数,简单情感指数
绿地控股,2016-05-20,11.36,2825.48,0
绿地控股,2016-05-23,11.42,2843.65,0
绿地控股,2016-05-24,11.53,2821.67,0
绿地控股,2016-05-25,11.31,2815.09,-0.6931471805599453
绿地控股,2016-05-26,11.32,2822.44,-0.6931471805599453
绿地控股,2016-05-27,11.12,2821.05,0
绿地控股,2016-05-30,10.91,2822.45,-0.40546510810816444
绿地控股,2016-05-31,11.37,2916.62,0
绿地控股,2016-06-01,11.34,2913.51,-0.6931471805599453
绿地控股,2016-06-02,11.48,2925.23,0
绿地控股,2016-06-03,11.52,2938.68,0
绿地控股,2016-06-06,11.82,2934.1,-0.6931471805599453
绿地控股,2016-06-07,11.72,2936.04,0.6931471805599453
绿地控股,2016-06-08,11.75,2927.16,0
绿地控股,2016-06-13,11.43,2833.07,0
绿地控股,2016-06-14,11.21,2842.19,0
绿地控股,2016-06-15,11.34,2887.21,0
绿地控股,2016-06-16,11.13,2872.82,-0.6931471805599453
绿地控股,2016-06-17,11.18,2885.11,0
绿地控股,2016-06-20,11.24,2888.81,0
绿地控股,2016-06-21,11.13,2878.56,0
绿地控股,2016-06-22,11.21,2905.55,-1.0986122886681098
绿地控股,2016-06-23,11.10,2891.96,0
绿地控股,2016-06-24,10.89,2854.29,0
绿地控股,2016-06-27,11.04,2895.7,0
绿地控股,2016-06-28,11.19,2912.56,0
绿地控股,2016-06-29,11.11,2931.59,0
绿地控股,2016-06-30,10.82,2929.61,0.0
绿地控股,2016-07-01,10.55,2932.48,-1.0986122886681098
绿地控股,2016-07-04,10.58,2988.6,-0.6931471805599453
绿地控股,2016-07-05,10.50,3006.39,-1.6094379124341003
绿地控股,2016-07-06,10.57,3017.29,-0.6931471805599453
绿地控股,2016-07-07,10.43,3016.85,0.28768207245178085
绿地控股,2016-07-08,10.37,2988.09,-1.0986122886681098
绿地控股,2016-07-11,10.14,2994.92,-1.252762968495368
绿地控股,2016-07-12,10.17,3049.38,-1.0986122886681098
绿地控股,2016-07-13,10.36,3060.69,-0.6931471805599453
绿地控股,2016-07-14,10.25,3054.02,-0.6931471805599453
绿地控股,2016-07-15,10.09,3054.3,-0.8472978603872037
绿地控股,2016-07-18,10.04,3043.56,-0.5596157879354228
绿地控股,2016-07-19,10.14,3036.6,0.9162907318741551
绿地控股,2016-07-20,10.08,3027.9,0.6931471805599453
绿地控股,2016-07-21,10.05,3039.01,-0.40546510810816444
绿地控股,2016-07-22,10.20,3012.82,-0.6931471805599453
绿地控股,2016-07-25,10.14,3015.83,-0.6931471805599453
绿地控股,2016-07-26,10.14,3050.17,-1.791759469228055
绿地控股,2016-07-27,9.51,2992.0,-1.2039728043259361
绿地控股,2016-07-28,9.35,2994.32,0.0
绿地控股,2016-07-29,9.20,2979.34,-1.5040773967762742
绿地控股,2016-08-01,8.89,2953.39,-1.5040773967762742
绿地控股,2016-08-02,9.01,2971.28,-1.3862943611198906
绿地控股,2016-08-03,9.03,2978.46,-1.6094379124341003
绿地控股,2016-08-04,9.28,2982.43,-2.0794415416798357
绿地控股,2016-08-05,9.16,2976.7,-1.0116009116784799
绿地控股,2016-08-08,9.34,3004.28,0.0
绿地控股,2016-08-09,9.26,3025.68,-0.40546510810816444
绿地控股,2016-08-10,9.13,3018.75,-1.7047480922384253
绿地控股,2016-08-11,8.93,3002.64,-1.0986122886681098
绿地控股,2016-08-12,9.82,3050.67,0.0
绿地控股,2016-08-15,10.80,3125.2,-0.6931471805599453
绿地控股,2016-08-16,10.99,3110.04,-0.4700036292457356
绿地控股,2016-08-17,10.56,3109.56,-0.8472978603872037
绿地控股,2016-08-18,10.86,3104.11,0.0
绿地控股,2016-08-19,10.54,3108.1,-0.2231435513142097
绿地控股,2016-08-22,10.51,3084.81,-0.2876820724517809
绿地控股,2016-08-23,10.22,3089.71,-1.3862943611198906
绿地控股,2016-08-24,10.00,3085.88,-0.3184537311185346
绿地控股,2016-08-25,9.86,3068.33,0.0
绿地控股,2016-08-26,9.83,3070.31,-0.2876820724517809
绿地控股,2016-08-29,9.82,3070.03,-0.5596157879354228
绿地控股,2016-08-30,9.76,3074.68,-0.9808292530117262
绿地控股,2016-08-31,10.04,3085.49,-1.0986122886681098
绿地控股,2016-09-01,9.49,3063.31,-0.8754687373538999
绿地控股,2016-09-02,9.49,3067.35,-0.9555114450274363
绿地控股,2016-09-05,9.50,3072.1,0.4054651081081644
绿地控股,2016-09-06,9.54,3090.71,-1.2039728043259361
绿地控股,2016-09-07,9.51,3091.93,-0.6931471805599453
绿地控股,2016-09-08,9.45,3095.95,-0.25131442828090605
绿地控股,2016-09-09,9.45,3078.86,0.15415067982725836
绿地控股,2016-09-12,9.17,3021.98,-0.40546510810816444
绿地控股,2016-09-13,9.20,3023.51,-0.916290731874155
绿地控股,2016-09-14,9.17,3002.85,0.13353139262452257
绿地控股,2016-09-19,9.20,3026.05,-1.0116009116784799
绿地控股,2016-09-20,9.27,3023.0,0.0
绿地控股,2016-09-21,9.32,3025.87,-0.35667494393873245
绿地控股,2016-09-22,9.58,3042.31,-0.7621400520468967
绿地控股,2016-09-23,9.33,3033.9,-0.11778303565638351
绿地控股,2016-09-26,9.35,2980.43,-0.6931471805599453
绿地控股,2016-09-27,9.89,2998.17,0.0
绿地控股,2016-09-28,9.67,2987.86,-1.0986122886681098
绿地控股,2016-09-29,9.63,2998.48,-0.6931471805599453
绿地控股,2016-09-30,9.61,3004.7,0.15415067982725836
绿地控股,2016-10-10,9.26,3048.14,-0.262364264467491
绿地控股,2016-10-11,9.28,3065.25,0.3364722366212129
绿地控股,2016-10-12,9.28,3058.5,0.15415067982725836
绿地控股,2016-10-13,9.24,3061.35,0.11778303565638346
绿地控股,2016-10-14,9.17,3063.81,0.7884573603642703
绿地控股,2016-10-17,9.07,3041.17,-0.15415067982725836
绿地控股,2016-10-18,9.17,3083.88,-0.40546510810816444
绿地控股,2016-10-19,9.11,3084.72,-1.3862943611198906
绿地控股,2016-10-20,9.15,3084.46,0.0
绿地控股,2016-10-21,9.08,3090.94,-0.7472144018302211
绿地控股,2016-10-24,9.16,3128.25,-0.40546510810816444
绿地控股,2016-10-25,9.17,3131.94,-0.7884573603642702
绿地控股,2016-10-26,9.20,3116.31,-0.40546510810816444
绿地控股,2016-10-27,9.15,3112.35,-1.5040773967762742
绿地控股,2016-10-28,9.05,3104.27,-0.7621400520468967
绿地控股,2016-10-31,9.05,3100.49,-0.9808292530117262
绿地控股,2016-11-01,9.11,3122.44,-0.5108256237659907
绿地控股,2016-11-02,8.98,3102.73,-0.40546510810816444
绿地控股,2016-11-03,9.00,3128.94,-1.0986122886681098
绿地控股,2016-11-04,8.94,3125.32,-1.0986122886681098
绿地控股,2016-11-07,8.92,3133.33,-0.6931471805599453
绿地控股,2016-11-08,8.99,3147.89,0.15415067982725836
绿地控股,2016-11-09,9.04,3128.37,-1.9459101490553135
绿地控股,2016-11-10,9.08,3171.28,-1.2039728043259361
绿地控股,2016-11-11,9.26,3196.04,0.09531017980432493
绿地控股,2016-11-14,9.20,3210.37,-0.6190392084062235
绿地控股,2016-11-15,9.25,3206.99,0.4519851237430572
绿地控股,2016-11-16,9.19,3205.06,0.13353139262452257
绿地控股,2016-11-17,9.17,3208.45,-0.587786664902119
绿地控股,2016-11-18,9.13,3192.86,0.0
绿地控股,2016-11-21,9.15,3218.15,-0.9808292530117262
绿地控股,2016-11-22,9.17,3248.35,-0.40546510810816444
绿地控股,2016-11-23,9.81,3241.14,-0.25131442828090605
绿地控股,2016-11-24,9.80,3241.74,-0.6931471805599453
绿地控股,2016-11-25,9.78,3261.94,-1.1631508098056809
绿地控股,2016-11-28,9.75,3277.0,-0.45198512374305727
绿地控股,2016-11-29,9.55,3282.92,-0.8754687373538999
绿地控股,2016-11-30,9.58,3250.03,0.13353139262452257
绿地控股,2016-12-01,10.05,3273.31,-0.8754687373538999
绿地控股,2016-12-02,9.69,3243.84,-1.252762968495368
绿地控股,2016-12-05,9.52,3204.71,-0.9808292530117262
绿地控股,2016-12-06,9.45,3199.65,0.0
绿地控股,2016-12-07,9.50,3222.24,-2.0794415416798357
绿地控股,2016-12-08,9.35,3215.37,0.0
绿地控股,2016-12-09,9.39,3232.88,-0.6931471805599453
绿地控股,2016-12-12,9.02,3152.97,-1.791759469228055
绿地控股,2016-12-13,9.07,3155.04,-1.9459101490553135
绿地控股,2016-12-14,8.96,3140.53,0.0
绿地控股,2016-12-15,9.01,3117.68,0.6931471805599453
绿地控股,2016-12-16,9.12,3122.98,1.3862943611198906
绿地控股,2016-12-19,9.02,3118.08,-0.5108256237659907
绿地控股,2016-12-20,9.02,3102.88,-0.916290731874155
绿地控股,2016-12-21,9.06,3137.43,0.1823215567939546
绿地控股,2016-12-22,9.01,3139.56,-0.5108256237659907
绿地控股,2016-12-23,8.87,3110.15,-0.6931471805599453
绿地控股,2016-12-26,8.75,3122.57,-0.13353139262452263
绿地控股,2016-12-27,8.76,3114.66,-1.8718021769015913
绿地控股,2016-12-28,8.65,3102.24,-0.2876820724517809
绿地控股,2016-12-29,8.67,3096.1,1.6094379124341003
绿地控股,2016-12-30,8.71,3103.64,-0.5108256237659907
绿地控股,2017-01-03,8.75,3135.92,-0.2876820724517809
绿地控股,2017-01-04,8.81,3158.79,-1.791759469228055
绿地控股,2017-01-05,8.72,3165.41,-0.8472978603872037
绿地控股,2017-01-06,8.59,3154.32,-0.5108256237659907
绿地控股,2017-01-09,8.67,3171.24,-0.2876820724517809
绿地控股,2017-01-10,8.61,3161.67,-0.11778303565638351
绿地控股,2017-01-11,8.57,3136.75,-0.4700036292457356
绿地控股,2017-01-12,8.59,3119.29,-0.2876820724517809
绿地控股,2017-01-13,8.63,3112.76,0.0
绿地控股,2017-01-16,8.66,3103.43,0.0
绿地控股,2017-01-17,8.60,3108.77,-1.6094379124341003
绿地控股,2017-01-18,8.65,3113.01,0.6931471805599453
绿地控股,2017-01-19,8.62,3101.3,0.0
绿地控股,2017-01-20,8.66,3123.14,-0.40546510810816444
绿地控股,2017-01-23,8.68,3136.77,-1.791759469228055
绿地控股,2017-01-24,8.62,3142.55,0.0
绿地控股,2017-01-25,8.60,3149.55,-0.5108256237659907
绿地控股,2017-01-26,8.62,3159.17,0.0
绿地控股,2017-02-03,8.63,3140.17,0
绿地控股,2017-02-06,8.64,3156.98,-1.6094379124341003
绿地控股,2017-02-07,8.59,3153.09,0.4054651081081644
绿地控股,2017-02-08,8.61,3166.98,-1.0986122886681098
绿地控股,2017-02-09,8.74,3183.18,-0.2876820724517809
绿地控股,2017-02-10,8.74,3196.7,-0.916290731874155
绿地控股,2017-02-13,8.84,3216.84,0.6931471805599453
绿地控股,2017-02-14,8.80,3217.93,-1.0986122886681098
绿地控股,2017-02-15,8.77,3212.99,0.0
绿地控股,2017-02-16,8.82,3229.62,-1.3862943611198906
绿地控股,2017-02-17,8.72,3202.08,-0.2876820724517809
绿地控股,2017-02-20,8.88,3239.96,-0.916290731874155
绿地控股,2017-02-21,8.85,3253.33,0.0
绿地控股,2017-02-22,8.82,3261.22,-0.40546510810816444
绿地控股,2017-02-23,8.72,3251.38,-0.6931471805599453
绿地控股,2017-02-24,8.75,3253.43,-0.5108256237659907
绿地控股,2017-02-27,8.66,3228.66,-0.2231435513142097
绿地控股,2017-02-28,8.68,3241.73,-0.916290731874155
绿地控股,2017-03-01,8.80,3246.93,0.0
绿地控股,2017-03-02,8.67,3230.03,-0.40546510810816444
绿地控股,2017-03-03,8.66,3218.31,-1.9459101490553135
绿地控股,2017-03-06,8.70,3233.87,-1.791759469228055
绿地控股,2017-03-07,8.70,3242.41,-1.6094379124341003
绿地控股,2017-03-08,8.78,3240.66,-1.0986122886681098
绿地控股,2017-03-09,8.67,3216.75,-1.6094379124341003
绿地控股,2017-03-10,8.70,3212.76,-0.5108256237659907
绿地控股,2017-03-13,8.88,3237.02,-0.40546510810816444
绿地控股,2017-03-14,8.88,3239.33,-1.9459101490553135
绿地控股,2017-03-15,8.81,3241.76,-1.252762968495368
绿地控股,2017-03-16,8.86,3268.94,-1.3862943611198906
绿地控股,2017-03-17,8.71,3237.45,0.0
绿地控股,2017-03-20,8.64,3250.81,0.0
绿地控股,2017-03-21,8.63,3261.61,-0.6931471805599453
绿地控股,2017-03-22,8.55,3245.22,-1.0986122886681098
绿地控股,2017-03-23,8.48,3248.55,-0.6931471805599453
绿地控股,2017-03-24,8.51,3269.45,-0.8472978603872037
绿地控股,2017-03-27,8.44,3266.96,-1.6094379124341003
绿地控股,2017-03-28,8.41,3252.95,0.0
绿地控股,2017-03-29,8.24,3241.31,0.0
绿地控股,2017-03-30,7.98,3210.24,-1.3862943611198906
绿地控股,2017-03-31,7.97,3222.51,-0.8472978603872037
绿地控股,2017-04-05,8.09,3270.31,-1.3862943611198906
绿地控股,2017-04-06,8.06,3281.0,-0.5108256237659907
绿地控股,2017-04-07,8.08,3286.62,-0.916290731874155
绿地控股,2017-04-10,8.07,3269.39,-2.0794415416798357
绿地控股,2017-04-11,8.25,3288.97,-0.5108256237659907
绿地控股,2017-04-12,8.11,3273.83,-0.8472978603872037
绿地控股,2017-04-13,8.13,3275.96,-0.2231435513142097
绿地控股,2017-04-14,7.99,3246.07,-1.252762968495368
绿地控股,2017-04-17,7.87,3222.17,-1.0498221244986778
绿地控股,2017-04-18,7.72,3196.71,-1.5040773967762742
绿地控股,2017-04-19,7.62,3170.69,-1.252762968495368
绿地控股,2017-04-20,7.56,3172.1,-1.3862943611198906
绿地控股,2017-04-21,7.59,3173.15,-0.40546510810816444
绿地控股,2017-04-24,7.47,3129.53,-0.2231435513142097
绿地控股,2017-04-25,7.48,3134.57,-1.791759469228055
绿地控股,2017-04-26,7.44,3140.85,-0.40546510810816444
绿地控股,2017-04-27,7.40,3152.19,-1.0986122886681098
绿地控股,2017-04-28,7.44,3154.66,-0.5108256237659907
绿地控股,2017-05-02,7.40,3143.71,-0.2231435513142097
绿地控股,2017-05-03,7.39,3135.35,-0.6931471805599453
绿地控股,2017-05-04,7.38,3127.37,-1.252762968495368
绿地控股,2017-05-05,7.40,3103.04,-0.916290731874155
绿地控股,2017-05-08,7.50,3078.61,-1.0986122886681098
绿地控股,2017-05-09,7.46,3080.53,-1.3862943611198906
绿地控股,2017-05-10,7.30,3052.79,-0.2876820724517809
绿地控股,2017-05-11,7.37,3061.5,-0.916290731874155
绿地控股,2017-05-12,7.32,3083.51,-0.5108256237659907
绿地控股,2017-05-15,7.34,3090.23,-1.0986122886681098
绿地控股,2017-05-16,7.34,3112.96,-1.3862943611198906
绿地控股,2017-05-17,7.35,3104.44,-0.40546510810816444
绿地控股,2017-05-18,7.43,3090.14,-1.3862943611198906
绿地控股,2017-05-19,7.38,3090.63,0.0
绿地控股,2017-05-22,7.30,3075.68,-1.0986122886681098
绿地控股,2017-05-23,7.28,3061.95,0.28768207245178085
绿地控股,2017-05-24,7.22,3064.08,-0.916290731874155
绿地控股,2017-05-25,7.42,3107.83,-0.6931471805599453
绿地控股,2017-05-26,7.34,3110.06,-1.6094379124341003
绿地控股,2017-05-31,7.79,3117.18,-1.0986122886681098
绿地控股,2017-06-01,7.96,3102.62,0.0
绿地控股,2017-06-02,8.00,3105.54,1.0986122886681098
绿地控股,2017-06-05,7.96,3091.66,-0.6931471805599453
绿地控股,2017-06-06,8.11,3102.13,0.6931471805599453
绿地控股,2017-06-07,8.13,3140.32,0.22314355131420976
绿地控股,2017-06-08,8.16,3150.33,-0.5108256237659907
绿地控股,2017-06-09,8.21,3158.4,1.6094379124341003
绿地控股,2017-06-12,8.15,3139.88,0.28768207245178085
绿地控股,2017-06-13,8.10,3153.74,0.4054651081081644
绿地控股,2017-06-14,7.89,3130.67,-1.791759469228055
绿地控股,2017-06-15,7.94,3132.49,0.4054651081081644
绿地控股,2017-06-16,7.86,3123.17,-1.0986122886681098
绿地控股,2017-06-19,8.00,3144.37,0.0
绿地控股,2017-06-20,7.96,3140.01,0
绿地控股,2017-06-21,8.00,3156.21,-0.40546510810816444
绿地控股,2017-06-22,7.70,3147.45,-1.3862943611198906
绿地控股,2017-06-23,7.95,3157.87,-0.5108256237659907
绿地控股,2017-06-26,8.08,3185.44,-0.6931471805599453
绿地控股,2017-06-27,8.03,3191.2,1.0986122886681098
绿地控股,2017-06-28,8.03,3173.2,-0.6931471805599453
绿地控股,2017-06-29,7.94,3188.06,-1.0986122886681098
绿地控股,2017-06-30,7.82,3192.43,-1.0986122886681098
绿地控股,2017-07-03,7.89,3195.91,1.0986122886681098
绿地控股,2017-07-04,7.75,3182.8,-0.6931471805599453
绿地控股,2017-07-05,7.78,3207.13,0.6931471805599453
绿地控股,2017-07-06,7.71,3212.44,0.0
绿地控股,2017-07-07,7.71,3217.96,0
绿地控股,2017-07-10,7.65,3212.63,-1.0986122886681098
绿地控股,2017-07-11,7.70,3203.04,0.6931471805599453
绿地控股,2017-07-12,7.73,3197.54,0.0
绿地控股,2017-07-13,7.75,3218.16,0.0
绿地控股,2017-07-14,7.73,3222.42,-0.40546510810816444
绿地控股,2017-07-17,7.31,3176.46,0.0
绿地控股,2017-07-18,7.32,3187.57,-1.3862943611198906
绿地控股,2017-07-19,7.45,3230.98,0.9162907318741551
绿地控股,2017-07-20,7.99,3244.86,0.0
绿地控股,2017-07-21,7.94,3237.98,0.0
绿地控股,2017-07-24,7.93,3250.6,0.6931471805599453
绿地控股,2017-07-25,7.80,3243.69,0.6931471805599453
绿地控股,2017-07-26,7.87,3247.67,-0.40546510810816444
绿地控股,2017-07-27,8.00,3249.78,0.9162907318741551
绿地控股,2017-07-28,7.91,3253.24,0.5108256237659907
绿地控股,2017-07-31,7.95,3273.03,0.0
绿地控股,2017-08-01,8.10,3292.64,-1.791759469228055
绿地控股,2017-08-02,7.89,3285.06,-1.0986122886681098
绿地控股,2017-08-03,7.84,3272.93,0
绿地控股,2017-08-04,7.75,3262.08,-0.6931471805599453
绿地控股,2017-08-07,7.77,3279.46,-0.6931471805599453
绿地控股,2017-08-08,7.71,3281.87,-1.6094379124341003
绿地控股,2017-08-09,7.69,3275.57,-0.6931471805599453
绿地控股,2017-08-10,7.60,3261.75,0.0
绿地控股,2017-08-11,7.37,3208.54,0.6931471805599453
绿地控股,2017-08-14,7.48,3237.36,0.6931471805599453
绿地控股,2017-08-15,7.50,3251.26,-0.6931471805599453
绿地控股,2017-08-16,7.50,3246.45,-0.40546510810816444
绿地控股,2017-08-17,7.53,3268.43,-0.6931471805599453
绿地控股,2017-08-18,7.53,3268.72,-0.6931471805599453
绿地控股,2017-08-21,7.54,3286.91,0.4054651081081644
绿地控股,2017-08-22,7.59,3290.23,0.0
绿地控股,2017-08-23,7.54,3287.7,0.0
绿地控股,2017-08-24,7.42,3271.51,0.0
绿地控股,2017-08-25,7.55,3331.52,-0.6931471805599453
绿地控股,2017-08-28,7.68,3362.65,-0.5108256237659907
绿地控股,2017-08-29,7.61,3365.23,-0.40546510810816444
绿地控股,2017-08-30,7.61,3363.63,-0.40546510810816444
绿地控股,2017-08-31,7.62,3360.81,0.0
绿地控股,2017-09-01,7.60,3367.12,-0.6931471805599453
绿地控股,2017-09-04,7.56,3379.58,0.4054651081081644
绿地控股,2017-09-05,7.60,3384.32,0.0
海通证券,2015-09-01,12.49,3166.62,0.0
海通证券,2015-09-02,12.30,3160.17,0.0
海通证券,2015-09-07,12.14,3080.42,-0.5108256237659907
海通证券,2015-09-08,12.74,3170.45,0.9162907318741551
海通证券,2015-09-09,13.20,3243.09,1.0986122886681098
海通证券,2015-09-10,12.93,3197.89,0.4054651081081644
海通证券,2015-09-11,12.88,3200.23,-0.916290731874155
海通证券,2015-09-14,12.83,3114.8,-0.1823215567939546
海通证券,2015-09-15,12.25,3005.17,0.5108256237659907
海通证券,2015-09-16,13.06,3152.26,0.4054651081081644
海通证券,2015-09-17,12.84,3086.06,-1.3862943611198906
海通证券,2015-09-18,13.11,3097.92,-1.3862943611198906
海通证券,2015-09-21,13.32,3156.54,0.0
海通证券,2015-09-22,13.71,3185.62,-0.6931471805599453
海通证券,2015-09-23,13.09,3115.89,0.0
海通证券,2015-09-24,13.13,3142.69,0.22314355131420976
海通证券,2015-09-25,12.81,3092.35,0.22314355131420976
海通证券,2015-09-28,12.93,3100.76,-1.3862943611198906
海通证券,2015-09-29,12.74,3038.14,0.0
海通证券,2015-09-30,12.75,3052.78,0.4054651081081644
海通证券,2015-10-08,13.26,3143.36,-0.6931471805599453
海通证券,2015-10-09,13.74,3183.15,0.6931471805599453
海通证券,2015-10-12,14.51,3287.66,1.0986122886681098
海通证券,2015-10-13,14.40,3293.23,0.28768207245178085
海通证券,2015-10-14,14.21,3262.44,0.0
海通证券,2015-10-15,14.65,3338.07,-0.40546510810816444
海通证券,2015-10-16,14.89,3391.35,-0.40546510810816444
海通证券,2015-10-19,15.08,3386.7,1.3862943611198906
海通证券,2015-10-20,15.19,3425.33,-0.916290731874155
海通证券,2015-10-21,14.97,3320.68,-0.2876820724517809
海通证券,2015-10-22,14.94,3368.74,-0.2876820724517809
海通证券,2015-10-23,15.20,3412.43,-1.6094379124341003
海通证券,2015-10-26,15.43,3429.58,-0.6931471805599453
海通证券,2015-10-27,15.25,3434.34,0.0
海通证券,2015-10-28,14.64,3375.2,-0.2876820724517809
海通证券,2015-10-29,14.62,3387.32,1.3862943611198906
海通证券,2015-10-30,14.84,3382.56,0.0
海通证券,2015-11-02,14.43,3325.08,0.0
海通证券,2015-11-03,14.28,3316.7,-0.2231435513142097
海通证券,2015-11-04,15.71,3459.64,0.28768207245178085
海通证券,2015-11-05,16.63,3522.82,-0.2231435513142097
海通证券,2015-11-06,18.01,3590.03,0.6931471805599453
海通证券,2015-11-09,17.44,3646.88,-0.40546510810816444
海通证券,2015-11-10,17.50,3640.49,-0.40546510810816444
海通证券,2015-11-11,17.59,3650.25,-0.40546510810816444
海通证券,2015-11-12,17.13,3632.9,0.6931471805599453
海通证券,2015-11-13,17.12,3580.84,0.0
海通证券,2015-11-16,16.83,3606.96,-1.0986122886681098
海通证券,2015-11-17,17.11,3604.8,-0.5108256237659907
海通证券,2015-11-18,16.83,3568.47,0.4054651081081644
海通证券,2015-11-19,17.10,3617.06,0.0
海通证券,2015-11-20,16.77,3630.5,0.0
海通证券,2015-11-23,16.55,3610.31,-0.40546510810816444
海通证券,2015-11-24,16.70,3616.11,0.9162907318741551
海通证券,2015-11-25,16.82,3647.93,0.0
海通证券,2015-11-26,16.71,3635.55,0.6931471805599453
海通证券,2015-11-30,15.22,3445.4,0.8472978603872037
海通证券,2015-12-01,15.13,3456.31,-0.2876820724517809
海通证券,2015-12-02,15.90,3536.91,0.6931471805599453
海通证券,2015-12-03,15.85,3584.82,-0.5108256237659907
海通证券,2015-12-04,15.32,3524.99,1.0986122886681098
